Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts","DJ Khaled",177770,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,"2U (feat. Justin Bieber)","David Guetta",158975,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
3,Unforgettable,"French Montana",157496,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,Attention,"Charlie Puth",149259,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
5,"I'm the One","DJ Khaled",147540,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Shape of You","Ed Sheeran",121840,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"Despacito - Remix","Luis Fonsi",119229,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
8,"There's Nothing Holdin' Me Back","Shawn Mendes",116936,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,Mama,"Jonas Blue",115794,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
10,Thunder,"Imagine Dragons",114098,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
11,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",112946,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
12,Congratulations,"Post Malone",109758,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
13,Believer,"Imagine Dragons",109248,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
14,"XO TOUR Llif3","Lil Uzi Vert",108381,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
15,"Mi Gente","J Balvin",105448,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
16,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",105274,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
17,"Strip That Down","Liam Payne",105022,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
18,Slide,"Calvin Harris",101718,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
19,Feels,"Calvin Harris",100401,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,"Felices los 4",Maluma,99799,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
