Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",204835,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",196980,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"Shape of You","Ed Sheeran",184065,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,HUMBLE.,"Kendrick Lamar",171734,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
5,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",147309,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
6,"Something Just Like This","The Chainsmokers",139025,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
7,"It Ain't Me (with Selena Gomez)",Kygo,128938,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,Cold,"Maroon 5",128434,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
9,"I'm the One","DJ Khaled",127512,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
10,"Stay (with Alessia Cara)",Zedd,125670,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
11,Passionfruit,Drake,116496,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
12,"Scared to Be Lonely","Martin Garrix",113978,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
13,Slide,"Calvin Harris",113551,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
14,"There's Nothing Holdin' Me Back","Shawn Mendes",111255,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
15,"That's What I Like","Bruno Mars",111215,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
16,"SUBEME LA RADIO","Enrique Iglesias",110181,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
17,Believer,"Imagine Dragons",105410,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
18,"Symphony (feat. Zara Larsson)","Clean Bandit",105326,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
19,"Mask Off",Future,102100,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
20,DNA.,"Kendrick Lamar",97488,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
21,Issues,"Julia Michaels",90184,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
22,Paris,"The Chainsmokers",88855,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
23,"You Don't Know Me - Radio Edit","Jax Jones",84916,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
24,"Sign of the Times","Harry Styles",84173,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
