Position,"Track Name",Artist,Streams,URL
1,Thunder,"Imagine Dragons",92643,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
2,"More Than You Know","Axwell /\ Ingrosso",70928,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
3,Believer,"Imagine Dragons",68102,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
4,"Despacito - Remix","Luis Fonsi",67094,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,Mama,"Jonas Blue",64862,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
6,"Shape of You","Ed Sheeran",60573,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"2U (feat. Justin Bieber)","David Guetta",60257,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
8,"Heavy (feat. Kiiara)","Linkin Park",60024,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
9,"Mi Gente","J Balvin",57149,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
10,"In The End","Linkin Park",56597,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
11,"There's Nothing Holdin' Me Back","Shawn Mendes",56562,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
12,Feels,"Calvin Harris",54671,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"There for You","Martin Garrix",52001,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
14,Numb,"Linkin Park",51442,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
15,"I'm the One","DJ Khaled",49556,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
16,"Your Song","Rita Ora",48026,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
17,"Strip That Down","Liam Payne",47965,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
18,"Fetish (feat. Gucci Mane)","Selena Gomez",47934,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
19,"Wild Thoughts","DJ Khaled",47063,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
20,Attention,"Charlie Puth",46832,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,"Something Just Like This","The Chainsmokers",46505,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
