Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",101993,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",74066,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"Despacito - Remix","Luis Fonsi",67558,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,"It Ain't Me (with Selena Gomez)",Kygo,66668,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
5,"Symphony (feat. Zara Larsson)","Clean Bandit",64591,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
6,"Stay (with Alessia Cara)",Zedd,61983,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
7,Believer,"Imagine Dragons",57656,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
8,"There's Nothing Holdin' Me Back","Shawn Mendes",54891,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
9,"Galway Girl","Ed Sheeran",53717,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
10,HUMBLE.,"Kendrick Lamar",52364,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
11,"Good Life (with G-Eazy & Kehlani)",G-Eazy,48393,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
12,"You Don't Know Me - Radio Edit","Jax Jones",47781,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
13,"Solo Dance","Martin Jensen",46945,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
14,"Scared to Be Lonely","Martin Garrix",46775,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,"Sign of the Times","Harry Styles",43846,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
16,Issues,"Julia Michaels",43722,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
17,"Call On Me - Ryan Riback Extended Remix",Starley,41926,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",41832,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"That's What I Like","Bruno Mars",40489,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
20,Paris,"The Chainsmokers",40263,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
21,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",38115,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
22,"Mask Off",Future,36689,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
23,"The One","The Chainsmokers",36576,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
24,"Now Or Never",Halsey,34980,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
25,Cold,"Maroon 5",33393,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
26,Passionfruit,Drake,33122,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
27,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,32789,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
28,Human,"Rag'n'Bone Man",32261,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
29,"The Cure","Lady Gaga",32167,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
30,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",31990,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
31,Slide,"Calvin Harris",31919,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
32,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",30197,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
33,"No Promises (feat. Demi Lovato)","Cheat Codes",30088,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
34,"Green Light",Lorde,29853,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
35,"September Song","JP Cooper",29258,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
36,Touch,"Little Mix",28761,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
