Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",182148,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,魚仔,"Crowd Lu",154649,https://open.spotify.com/track/2sb6AZQLeoD3VgA4zglQB6
3,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",148136,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
4,"Something Just Like This","The Chainsmokers",137552,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"2U (feat. Justin Bieber)","David Guetta",133345,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
6,"Shape of You","Ed Sheeran",127618,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"There for You","Martin Garrix",126903,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
8,Attention,"Charlie Puth",119507,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
9,演員,"Joker Xue",113358,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
10,Feels,"Calvin Harris",113045,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,Mama,"Jonas Blue",111282,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
12,"Strip That Down","Liam Payne",110215,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
13,"New Rules","Dua Lipa",107665,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
14,"Sorry Not Sorry","Demi Lovato",100735,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
15,"Without You (feat. Sandro Cavazza)",Avicii,100672,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
16,家家酒,"Jia Jia",98858,https://open.spotify.com/track/6cqG6uyhuGDqsRyBwFrzxJ
17,讓我留在你身邊,"Eason Chan",97768,https://open.spotify.com/track/07MNtfddtgCo6VrUm3O9dw
18,飄向北方,Namewee,94254,https://open.spotify.com/track/5mS0BGxAAebA3amJg6LkVk
19,"I'm the One","DJ Khaled",92416,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
20,"Your Song","Rita Ora",91831,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
