Position,"Track Name",Artist,Streams,URL
1,魚仔,"Crowd Lu",191580,https://open.spotify.com/track/2sb6AZQLeoD3VgA4zglQB6
2,"Despacito - Remix","Luis Fonsi",184032,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,"Something Just Like This","The Chainsmokers",146929,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"Shape of You","Ed Sheeran",135964,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
5,"Heavy (feat. Kiiara)","Linkin Park",133410,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
6,Attention,"Charlie Puth",131162,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
7,"There for You","Martin Garrix",126895,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
8,"2U (feat. Justin Bieber)","David Guetta",126330,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
9,"In The End","Linkin Park",122390,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
10,Feels,"Calvin Harris",114699,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
11,Numb,"Linkin Park",114633,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
12,Mama,"Jonas Blue",114627,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
13,"Strip That Down","Liam Payne",113438,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
14,飄向北方,Namewee,106116,https://open.spotify.com/track/5mS0BGxAAebA3amJg6LkVk
15,演員,"Joker Xue",102440,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
16,"I'm the One","DJ Khaled",101145,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
17,"Sorry Not Sorry","Demi Lovato",95593,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
18,"Your Song","Rita Ora",88849,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
19,"One More Light","Linkin Park",88222,https://open.spotify.com/track/3xXBsjrbG1xQIm1xv1cKOt
20,"Fetish (feat. Gucci Mane)","Selena Gomez",87420,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
21,Thunder,"Imagine Dragons",87416,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,"There's Nothing Holdin' Me Back","Shawn Mendes",87353,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
23,"Battle Symphony","Linkin Park",85856,https://open.spotify.com/track/3FQCJI2t5LTbsRPfYVBSVB
24,"Symphony (feat. Zara Larsson)","Clean Bandit",85837,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
25,"Stay (with Alessia Cara)",Zedd,82902,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
26,"Wild Thoughts","DJ Khaled",82228,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
27,"不曾回來過 - 電視劇""通靈少女""插曲","Nana Lee",81411,https://open.spotify.com/track/6QAn6Crff7sfcqC83fH7dd
28,"I Like Me Better",Lauv,80822,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
29,"Good Goodbye (feat. Pusha T and Stormzy)","Linkin Park",79560,https://open.spotify.com/track/650OeHTLxZAQmb4aEbGmaA
30,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",78869,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
31,家家酒,"Jia Jia",78636,https://open.spotify.com/track/6cqG6uyhuGDqsRyBwFrzxJ
