Position,"Track Name",Artist,Streams,URL
1,"Something Just Like This","The Chainsmokers",315650,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
2,"Shape of You","Ed Sheeran",259170,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"It Ain't Me (with Selena Gomez)",Kygo,175447,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,Paris,"The Chainsmokers",160256,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,159914,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Scared to Be Lonely","Martin Garrix",153960,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
7,"Stay (with Alessia Cara)",Zedd,150578,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
8,"Castle on the Hill","Ed Sheeran",138101,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
9,"That's What I Like","Bruno Mars",131600,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,演員,"Joker Xue",112547,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
11,"Say You Won't Let Go","James Arthur",111262,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
12,Closer,"The Chainsmokers",109331,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
13,Cold,"Maroon 5",108473,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
14,Issues,"Julia Michaels",107949,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
15,"Chained To The Rhythm","Katy Perry",104660,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
16,Slide,"Calvin Harris",95905,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
17,"How Far I'll Go - From ""Moana""","Alessia Cara",95813,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
18,"How Would You Feel (Paean)","Ed Sheeran",92400,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
19,"Galway Girl","Ed Sheeran",92197,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
20,"光年之外 (電影 《Passengers》 中國區主題曲)",G.E.M.,90582,https://open.spotify.com/track/1bkvGbgK4HU8B7Ue4k7O7I
21,"Call On Me - Ryan Riback Extended Remix",Starley,82173,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
22,"Bad Things (with Camila Cabello)","Machine Gun Kelly",78055,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
23,Believer,"Imagine Dragons",77965,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,帥到分手,NICKTHEREAL,77886,https://open.spotify.com/track/2tG6FZtaX5NPWFA64d8DWz
25,"Stay With Me",Chanyeol,76900,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K
26,Perfect,"Ed Sheeran",72779,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
27,"Green Light",Lorde,71895,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
28,Eraser,"Ed Sheeran",71387,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
29,你啊你啊,"Waa Wei",71344,https://open.spotify.com/track/4nyO1azSuhT5JrETvzEahs
30,"Just Hold On","Steve Aoki",71124,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
31,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",71075,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
32,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""","Eric Chou",70148,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
33,"I Feel It Coming","The Weeknd",68941,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
