Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",63236,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Una Lady Como Tú","Manuel Turizo",51654,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
3,"Me Rehúso","Danny Ocean",51097,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
4,"Felices los 4",Maluma,47052,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
5,"Escápate Conmigo",Wisin,43897,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
6,"Hey DJ",CNCO,36713,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
7,"Ahora Dice","Chris Jeday",35568,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
8,"Robarte un Beso","Carlos Vives",34988,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
9,Bonita,"J Balvin",33755,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
10,Báilame,Nacho,33475,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
11,Besándote,"Piso 21",32430,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
12,"Shape of You","Ed Sheeran",31107,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,"Sigo Extrañándote","J Balvin",27914,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
14,"Otra Vez (feat. J Balvin)","Zion & Lennox",25713,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
15,Mayores,"Becky G",25032,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
16,"Loco Enamorado","Abraham Mateo",24967,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
17,"Si Tú La Ves","Nicky Jam",24828,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
18,"La Rompe Corazones","Daddy Yankee",24538,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
19,"Krippy Kush",Farruko,24087,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
20,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",23798,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
21,"Tu Foto",Ozuna,23593,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
22,"Me Llamas (feat. Maluma) - Remix","Piso 21",22312,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
23,"Loca (feat. Cali Y El Dandee)","Maite Perroni",21986,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
24,"Bella y Sensual","Romeo Santos",21514,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
25,"Me Enamoré",Shakira,21329,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
26,"El Amante","Nicky Jam",21251,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
27,Attention,"Charlie Puth",20669,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
28,"Alguien Robo","Sebastian Yatra",20412,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
29,Besame,Valentino,20056,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
30,"Despacito - Remix","Luis Fonsi",20002,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
31,Feels,"Calvin Harris",19414,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
32,"2U (feat. Justin Bieber)","David Guetta",19107,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
33,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,19056,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
34,"Reggaetón Lento (Bailemos)",CNCO,19000,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
35,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",18731,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
36,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",18675,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
37,"Noche en Hawaii","Bonny Lovy",18443,https://open.spotify.com/track/2nnsC44cFHGgIXvKLadXUK
38,"Una Lady Como Tú - Remix","Manuel Turizo",18153,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
39,"SUBEME LA RADIO","Enrique Iglesias",18027,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
40,"Báilame - Remix",Nacho,17943,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
41,Traicionera,"Sebastian Yatra",17465,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
42,Vacaciones,Wisin,17456,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
43,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",17044,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
44,"Te Quiero Pa´Mi","Don Omar",16278,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
45,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",16219,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
46,Safari,"J Balvin",15550,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
47,Thunder,"Imagine Dragons",15392,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
48,"There for You","Martin Garrix",15305,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
49,"Si Tu Novio Te Deja Sola","J Balvin",15280,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
50,"There's Nothing Holdin' Me Back","Shawn Mendes",15098,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
51,Lumbra,"Cali Y El Dandee",14222,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
52,Imitadora,"Romeo Santos",13327,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
53,"Ahora Me Llama","Karol G",12871,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
54,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,12459,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
55,"New Rules","Dua Lipa",12447,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
56,"Soy Peor","Bad Bunny",12028,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
57,"Ni Tú Ni Yo","Jennifer Lopez",11965,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
58,"Vivo Pensando En Ti","Felipe Peláez",11864,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
59,"Fetish (feat. Gucci Mane)","Selena Gomez",11783,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
60,"Ay Mi Dios",IAmChino,11763,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
61,"Deja vu","Prince Royce",11628,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
62,"Que Va","Alex Sensation",11453,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
63,"Something Just Like This","The Chainsmokers",11181,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
64,"Sorry Not Sorry","Demi Lovato",11132,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
65,Mama,"Jonas Blue",10867,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
66,"Andas En Mi Cabeza","Chino & Nacho",10764,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
67,"More Than You Know","Axwell /\ Ingrosso",10613,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
68,"That's What I Like","Bruno Mars",10579,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
69,Unforgettable,"French Montana",10511,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
70,Chantaje,Shakira,10479,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
71,"Wild Thoughts","DJ Khaled",10475,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
72,"Bebe (feat. Anuel AA)",Ozuna,10403,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
73,"I'm the One","DJ Khaled",10338,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
74,"Vente Pa' Ca","Ricky Martin",10246,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
75,Believer,"Imagine Dragons",10165,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
76,"Déjame te explico",Reykon,10100,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
77,"Strip That Down","Liam Payne",9864,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
78,"Without You (feat. Sandro Cavazza)",Avicii,9807,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
79,"Gyal You A Party Animal - Remix","Charly Black",9649,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
80,"Dile Que Tu Me Quieres",Ozuna,9611,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
81,"Buscando Huellas (feat. J Balvin & Sean Paul)","Major Lazer",9523,https://open.spotify.com/track/6WMYFEd4MJDIjJARHnOxoN
82,"Cuando Se Pone a Bailar",Rombai,9395,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH
83,"Borro Cassette",Maluma,9385,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
84,"Olha a Explosão","MC Kevinho",9282,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
85,"Let Me Love You","DJ Snake",8641,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
86,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",8576,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
87,"Bad Liar","Selena Gomez",8550,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
88,Explícale,Yandel,8539,https://open.spotify.com/track/48yAM9xWBwT4Ac9G1y20rw
89,"Kung Fu",Dasoul,8478,https://open.spotify.com/track/0B6GRS3vGtzu6w5BQXqWMq
90,"Ando buscando","Carlos Baute",8464,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
91,"Quédate Conmigo","Chyno Miranda",8396,https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y
92,"Escápate Conmigo - Remix",Wisin,8208,https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5
93,"Si No Vuelves","Gente De Zona",8104,https://open.spotify.com/track/0PE1dlvMZeBqEbm4BtVVSZ
94,"I Feel It Coming","The Weeknd",8095,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
95,"Get Low (with Liam Payne)",Zedd,7991,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
96,"Glorious (feat. Skylar Grey)",Macklemore,7905,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
97,Muchachita,"Bonny Lovy",7878,https://open.spotify.com/track/0B38YZydPDJz9N4uR9hULg
98,"Es Tarde",Juanes,7755,https://open.spotify.com/track/3ktSe2NHl8RO1Fjh7mcvam
99,Closer,"The Chainsmokers",7725,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
100,"Bailame Despacio",Xantos,7641,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
101,"It Ain't Me (with Selena Gomez)",Kygo,7583,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
102,"El Amante - Remix","Nicky Jam",7541,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
103,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",7436,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
104,"Stay (with Alessia Cara)",Zedd,7367,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
105,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",7345,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
106,"Qué Gano Olvidándote - Versión Urbana",Reik,7163,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
107,"Would You Ever",Skrillex,7162,https://open.spotify.com/track/57p8CBvPOxrvyCbn6ttl5r
108,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",7095,https://open.spotify.com/track/3ibRxEv4KkcU9e259eyNJA
109,"Dure Dure",Jencarlos,7044,https://open.spotify.com/track/42MoYJb42qprlpJU0OEhAT
110,"Know No Better (feat. Quavo)","Major Lazer",7041,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
111,"Scared to Be Lonely","Martin Garrix",7014,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
112,Photograph,"Ed Sheeran",6996,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
113,Chillax,Farruko,6969,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
114,Carnavalintro,CHANO,6959,https://open.spotify.com/track/0tGAPnTFwRJA6FZgYZ0BAe
115,"La Estrategia","Cali Y El Dandee",6927,https://open.spotify.com/track/5fqE4mcMADOX0qTuIlpLZL
116,"Sé Que Te Duele","Alejandro Fernandez",6806,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
117,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,6795,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
118,Perfect,"Ed Sheeran",6690,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
119,"El Farsante","DJ Jonathan",6515,https://open.spotify.com/track/66gNNRsKkmECPQUrvpMQtS
120,"Don't Wanna Know","Maroon 5",6504,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
121,"La Bicicleta","Carlos Vives",6489,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
122,"No Vacancy (with Sebastián Yatra)",OneRepublic,6475,https://open.spotify.com/track/3Gqj86AgnD8EiIOFIGLubs
123,"Devuélveme El Corazón","Sebastian Yatra",6469,https://open.spotify.com/track/2uWg6P3lEsS1qQ2qg11TUx
124,"No Te Hagas","Jory Boy",6427,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
125,HUMBLE.,"Kendrick Lamar",6391,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
126,"No Promises (feat. Demi Lovato)","Cheat Codes",6391,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
127,"Symphony (feat. Zara Larsson)","Clean Bandit",6344,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
128,"Sign of the Times","Harry Styles",6285,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
129,"The Scientist",Coldplay,6260,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
130,Faded,"Alan Walker",6217,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
131,"Bailame despacio - Piso 21 Remix",Xantos,6214,https://open.spotify.com/track/7LFLJWIQFHsaDw5FOltT5Z
