Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",314304,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,Attention,"Charlie Puth",240205,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
3,"2U (feat. Justin Bieber)","David Guetta",230248,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
4,Feels,"Calvin Harris",209373,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
5,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",198742,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
6,"Strip That Down","Liam Payne",196577,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
7,"I'm the One","DJ Khaled",187333,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
8,"There for You","Martin Garrix",187279,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
9,"There's Nothing Holdin' Me Back","Shawn Mendes",163637,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
10,"Something Just Like This","The Chainsmokers",162723,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
11,Mama,"Jonas Blue",161951,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
12,"Shape of You","Ed Sheeran",159825,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
13,"Fetish (feat. Gucci Mane)","Selena Gomez",158888,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
14,"Symphony (feat. Zara Larsson)","Clean Bandit",156464,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
15,"No Promises (feat. Demi Lovato)","Cheat Codes",152870,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
16,"Sorry Not Sorry","Demi Lovato",140435,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
17,Jampi,"Hael Husaini",136698,https://open.spotify.com/track/5bUabhDYpMqgppTZTYVqp1
18,"Slow Hands","Niall Horan",136453,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
19,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",135366,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
20,"I Like Me Better",Lauv,134586,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
21,"Heavy (feat. Kiiara)","Linkin Park",132850,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
22,Thunder,"Imagine Dragons",130983,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
23,"New Rules","Dua Lipa",130490,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
24,"Crying in the Club","Camila Cabello",125334,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
25,"Say You Won't Let Go","James Arthur",116857,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
26,"Your Song","Rita Ora",111639,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
27,"Wild Thoughts","DJ Khaled",111027,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
28,"Asal Kau Bahagia",Armada,110186,https://open.spotify.com/track/2F4x7TRtf5K3LNSpEuKGhY
29,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",102183,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
30,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",101764,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
31,"That's What I Like","Bruno Mars",101235,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
32,"Stay With You","Cheat Codes",100840,https://open.spotify.com/track/7q8jJ1XZEliBakZSUMFde5
33,"More Than You Know","Axwell /\ Ingrosso",100505,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
34,"Stay (with Alessia Cara)",Zedd,99988,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
35,"Bad Liar","Selena Gomez",98002,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
36,"Scared to Be Lonely","Martin Garrix",97548,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
37,"Good Life (with G-Eazy & Kehlani)",G-Eazy,95190,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
38,"Most Girls","Hailee Steinfeld",93748,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
39,"Tergantung Sepi","Haqiem Rusli",93557,https://open.spotify.com/track/62HFUYpmzbNzCA2WjKAzTW
40,"It Ain't Me (with Selena Gomez)",Kygo,92425,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
41,"The Cure","Lady Gaga",92055,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
42,"First Time",Kygo,91785,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
43,Unforgettable,"French Montana",90596,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
44,"Rich Love (with Seeb)",OneRepublic,89955,https://open.spotify.com/track/7aF09WaavZAmAWuUeYxlYD
45,"As If It's Your Last",BLACKPINK,89171,https://open.spotify.com/track/7LJjWqhqK594nN7qJzLVXE
46,Down,"Fifth Harmony",84837,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
47,Tired,"Alan Walker",80547,https://open.spotify.com/track/3b5Li4QKDVBx1x7fQuu54a
48,"In The End","Linkin Park",77980,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
49,"Mi Gente","J Balvin",77433,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
50,"Reminding Me","Shawn Hook",77330,https://open.spotify.com/track/4gqMQftUs22F8pOGVn5Acr
51,Aisyah,"Projector Band",76630,https://open.spotify.com/track/2T80Y0nRRSHVG7gVyfgTkM
52,"Glorious (feat. Skylar Grey)",Macklemore,75118,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
53,Pesan,"Irfan Haris",73892,https://open.spotify.com/track/7JY9ui8INcNIshpqY91WDB
54,"The Way I Are (Dance With Somebody) [feat. Lil Wayne]","Bebe Rexha",73801,https://open.spotify.com/track/6Pw3Gvw4wNMZfTYZa6IQal
55,"Super Far",LANY,73196,https://open.spotify.com/track/74ODGXs4byLTRdnKGM4s6E
56,Perfect,"Ed Sheeran",72722,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
