Position,"Track Name",Artist,Streams,URL
1,"Look What You Made Me Do","Taylor Swift",296961,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
2,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",157277,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
3,"Friends (with BloodPop®)","Justin Bieber",151964,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
4,"Despacito - Remix","Luis Fonsi",144293,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,魚仔,"Crowd Lu",136988,https://open.spotify.com/track/2sb6AZQLeoD3VgA4zglQB6
6,"New Rules","Dua Lipa",129436,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
7,Havana,"Camila Cabello",127530,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
8,"Something Just Like This","The Chainsmokers",126104,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
9,"Shape of You","Ed Sheeran",119067,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,"Lonely Together (feat. Rita Ora)",Avicii,118290,https://open.spotify.com/track/2OALaHcDdKkjYEpAr0Qzab
11,"2U (feat. Justin Bieber)","David Guetta",112564,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
12,"Sorry Not Sorry","Demi Lovato",110478,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
13,Attention,"Charlie Puth",110429,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
14,"Without You (feat. Sandro Cavazza)",Avicii,106555,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
15,讓我留在你身邊,"Eason Chan",104243,https://open.spotify.com/track/07MNtfddtgCo6VrUm3O9dw
16,"There for You","Martin Garrix",103327,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
17,Feels,"Calvin Harris",101492,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
18,"Strip That Down","Liam Payne",101092,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
19,演員,"Joker Xue",97328,https://open.spotify.com/track/6LunoYd3xpZ19sICOXS8Xd
20,Silence,Marshmello,97256,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
21,Mama,"Jonas Blue",95957,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
22,刚好遇见你,"Li Yugang",92933,https://open.spotify.com/track/262Q20zX8BmAOIA6cFB2t9
23,"I Like Me Better",Lauv,86009,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
