Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",3456728,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Una Lady Como Tú","Manuel Turizo",3378952,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
3,"Me Rehúso","Danny Ocean",2918755,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
4,"Felices los 4",Maluma,2598560,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
5,Bonita,"J Balvin",2598193,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
6,"Escápate Conmigo",Wisin,2327612,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
7,"Ahora Dice","Chris Jeday",2000626,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
8,"Tu Foto",Ozuna,1720194,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
9,"Robarte un Beso","Carlos Vives",1687500,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
10,"Hey DJ",CNCO,1649240,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
11,"La Rompe Corazones","Daddy Yankee",1557013,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
12,Feels,"Calvin Harris",1454542,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
13,"Shape of You","Ed Sheeran",1446642,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,Probablemente,"Christian Nodal",1423222,https://open.spotify.com/track/0ib1eHSccu3AZ9UnL4JZdc
15,Mayores,"Becky G",1296052,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
16,"Krippy Kush",Farruko,1290904,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
17,"Sigo Extrañándote","J Balvin",1283553,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
18,"Me Enamoré",Shakira,1268270,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
19,"No Digas Nada","Mario Bautista",1167509,https://open.spotify.com/track/1RwoXmQ3RvIdfG8bLeX65g
20,Attention,"Charlie Puth",1116674,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
21,Thunder,"Imagine Dragons",1096356,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
22,"Otra Vez (feat. J Balvin)","Zion & Lennox",1085276,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
23,"Si Tú La Ves","Nicky Jam",1080884,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
24,"El Amante","Nicky Jam",1060785,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
25,"2U (feat. Justin Bieber)","David Guetta",1047104,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
