Position,"Track Name",Artist,Streams,URL
1,B.O.B.A.,JóiPé,259577,https://open.spotify.com/track/6uP2DBITa982EzgIWSrlDY
2,"O Shit",JóiPé,145176,https://open.spotify.com/track/4QQQy4piBADsklMVcueNAH
3,"Sagan Af Okkur",JóiPé,116576,https://open.spotify.com/track/4ranVZMGU28qHZS6DBBdHc
4,"Labba Inn",JóiPé,91672,https://open.spotify.com/track/2nhWiRTIwfiN0INbjxkiYZ
5,GerviGlingur,JóiPé,88887,https://open.spotify.com/track/7gFDpAsvOi9Hc1ccLuOR7t
6,"Ég Vil Það",Chase,88554,https://open.spotify.com/track/3BgrvYaXaaVuDxT9u0Rs1s
7,Taktlaus,JóiPé,86980,https://open.spotify.com/track/5Mb8tSc33qkWgGq55ZLxFT
8,Stælar,JóiPé,83792,https://open.spotify.com/track/0JSGfsnq19l7d2xLnmCV19
9,Draumórar,JóiPé,69808,https://open.spotify.com/track/3hU3DHiL8gF3WBJGNhnMuU
10,"Geri Ekki Neitt (feat. Unnsteinn)","Aron Can",43793,https://open.spotify.com/track/5N6Oj5rlYlOXkXYt89c3Gy
11,"Too Good At Goodbyes","Sam Smith",43166,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
12,Leika,Floni,41895,https://open.spotify.com/track/01BH84YKAUW6My06QFJ8wi
13,"Joey Cypher","Joey Christ",38272,https://open.spotify.com/track/24nlSZHHUx0XAzo7WDzUTa
14,"Friends (with BloodPop®)","Justin Bieber",33753,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
15,"Jocelyn Flores",XXXTENTACION,32404,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
16,Spreða,JóiPé,30022,https://open.spotify.com/track/17U0aj0fP0lUVGrkRqZzly
17,"Fullir Vasar","Aron Can",29858,https://open.spotify.com/track/3UYdR145K9dnygSKJqUk2d
18,Unforgettable,"French Montana",29020,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
19,"New Rules","Dua Lipa",26704,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
20,"Despacito - Remix","Luis Fonsi",26328,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
21,"Look What You Made Me Do","Taylor Swift",24152,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
22,"I Know","Sturla Atlas",23400,https://open.spotify.com/track/745YR4QDaT3pxvaZcBBPbF
23,Feels,"Calvin Harris",22812,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
24,"Wild Thoughts","DJ Khaled",22487,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
