Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",52554,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,30637,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,27487,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
4,"I Feel It Coming","The Weeknd",27364,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
5,Starboy,"The Weeknd",26197,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",24998,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"Castle on the Hill","Ed Sheeran",24347,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
8,"How Far I'll Go - From ""Moana""","Alessia Cara",24126,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
9,"Say You Won't Let Go","James Arthur",22837,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
10,"Fake Love",Drake,22263,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
11,"Call On Me - Ryan Riback Extended Remix",Starley,19232,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
12,Paris,"The Chainsmokers",17452,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
13,Human,"Rag'n'Bone Man",16530,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
14,"Svona er þetta","Emmsjé Gauti",16375,https://open.spotify.com/track/1Lj3IxnXEMEULqW400cjio
15,"Don't Wanna Know","Maroon 5",16031,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
16,"Fröken Reykjavík","Friðrik Dór",15844,https://open.spotify.com/track/6YmjtvXrdpD1VUUW5hznQp
17,"Let Me Love You","DJ Snake",15733,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",15360,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"Love On The Brain",Rihanna,15338,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
20,"Lítur vel út","Aron Can",15321,https://open.spotify.com/track/39jfJXs2uYHmpU3zotxEkj
21,T-Shirt,Migos,14909,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
22,Silfurskotta,"Emmsjé Gauti",14773,https://open.spotify.com/track/7LyQvc6mjRxBS5XRC0bTHV
23,Mercy,"Shawn Mendes",14231,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
24,"Black Beatles","Rae Sremmurd",14149,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
25,Reykjavík,"Emmsjé Gauti",14131,https://open.spotify.com/track/4N2Xtuy20ewSeznRQcX6G4
26,"Vor í Vaglaskógi",Kaleo,14088,https://open.spotify.com/track/2OdpZeTpnbqPqBrclk2pib
27,"Make Me (Cry)","Noah Cyrus",13996,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
28,Redbone,"Childish Gambino",13990,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
29,"Bounce Back","Big Sean",13380,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
30,"Scars To Your Beautiful","Alessia Cara",12981,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
31,"One Dance",Drake,12847,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
32,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",12442,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
33,"Just Hold On","Steve Aoki",12173,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
34,Starving,"Hailee Steinfeld",10916,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
35,Closer,"The Chainsmokers",10850,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
36,"Love Me Now","John Legend",10784,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
37,"Side To Side","Ariana Grande",10672,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
38,"No Heart","21 Savage",10544,https://open.spotify.com/track/4gmmRb6bZJffOOiww1JGTO
39,"I Would Like","Zara Larsson",10438,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
40,"Dancing On My Own","Calum Scott",10371,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
41,"Party Monster","The Weeknd",10298,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
42,"24K Magic","Bruno Mars",10282,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
43,"In the Name of Love","Martin Garrix",10069,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
44,Caroline,Aminé,9469,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
45,"Enginn Mórall","Aron Can",9468,https://open.spotify.com/track/52BcFhIYD7mIajoeCHMHd9
46,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",9345,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
47,"Needed Me",Rihanna,9286,https://open.spotify.com/track/1Tt4sE4pXi57mTD1GCzsqm
48,"Með Mér","Aron Can",9095,https://open.spotify.com/track/5WqjAesTwkxr9sQ3INakS1
49,"Cheap Thrills",Sia,9066,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
50,"Deja Vu","J. Cole",8954,https://open.spotify.com/track/6I6NX6tjGsxFAsIfGzY9lJ
51,Heathens,"Twenty One Pilots",8551,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
52,"The Greatest",Sia,8535,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
53,"My Way","Calvin Harris",8248,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
54,Rúllupp,"Aron Can",8057,https://open.spotify.com/track/1I9BYf0I1HShuSoKnMnWwK
55,"Way Down We Go",Kaleo,7804,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
56,"Mean 2 U","Sturla Atlas",7384,https://open.spotify.com/track/1E0OuikTUNl7uFMEkhbZy4
57,"All Night","The Vamps",7280,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
58,"All Time Low","Jon Bellion",7139,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
59,Panda,Desiigner,7087,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
60,"Solo Dance","Martin Jensen",6961,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
61,"Leiðin okkar allra",Hjálmar,6749,https://open.spotify.com/track/0OM36fpNkTq08yVSWQ2h3c
62,"Hear Me Now",Alok,6699,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
63,"Þetta má","Emmsjé Gauti",6686,https://open.spotify.com/track/4WiK8hgPt5QgwGdt9z7MrJ
64,"X (feat. Future)","21 Savage",6671,https://open.spotify.com/track/6fwdbPMwP1zVStm8FybmkO
65,Weak,AJR,6662,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
66,"Ain't My Fault","Zara Larsson",6624,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
67,"This Town","Niall Horan",6453,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
68,"Love Yourself","Justin Bieber",6392,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
69,"Don't Leave",Snakehips,6288,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
70,Photograph,"Ed Sheeran",6228,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
71,"Thinking Out Loud","Ed Sheeran",6222,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
72,"pick up the phone","Young Thug",6218,https://open.spotify.com/track/20dP2DaMHIAmwWAbp7peSr
73,"Six Feet Under","The Weeknd",6195,https://open.spotify.com/track/4mU5iXHeLgbR94siF7p1sY
74,"iSpy (feat. Lil Yachty)",KYLE,6077,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
75,"Shed a Light","Robin Schulz",6073,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
76,"203 Stjórinn","Herra Hnetusmjör",5946,https://open.spotify.com/track/2Tt7KUE1VdZvAPaON3XcGQ
77,"Treat You Better","Shawn Mendes",5864,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
78,"Please Don't Go","Joel Adams",5828,https://open.spotify.com/track/3cNjgVBKTJ1SvKhunrCdVy
79,Sidewalks,"The Weeknd",5828,https://open.spotify.com/track/4h90qkbnW1Qq6pBhoPvwko
80,"Now and Later","Sage The Gemini",5795,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
81,"By Your Side","Jonas Blue",5788,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
82,Sorry,"Justin Bieber",5732,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
83,Chantaje,Shakira,5728,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
84,goosebumps,"Travis Scott",5603,https://open.spotify.com/track/6gBFPUFcJLzWGx4lenP6h2
85,"Let It Go","James Bay",5549,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
86,Negla,"XXX Rottweiler hundar",5544,https://open.spotify.com/track/50OuWHjxD7Ux6CRVt6OYNp
87,"5 fine frøkner",Gabrielle,5510,https://open.spotify.com/track/2tFgv3sLFNc088KLtjxzVa
88,"All The Pretty Girls",Kaleo,5385,https://open.spotify.com/track/0QQIhT6PtJ5glyn4HKNKQ6
89,Alone,"Alan Walker",5349,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
90,"Broccoli (feat. Lil Yachty)",DRAM,5338,https://open.spotify.com/track/7yyRTcZmCiyzzJlNzGC9Ol
91,"Don't Let Me Down","The Chainsmokers",5314,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
92,"White Iverson","Post Malone",5165,https://open.spotify.com/track/6eT7xZZlB2mwyzJ2sUKG6w
93,Vinir,Attan,5112,https://open.spotify.com/track/1ie0kiEaq39OknD3NM0C8F
94,Love$ick,"Mura Masa",5107,https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3
95,Famous,"Kanye West",5061,https://open.spotify.com/track/19a3JfW8BQwqHWUMbcqSx8
96,"Chill Bill","Rob $tone",5037,https://open.spotify.com/track/5uDASfU19gDxSjW8cnCaBp
97,Faded,"Alan Walker",5025,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
98,"Take Me To Church",Hozier,5024,https://open.spotify.com/track/0IqKeD8ZSP72KbGYyzEcAs
