Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",50141,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,28524,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,Starboy,"The Weeknd",27865,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
4,"I Feel It Coming","The Weeknd",26749,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
5,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,25752,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",25723,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"Castle on the Hill","Ed Sheeran",24918,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
8,"Say You Won't Let Go","James Arthur",22977,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"Fake Love",Drake,22327,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
10,"How Far I'll Go - From ""Moana""","Alessia Cara",20049,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
11,"Call On Me - Ryan Riback Extended Remix",Starley,18394,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
12,"Don't Wanna Know","Maroon 5",17050,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
13,"Svona er þetta","Emmsjé Gauti",16649,https://open.spotify.com/track/1Lj3IxnXEMEULqW400cjio
14,"Let Me Love You","DJ Snake",16538,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
15,"Fröken Reykjavík","Friðrik Dór",16284,https://open.spotify.com/track/6YmjtvXrdpD1VUUW5hznQp
16,"Lítur vel út","Aron Can",15612,https://open.spotify.com/track/39jfJXs2uYHmpU3zotxEkj
17,Silfurskotta,"Emmsjé Gauti",15419,https://open.spotify.com/track/7LyQvc6mjRxBS5XRC0bTHV
18,Reykjavík,"Emmsjé Gauti",14993,https://open.spotify.com/track/4N2Xtuy20ewSeznRQcX6G4
19,"Black Beatles","Rae Sremmurd",14749,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
20,"Bad Things (with Camila Cabello)","Machine Gun Kelly",14742,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
21,"Love On The Brain",Rihanna,13982,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
