Position,"Track Name",Artist,Streams,URL
1,"Robarte un Beso","Carlos Vives",366510,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
2,"Mi Gente","J Balvin",329324,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"Me Rehúso","Danny Ocean",303218,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
4,Bonita,"J Balvin",273863,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
5,Besame,Valentino,259286,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
6,"Escápate Conmigo",Wisin,246459,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
7,"Una Lady Como Tú","Manuel Turizo",244607,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
8,"Báilame - Remix",Nacho,228467,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
9,"Vivo Pensando En Ti","Felipe Peláez",227224,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
10,"Cásate Conmigo","Silvestre Dangond",221555,https://open.spotify.com/track/6f4UPdDBQONKJBRqwZGjaJ
11,"Se Preparó",Ozuna,215301,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
12,"Felices los 4",Maluma,215032,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
13,"Tú Foto",Ozuna,212843,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
14,"Ahora Dice","Chris Jeday",207837,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
15,"Shape of You","Ed Sheeran",205285,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
16,Besándote,"Piso 21",193948,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
17,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",190899,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
18,"El Farsante",Ozuna,190063,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
19,Feels,"Calvin Harris",186315,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
