Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",1160862,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Me Rehúso","Danny Ocean",930928,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,Bonita,"J Balvin",870984,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
4,"Escápate Conmigo",Wisin,814727,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
5,"Bella y Sensual","Romeo Santos",775121,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
6,"Felices los 4",Maluma,770056,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
7,"Krippy Kush",Farruko,763442,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
8,"Báilame - Remix",Nacho,751689,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
9,Mayores,"Becky G",683021,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
10,"Una Lady Como Tú","Manuel Turizo",673415,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
11,"Ahora Dice","Chris Jeday",666983,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
12,"Hey DJ",CNCO,642263,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
13,"Se Preparó",Ozuna,591893,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
14,"Tú Foto",Ozuna,571645,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
15,"Escápate Conmigo - Remix",Wisin,555645,https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5
16,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",535587,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
17,Explícale,Yandel,534092,https://open.spotify.com/track/48yAM9xWBwT4Ac9G1y20rw
18,"Robarte un Beso","Carlos Vives",519106,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
19,Báilame,Nacho,495588,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
20,"Shape of You","Ed Sheeran",494990,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
21,Besándote,"Piso 21",491936,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
22,"Sigo Extrañándote","J Balvin",491629,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
23,"El Farsante",Ozuna,475836,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
24,"Loco Enamorado","Abraham Mateo",470286,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
25,"Otra Vez (feat. J Balvin)","Zion & Lennox",463960,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
26,"Bebe (feat. Anuel AA)",Ozuna,456962,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
27,"Ahora Me Llama","Karol G",416238,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
28,"La Rompe Corazones","Daddy Yankee",413081,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
29,"Si Tú La Ves","Nicky Jam",404196,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
30,"Te Quiero Pa´Mi","Don Omar",396028,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
