Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",186403,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Me Rehúso","Danny Ocean",165213,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,"Felices los 4",Maluma,147843,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
4,"Ahora Dice","Chris Jeday",139168,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
5,"Shape of You","Ed Sheeran",130843,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"Escápate Conmigo",Wisin,130409,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
7,"Hey DJ",CNCO,109822,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
8,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",96380,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
9,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",80800,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
10,Báilame,Nacho,78477,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",77511,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
12,"Tu Foto",Ozuna,74418,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
13,"La Rompe Corazones","Daddy Yankee",73804,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
14,"Sigo Extrañándote","J Balvin",72022,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
15,"I'm the One","DJ Khaled",70073,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
16,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,66280,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
17,"Despacito - Remix","Luis Fonsi",64535,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
18,"Reggaetón Lento (Bailemos)",CNCO,64064,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
19,"Una Lady Como Tú","Manuel Turizo",63580,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
20,"El Amante","Nicky Jam",62659,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
21,"Wild Thoughts","DJ Khaled",61851,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
