Position,"Track Name",Artist,Streams,URL
1,"Una Lady Como Tú","Manuel Turizo",133725,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
2,"Mi Gente","J Balvin",121713,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"Me Rehúso","Danny Ocean",118785,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
4,Mayores,"Becky G",117744,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
5,"Se Preparó",Ozuna,106776,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
6,"Robarte un Beso","Carlos Vives",104292,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
7,"Escápate Conmigo",Wisin,98558,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
8,Bonita,"J Balvin",96414,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
9,"New Rules","Dua Lipa",93470,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
10,"Tú Foto",Ozuna,89934,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
11,"Ahora Dice","Chris Jeday",87236,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
12,"El Farsante",Ozuna,83700,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
13,"Shape of You","Ed Sheeran",82759,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
14,"Felices los 4",Maluma,82021,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
15,"Ahora Me Llama","Karol G",81809,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
16,"Krippy Kush",Farruko,78359,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
17,"Báilame - Remix",Nacho,69086,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
18,rockstar,"Post Malone",61448,https://open.spotify.com/track/1OmcAT5Y8eg5bUPv9qJT4R
19,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,60554,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
20,"Hey DJ",CNCO,60445,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
21,Explícale,Yandel,60316,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
22,Unforgettable,"French Montana",58986,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
23,Feels,"Calvin Harris",58959,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
24,"Otra Vez (feat. J Balvin)","Zion & Lennox",58529,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
25,"La Rompe Corazones","Daddy Yankee",57355,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
26,"Suena El Dembow","Joey Montana",56902,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
27,"Loco Enamorado","Abraham Mateo",56804,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
28,Perfect,"Ed Sheeran",56316,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
29,"Too Good At Goodbyes","Sam Smith",56210,https://open.spotify.com/track/0mel2N9Ws9r4yLQn5QE21Y
30,"Que Va","Alex Sensation",55043,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
31,"Si Tú La Ves","Nicky Jam",54863,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
32,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",53804,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
33,"Mi Gente (feat. Beyoncé)","J Balvin",50945,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
34,"Sorry Not Sorry","Demi Lovato",50602,https://open.spotify.com/track/3m660poUr1chesgkkjQM7P
35,"Dusk Till Dawn - Radio Edit",ZAYN,50002,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
36,"Look What You Made Me Do","Taylor Swift",48226,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
37,"Soy Peor","Bad Bunny",47476,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
38,Báilame,Nacho,47154,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
39,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",46572,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
40,"Sigo Extrañándote","J Balvin",46548,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
41,Criminal,"Natti Natasha",46266,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
42,"Quiero Repetir",Ozuna,46036,https://open.spotify.com/track/0MIcPSq9n2z5H8TAfEstri
43,Attention,"Charlie Puth",45744,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
44,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",44485,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
45,"Me Llamas (feat. Maluma) - Remix","Piso 21",44353,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
46,"Wild Thoughts","DJ Khaled",43402,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
47,"El Amante","Nicky Jam",42986,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
48,"There's Nothing Holdin' Me Back","Shawn Mendes",42364,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
49,"Friends (with BloodPop®)","Justin Bieber",41055,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
50,"Si Tu Novio Te Deja Sola","J Balvin",40571,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
51,Havana,"Camila Cabello",40368,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
52,HUMBLE.,"Kendrick Lamar",37899,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
53,"Something Just Like This","The Chainsmokers",37858,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
54,"3 A.M.","Jesse & Joy",37128,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
55,"Dile Que Tu Me Quieres",Ozuna,36458,https://open.spotify.com/track/5u5MvmVtitax9R1Mxh3reC
56,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",34026,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
57,"Thinking Out Loud","Ed Sheeran",33831,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
58,"Bella y Sensual","Romeo Santos",32767,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
59,"XO TOUR Llif3","Lil Uzi Vert",32463,https://open.spotify.com/track/7GX5flRQZVHRAGd6B4TmDO
60,"Destino o Casualidad",Melendi,31970,https://open.spotify.com/track/02IJFWVjLSM811RsySQusA
61,"What Lovers Do (feat. SZA)","Maroon 5",31735,https://open.spotify.com/track/4mxWSdf71VFO52qFeY0fZt
62,"Reggaetón Lento (Bailemos)",CNCO,31652,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
63,Besándote,"Piso 21",31617,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
64,"That's What I Like","Bruno Mars",31022,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
65,Believer,"Imagine Dragons",30959,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
66,Thunder,"Imagine Dragons",29250,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
67,Safari,"J Balvin",29137,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
68,Chillax,Farruko,28359,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
69,Imitadora,"Romeo Santos",28294,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
70,"Jocelyn Flores",XXXTENTACION,28280,https://open.spotify.com/track/7m9OqQk4RVRkw9JJdeAw96
71,"Bebe (feat. Anuel AA)",Ozuna,28264,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
