Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",615661,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"Me Rehúso","Danny Ocean",452534,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,"Shape of You","Ed Sheeran",419315,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"Despacito - Remix","Luis Fonsi",401821,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,"El Amante","Nicky Jam",374281,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
6,"SUBEME LA RADIO","Enrique Iglesias",312440,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
7,"La Rompe Corazones","Daddy Yankee",298499,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
8,"Ay Mi Dios",IAmChino,296176,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
9,"Otra Vez (feat. J Balvin)","Zion & Lennox",292739,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
10,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",285169,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
11,"Reggaetón Lento (Bailemos)",CNCO,279800,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
12,Chantaje,Shakira,258682,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
13,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,249467,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
14,"Escápate Conmigo",Wisin,242658,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
15,"Ahora Dice","Chris Jeday",241890,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
16,"Sigo Extrañándote","J Balvin",234034,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
17,"Me Llamas (feat. Maluma) - Remix","Piso 21",217307,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
18,"That's What I Like","Bruno Mars",210601,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
19,Vacaciones,Wisin,206573,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
20,"Deja vu","Prince Royce",199328,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
21,"Vente Pa' Ca","Ricky Martin",196162,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
22,"Si Tú La Ves","Nicky Jam",191950,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
23,Safari,"J Balvin",187290,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
24,Traicionera,"Sebastian Yatra",180714,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
25,"Alguien Robo","Sebastian Yatra",179367,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
26,"Tienes La Magia","Lil Silvio & El Vega",179196,https://open.spotify.com/track/3cx2712k0b6hvlJC0q27rL
27,"Si Tu Novio Te Deja Sola","J Balvin",178095,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
28,"Soy Peor","Bad Bunny",177885,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
29,"Andas En Mi Cabeza","Chino & Nacho",172925,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
30,"Let Me Love You","DJ Snake",166114,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
31,"Te Quiero Pa´Mi","Don Omar",164586,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
32,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,159966,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
33,Chillax,Farruko,154146,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
34,"La Bicicleta","Carlos Vives",153540,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
35,"It Ain't Me (with Selena Gomez)",Kygo,151517,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
36,"Qué Bonito","Vicky Corbacho",148346,https://open.spotify.com/track/5rhQzYGJqaSOO1RcZFbtQb
37,"Dile Que Tu Me Quieres",Ozuna,141579,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
38,"Shaky Shaky","Daddy Yankee",135515,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
39,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",135450,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
40,Lumbra,"Cali Y El Dandee",135268,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
41,"Something Just Like This","The Chainsmokers",134934,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
42,"I Feel It Coming","The Weeknd",131139,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
43,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,130681,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
44,"Desde Esa Noche",Thalía,126106,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
45,Paris,"The Chainsmokers",117871,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
46,"Borro Cassette",Maluma,117773,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
47,"Don't Wanna Know","Maroon 5",117599,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
48,"Me Enamoré",Shakira,117231,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
49,"Gyal You A Party Animal - Remix","Charly Black",114646,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
50,"Ando buscando","Carlos Baute",114315,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
51,"24K Magic","Bruno Mars",106484,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
52,"Chained To The Rhythm","Katy Perry",104460,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
53,"Hey DJ",CNCO,102713,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
54,"Hula Hoop","Daddy Yankee",99884,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
55,"Encantadora - Remix",Yandel,95013,https://open.spotify.com/track/0EpFfFZpCuqYFzHvxOtrZS
56,"Qué Gano Olvidándote - Versión Urbana",Reik,93182,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
57,"Shape of You (Latin Remix) [feat. Zion & Lennox]","Ed Sheeran",89737,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
58,"Scared to Be Lonely","Martin Garrix",88708,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
59,"Bailame Despacio",Xantos,88420,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
60,"Traicionera - Remix","Sebastian Yatra",88286,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
61,Manicomio,Cosculluela,87967,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
