Position,"Track Name",Artist,Streams,URL
1,"Me Rehúso","Danny Ocean",624455,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
2,"Mi Gente","J Balvin",566354,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
3,"Felices los 4",Maluma,563588,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
4,"Escápate Conmigo",Wisin,470476,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
5,"Una Lady Como Tú","Manuel Turizo",448769,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
6,"Ahora Dice","Chris Jeday",403019,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
7,"Hey DJ",CNCO,370229,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
8,"Shape of You","Ed Sheeran",337121,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
9,Bonita,"J Balvin",329717,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
10,Báilame,Nacho,325771,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
11,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",293239,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
12,"Tu Foto",Ozuna,279602,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
13,"Me Enamoré",Shakira,272045,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
14,"Sigo Extrañándote","J Balvin",264319,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
15,"La Rompe Corazones","Daddy Yankee",260159,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
16,"Otra Vez (feat. J Balvin)","Zion & Lennox",257092,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
17,"Si Tú La Ves","Nicky Jam",242382,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
18,"El Amante","Nicky Jam",233426,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
19,"Ahora Me Llama","Karol G",229176,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
20,"Me Llamas (feat. Maluma) - Remix","Piso 21",228850,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
21,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",220473,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
22,"Reggaetón Lento (Bailemos)",CNCO,215565,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
23,"Despacito - Remix","Luis Fonsi",214698,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
24,"SUBEME LA RADIO","Enrique Iglesias",213029,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
25,"Ese Hombre","Los 4",212594,https://open.spotify.com/track/1W567B2J4KBAaSWoAI6JjT
26,"Ay Mi Dios",IAmChino,212368,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
27,Besándote,"Piso 21",209125,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
28,"Alguien Robo","Sebastian Yatra",203603,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
29,"Historia Entre Tus Dedos","Los 4",201890,https://open.spotify.com/track/4QiiB6waaWHi19TxR2lwf4
30,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,200345,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
31,"Si Tu Novio Te Deja Sola","J Balvin",192194,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
32,Traicionera,"Sebastian Yatra",185887,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
33,"Deja vu","Prince Royce",183337,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
34,Vacaciones,Wisin,182871,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
35,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",180399,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
36,"Loca (feat. Cali Y El Dandee)","Maite Perroni",174172,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
37,Chantaje,Shakira,172586,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
38,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",170380,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
39,"El Amante - Remix","Nicky Jam",169422,https://open.spotify.com/track/04f13iELcsYpY2yeLiAcfq
40,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,164477,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
41,"Andas En Mi Cabeza","Chino & Nacho",162732,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
42,"That's What I Like","Bruno Mars",158705,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
43,Safari,"J Balvin",155786,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
44,"Te Quiero Pa´Mi","Don Omar",155403,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
45,"Vente Pa' Ca","Ricky Martin",152919,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
46,"Cuando Acaba el Placer","Los 4",152825,https://open.spotify.com/track/6Nfxc11h4ix0HBprB9Rj6L
47,"Tienes La Magia","Lil Silvio & El Vega",152231,https://open.spotify.com/track/3cx2712k0b6hvlJC0q27rL
48,"There's Nothing Holdin' Me Back","Shawn Mendes",150279,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
49,Lumbra,"Cali Y El Dandee",145429,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
50,Feels,"Calvin Harris",144157,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
51,"Escápate Conmigo - Remix",Wisin,137775,https://open.spotify.com/track/5P45f6HakSHDwdFj5dO5K5
52,"2U (feat. Justin Bieber)","David Guetta",135324,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
53,"Soy Peor","Bad Bunny",134185,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
54,Imitadora,"Romeo Santos",130922,https://open.spotify.com/track/6r46lnXFbE9fr2d3KNaGbe
55,Attention,"Charlie Puth",130139,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
56,Mayores,"Becky G",123327,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
57,"In The End","Linkin Park",119312,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
58,Netflixxx,Brytiago,112543,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
59,"Loco Enamorado","Abraham Mateo",112503,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
60,"Bebe (feat. Anuel AA)",Ozuna,105963,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
61,"No Te Hagas","Jory Boy",103970,https://open.spotify.com/track/5hKjEpYrJIJs6uPl7zw6Y6
62,"Ni Tú Ni Yo","Jennifer Lopez",102292,https://open.spotify.com/track/5xMzazov0IHYllrc8U2K6F
63,"I'm the One","DJ Khaled",101755,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
64,"Ayer 2","Anuel Aa",98144,https://open.spotify.com/track/5ZF3889W92eTBOROe0lPNN
65,Numb,"Linkin Park",96770,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
66,"Me Mata","Bad Bunny",96279,https://open.spotify.com/track/2wgDAPgBhFA7pnIbm0YOhP
67,"Dile Que Tu Me Quieres",Ozuna,95051,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
68,"Bella y Sensual","Romeo Santos",93774,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
69,"Borro Cassette",Maluma,92912,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
70,"Volverte A Ver","Leslie Shaw",92605,https://open.spotify.com/track/0NgB93Egs8T6iRxC8e10U3
71,"La Última Vez","Anuel Aa",92406,https://open.spotify.com/track/4J1e3hbf0e5YUZjkxyJWD3
72,"Déjame te explico",Reykon,89956,https://open.spotify.com/track/7jzpAD8q77nwEmSsqUeUjy
73,"Let Me Love You","DJ Snake",87963,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
74,"Tu No Metes Cabra","Bad Bunny",87819,https://open.spotify.com/track/10nQ3Pj0o1XotcikgJPVKD
75,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,87324,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
76,"Quédate Conmigo","Chyno Miranda",87137,https://open.spotify.com/track/0a9b4sUavOWgyc9jeScv7Y
77,"Tu de Que Vas","Los 4",86852,https://open.spotify.com/track/6vElrorgVSjGQIdXgGwIbO
78,Amárrame,"Mon Laferte",86077,https://open.spotify.com/track/0u13src3QcditRU5VPduML
79,"La Bicicleta","Carlos Vives",85891,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
80,"Lo Que Tengo Yo","Los 4",85734,https://open.spotify.com/track/3zkYHtMYq0DyNSdiujEgcz
81,Chillax,Farruko,84782,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
82,"Amame una Vez Más","Los 4",83690,https://open.spotify.com/track/57980zgvkuP2LdDpF4UFp6
83,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",83214,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
84,"Bebé - Remix",Brytiago,82131,https://open.spotify.com/track/2jVJYU4X3aD8hlTco3MlsN
85,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",78939,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
86,"There for You","Martin Garrix",78173,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
87,"Something Just Like This","The Chainsmokers",78171,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
88,"Sorry Not Sorry","Demi Lovato",76545,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
89,"Vivo Pensando En Ti","Felipe Peláez",75578,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
90,"Fetish (feat. Gucci Mane)","Selena Gomez",75268,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
91,"Wild Thoughts","DJ Khaled",75104,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
92,"Bailame Despacio",Xantos,74764,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
93,"Baby I Won't","Danny Ocean",73554,https://open.spotify.com/track/1G0xFA3KNiKdbjhT2asL43
94,"24K Magic","Bruno Mars",72671,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
95,"Me Acostumbre (feat. Bad Bunny)",Arcangel,71739,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
96,Faded,"Alan Walker",71525,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
97,"Si No Vuelves","Gente De Zona",70952,https://open.spotify.com/track/0PE1dlvMZeBqEbm4BtVVSZ
98,"Diabla - Official Remix",Farruko,70916,https://open.spotify.com/track/2OxUtaKYeahAGNaBiahXtR
99,"Shape of You (Latin Remix) [feat. Zion & Lennox]","Ed Sheeran",70804,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
100,"Qué Gano Olvidándote - Versión Urbana",Reik,70614,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
