Position,"Track Name",Artist,Streams,URL
1,Paradinha,Anitta,2627786,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
2,"Fazer Falta","Mc Livinho",2598026,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
3,K.O.,"Pabllo Vittar",2470877,https://open.spotify.com/track/1J0iYsJuVhqfDhBoSLuO9A
4,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2349780,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
5,"Shape of You","Ed Sheeran",1940378,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"Despacito - Remix","Luis Fonsi",1828805,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
7,"Hear Me Now",Alok,1820396,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
8,"Never Let Me Go",Alok,1745097,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
9,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",1660892,https://open.spotify.com/track/4FHw39Ke6pVt5tNKvLr4r3
10,"Raspão - Ao Vivo","Henrique & Diego",1535241,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
11,"Sorte Que Cê Beija Bem - Ao Vivo","Maiara & Maraisa",1515935,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
12,"Vai Embrazando","Mc Zaac",1454630,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
13,"Te Assumi Pro Brasil - Ao Vivo","Matheus & Kauan",1421571,https://open.spotify.com/track/2d3TbSkAscvT3QRQalq6uT
14,Rabetão,"MC Lan",1415842,https://open.spotify.com/track/2evRcqkyzWqaD9DJtP2oaU
15,"Joga o Bum Bum Tamtam","MC Fioti",1399477,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
16,"Tô Apaixonado Nessa Mina","MC Kevinho",1366283,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
17,"Você Partiu Meu Coração","Nego do Borel",1353007,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
18,"Ninguém É de Ferro","Wesley Safadão",1346494,https://open.spotify.com/track/1e315r3zQjsng2z952ePQ1
19,"Deixe Me Ir - Acústico",1Kilo,1292594,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
20,"O Grave Bater","MC Kevinho",1278131,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
21,"Regime Fechado - Ao Vivo","Simone & Simaria",1262742,https://open.spotify.com/track/6UZJOc2HBrTp9DYfir9N8n
22,"Medida Certa","Jorge & Mateus",1254243,https://open.spotify.com/track/44mr3ypWNHa0inr3heiOb2
23,"Cara Bacana","MC G15",1253988,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
24,"Acordando o Prédio","Luan Santana",1228333,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd
25,"Ar Condicionado no 15 - Ao Vivo","Wesley Safadão",1227121,https://open.spotify.com/track/7l4DyFrK2CpW9Fdpzaio8r
26,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1216432,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
27,Cheguei,Ludmilla,1196887,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
28,Loka,"Simone & Simaria",1172985,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
29,"Sua Amiga Vou Pegar","MC WM",1138443,https://open.spotify.com/track/2Q4zHSJgtlc9mWoWQXpSJX
30,"Wild Thoughts","DJ Khaled",1116408,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
31,"I'm the One","DJ Khaled",1113871,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
32,"Exclusividade - Ao Vivo","Matheus & Kauan",1101860,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
33,"Cê Acredita","João Neto & Frederico",1098741,https://open.spotify.com/track/4sVkydp30HWLjOvF2ILbGy
34,"Something Just Like This","The Chainsmokers",1087186,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
35,"2U (feat. Justin Bieber)","David Guetta",1044554,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
36,"Sorry Not Sorry","Demi Lovato",1024629,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
37,"Paredes - Ao Vivo","Jorge & Mateus",1020572,https://open.spotify.com/track/2GfxgssRHvY1azHtaRqKoK
38,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",1019543,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
39,"Trevo (Tu)",Anavitória,1010184,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
40,Fica,Anavitória,1005087,https://open.spotify.com/track/0lwrkYbCwtAWTI0OIWEnd6
41,Thunder,"Imagine Dragons",998752,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
42,"Malbec (Part. Dennis Dj) - Ao Vivo","Henrique & Diego",971375,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
43,"Olha a Explosão","MC Kevinho",951895,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
44,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula","MC WM",950296,https://open.spotify.com/track/4eZg3l8x5aMvgwsRHcZuIC
45,"Esqueci Como Namora","Nego do Borel",947694,https://open.spotify.com/track/6zZw7RPIs3IxDghP4UvWcY
46,"Eu Era","Marcos & Belutti",940527,https://open.spotify.com/track/5hkjlU7sUcZb9wOYd1eRBE
47,"Se o Amor Tiver Lugar","Jorge & Mateus",912124,https://open.spotify.com/track/4sFVdIwmVj2y87qqOWwSU3
48,"Swish Swish","Katy Perry",897650,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
49,"E Essa Boca Aí? - Ao Vivo","Bruninho & Davi",889773,https://open.spotify.com/track/6vve9WKW5I7fQzkU8dNsUE
50,"Felices los 4",Maluma,866037,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
51,"There's Nothing Holdin' Me Back","Shawn Mendes",836402,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
52,"Como Faz Com Ela - Ao Vivo","Marília Mendonça",835955,https://open.spotify.com/track/2Gvn46nwyQhUnQiFhlP7WX
53,Automaticamente,"Mc Léléto",833894,https://open.spotify.com/track/6AaoEX192rJ6o3UFwG43sV
54,Attention,"Charlie Puth",833791,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
55,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",822168,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
56,"Mi Gente","J Balvin",812484,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
57,"Pra Sempre Com Você - Ao Vivo","Jorge & Mateus",796063,https://open.spotify.com/track/2KGv51jgAz8OTjNPyRryfq
58,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",778684,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
59,"Bad Liar","Selena Gomez",774049,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
60,"Todo Dia","Pabllo Vittar",763283,https://open.spotify.com/track/3iDY4SzUHPkC3WTXpfxXJG
61,Fuego,Alok,762479,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
62,"That's What I Like","Bruno Mars",756205,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
63,"Ciumento Eu - Ao Vivo","Henrique & Diego",748693,https://open.spotify.com/track/3LFG5DqNQRK0yL6WNMw99P
64,"10% - Ao Vivo","Maiara & Maraisa",702340,https://open.spotify.com/track/2wFnRPjuqwNySFiK0Qfg8L
65,Feels,"Calvin Harris",701219,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
66,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",686222,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
67,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",669978,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
68,"Crying in the Club","Camila Cabello",669367,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
69,"Galway Girl","Ed Sheeran",663921,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
70,"Open The Tcheka","MC Lan",653057,https://open.spotify.com/track/77TElJdpImw8cSv6t4mCIr
71,Believer,"Imagine Dragons",649009,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
72,"Grave Faz Bum","MC WM",645675,https://open.spotify.com/track/0tnkjhlQ1mBg8s5guCo9fs
73,"Stay (with Alessia Cara)",Zedd,639849,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
74,"Ressaca de Saudade","Wesley Safadão",632388,https://open.spotify.com/track/1bEtvMQ0iUiwxI8Q909WJZ
75,"Strip That Down","Liam Payne",607611,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
76,"Lei do Retorno","Mc Don Juan",601461,https://open.spotify.com/track/2wc8HF4fqX4oPBuZnadO8t
77,Switch,"Iggy Azalea",584923,https://open.spotify.com/track/02LZ1fGJE8fB56yTlCVMEV
78,"Oh Nanana","Bonde R300",582425,https://open.spotify.com/track/3ao5U0ksMLvgSoJqOpsgmv
79,"There for You","Martin Garrix",580466,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
80,Praying,Kesha,572558,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
81,"Chave Cópia - Ao Vivo","Felipe Araújo",568374,https://open.spotify.com/track/0YK4RDyccDYO5aWQGKMZ2h
82,Unforgettable,"French Montana",564265,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
83,"Avisa Que Eu Cheguei","Naiara Azevedo",543750,https://open.spotify.com/track/6arll1Y1aPC7FZqZsHnSsP
84,"Papel Amassado - Ao Vivo","Matheus & Kauan",537154,https://open.spotify.com/track/2lLOaRPi8yQxQ8BlFZBLOl
85,"No Promises (feat. Demi Lovato)","Cheat Codes",531050,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
86,"Homem de Família - Ao Vivo","Gusttavo Lima",527721,https://open.spotify.com/track/12wiyBZqQ3mOU7AfygXJCw
87,"It Ain't Me (with Selena Gomez)",Kygo,521329,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
88,Malibu,"Miley Cyrus",521022,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
89,Chantaje,Shakira,519366,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
90,Cold,"Maroon 5",509415,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
91,"Eu Sei de Cor - Ao Vivo","Marília Mendonça",501606,https://open.spotify.com/track/4SjkLzyFBVXaxuB6SbJyJN
92,Raplord,Haikaiss,496346,https://open.spotify.com/track/3YSagrvQP9x32rAjEI48PL
93,"Medo Bobo - Ao Vivo","Maiara & Maraisa",489626,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
94,"Side To Side","Ariana Grande",485103,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
95,"Sim ou não (Participação especial Maluma)",Anitta,484153,https://open.spotify.com/track/4FxumkF81ICxITeqxx4nK9
96,Closer,"The Chainsmokers",472011,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
97,"Oh Novinha","Mc Don Juan",469102,https://open.spotify.com/track/2PS6YQ9jMpm0uCg4sQ1ygm
98,"Na Hora da Raiva - Ao Vivo","Henrique & Juliano",468929,https://open.spotify.com/track/0Zu7NVn4IvfYuEIrD11UVr
99,"Nada Nada - Ao Vivo","Henrique & Juliano",464714,https://open.spotify.com/track/0GR7ZABhVF9GbxghIx2RRv
100,Starboy,"The Weeknd",463973,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
101,"Pode Se Soltar","Jerry Smith",462777,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
102,"Eu Sei de Cor - Ao Vivo | Acústico","Marília Mendonça",459608,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
103,"A Mala É Falsa - Ao Vivo","Felipe Araújo",459556,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
104,"A Nossa Praia - Ao Vivo","Matheus & Kauan",447552,https://open.spotify.com/track/4BQMlG5VKApk9AdIsjxDqx
105,"Sun Goes Down","Bruno Martini",443613,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
106,"XO TOUR Llif3","Lil Uzi Vert",439925,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
107,Singular,Anavitória,433826,https://open.spotify.com/track/3eGK0WFi6ISJ9UZA6Za4HX
108,"Até Ex Duvida - Ao Vivo","Day e Lara",432550,https://open.spotify.com/track/3twpVbHfTCpgHNlStxfpzx
109,"Sign of the Times","Harry Styles",432090,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
