Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",2480008,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Vai Embrazando","Mc Zaac",2333566,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
3,"Você Partiu Meu Coração","Nego do Borel",1890477,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
4,"O Grave Bater","MC Kevinho",1857207,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
5,"Hear Me Now",Alok,1718140,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
6,Loka,"Simone & Simaria",1483452,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
7,"Joga o Bum Bum Tamtam","MC Fioti",1469357,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
8,"Te Assumi Pro Brasil - Ao Vivo","Matheus & Kauan",1458120,https://open.spotify.com/track/2d3TbSkAscvT3QRQalq6uT
9,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",1408651,https://open.spotify.com/track/4FHw39Ke6pVt5tNKvLr4r3
10,"Olha a Explosão","MC Kevinho",1404250,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
11,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula","MC WM",1367988,https://open.spotify.com/track/4eZg3l8x5aMvgwsRHcZuIC
12,"Acordando o Prédio","Luan Santana",1320256,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd
13,"Despacito - Remix","Luis Fonsi",1305708,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
14,"Ninguém É de Ferro","Wesley Safadão",1247436,https://open.spotify.com/track/1e315r3zQjsng2z952ePQ1
15,"The Cure","Lady Gaga",1225578,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
16,"Something Just Like This","The Chainsmokers",1162910,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
17,"Malbec (Part. Dennis Dj) - Ao Vivo","Henrique & Diego",1109067,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
18,Raplord,Haikaiss,1099762,https://open.spotify.com/track/3YSagrvQP9x32rAjEI48PL
19,"E Essa Boca Aí? - Ao Vivo","Bruninho & Davi",1025010,https://open.spotify.com/track/6vve9WKW5I7fQzkU8dNsUE
20,"Paredes - Ao Vivo","Jorge & Mateus",1020775,https://open.spotify.com/track/2GfxgssRHvY1azHtaRqKoK
21,"Oh Novinha","Mc Don Juan",955805,https://open.spotify.com/track/2PS6YQ9jMpm0uCg4sQ1ygm
22,"Quem Mando Tu Terminar? (To Bonito To Né?)","MC Kekel",946242,https://open.spotify.com/track/56gpstNB96id9ngmImIkaH
23,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",939951,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
24,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",928106,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
25,"Como Faz Com Ela - Ao Vivo","Marília Mendonça",906101,https://open.spotify.com/track/2Gvn46nwyQhUnQiFhlP7WX
26,"Se o Amor Tiver Lugar","Jorge & Mateus",905168,https://open.spotify.com/track/4sFVdIwmVj2y87qqOWwSU3
27,"It Ain't Me (with Selena Gomez)",Kygo,902764,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
28,Fuego,Alok,889328,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
29,"Eu Sei de Cor - Ao Vivo | Acústico","Marília Mendonça",886049,https://open.spotify.com/track/45wqPwIH4A5cr2IyyD4WKf
30,"10% - Ao Vivo","Maiara & Maraisa",875689,https://open.spotify.com/track/2wFnRPjuqwNySFiK0Qfg8L
31,"Deu Onda","MC G15",859366,https://open.spotify.com/track/0EPxmvsG1BY5td4aTOkWBF
32,Starboy,"The Weeknd",854627,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
33,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",852189,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
34,"Trevo (Tu)",Anavitória,846054,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
35,"Pra Sempre Com Você - Ao Vivo","Jorge & Mateus",817998,https://open.spotify.com/track/2KGv51jgAz8OTjNPyRryfq
36,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",814307,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
37,"That's What I Like","Bruno Mars",809773,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
38,"Homem de Família - Ao Vivo","Gusttavo Lima",802146,https://open.spotify.com/track/12wiyBZqQ3mOU7AfygXJCw
39,Closer,"The Chainsmokers",789489,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
40,Automaticamente,"Mc Léléto",787279,https://open.spotify.com/track/6AaoEX192rJ6o3UFwG43sV
41,Paris,"The Chainsmokers",782774,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
42,"Medo Bobo - Ao Vivo","Maiara & Maraisa",779638,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
43,"Ciumento Eu - Ao Vivo","Henrique & Diego",779437,https://open.spotify.com/track/3LFG5DqNQRK0yL6WNMw99P
44,"Raspão - Ao Vivo","Henrique & Diego",778417,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
45,"Sim ou não (Participação especial Maluma)",Anitta,770847,https://open.spotify.com/track/4FxumkF81ICxITeqxx4nK9
46,Cold,"Maroon 5",766350,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
47,Tumbalatum,"MC Kevinho",736119,https://open.spotify.com/track/4aAq1afusFG6jRiOSHQZvN
48,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,730709,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
49,HUMBLE.,"Kendrick Lamar",714771,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
50,"Chained To The Rhythm","Katy Perry",710111,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
51,"Let Me Love You","DJ Snake",706025,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
52,"O Nosso Santo Bateu - Na Praia / Ao Vivo","Matheus & Kauan",687026,https://open.spotify.com/track/6SwI4OplF8m5NH8wHKIps8
53,"Exclusividade - Ao Vivo","Matheus & Kauan",655360,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
54,"Na Hora da Raiva - Ao Vivo","Henrique & Juliano",652358,https://open.spotify.com/track/0Zu7NVn4IvfYuEIrD11UVr
55,"Sign of the Times","Harry Styles",647696,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
56,Chantaje,Shakira,642623,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
57,"Eu Sei de Cor - Ao Vivo","Marília Mendonça",635883,https://open.spotify.com/track/4SjkLzyFBVXaxuB6SbJyJN
58,"Papel Amassado - Ao Vivo","Matheus & Kauan",617082,https://open.spotify.com/track/2lLOaRPi8yQxQ8BlFZBLOl
59,"Stay (with Alessia Cara)",Zedd,609903,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
60,Believer,"Imagine Dragons",605121,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
61,Partiu,"MC Kekel",605011,https://open.spotify.com/track/1LTxGBL6yKtfmW3K8EvbSY
62,"Nada Nada - Ao Vivo","Henrique & Juliano",603169,https://open.spotify.com/track/0GR7ZABhVF9GbxghIx2RRv
63,"Como É Que a Gente Fica - Ao Vivo","Henrique & Juliano",592477,https://open.spotify.com/track/41mt7YrfLrIc4EQJZFCJtw
64,"O Verão Está Chegando","Mc Davi",589590,https://open.spotify.com/track/4jswhbcaGqFe8v5uSHlqyb
65,"Ou Some Ou Soma - Ao Vivo","Jorge & Mateus",585959,https://open.spotify.com/track/3dRBzTOu9polrH9U6Vh2zw
66,"Oh Meu Deus",Projota,573983,https://open.spotify.com/track/6TmmyW0fR8mo3ACj07lGmO
67,"Do Teto Ao Chão - Ao Vivo","Matheus & Kauan",566144,https://open.spotify.com/track/5bm2GTEiU87Z95jX03y2Qk
68,"A Nossa Praia - Ao Vivo","Matheus & Kauan",552230,https://open.spotify.com/track/4BQMlG5VKApk9AdIsjxDqx
69,"Oitava Dose - Ao Vivo","Matheus & Kauan",551488,https://open.spotify.com/track/5kXgLlxHMv3aP7xLxMrjiV
70,"Scared to Be Lonely","Martin Garrix",533828,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
71,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",520595,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
72,"Side To Side","Ariana Grande",515888,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
73,"I Feel It Coming","The Weeknd",511431,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
74,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",505402,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
75,DNA.,"Kendrick Lamar",483311,https://open.spotify.com/track/6HZILIRieu8S0iqY8kIKhj
76,Mercy,"Shawn Mendes",480340,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
77,Passionfruit,Drake,471158,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
78,"Don't Wanna Know","Maroon 5",466635,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
79,Singular,Anavitória,459223,https://open.spotify.com/track/3eGK0WFi6ISJ9UZA6Za4HX
80,"Green Light",Lorde,459085,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
81,"Infiel - Ao Vivo","Marília Mendonça",450484,https://open.spotify.com/track/38MpAndIjGAyVdcC6npX95
82,"LOYALTY. FEAT. RIHANNA.","Kendrick Lamar",447767,https://open.spotify.com/track/6SwRhMLwNqEi6alNPVG00n
83,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",447747,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
84,"Don't Let Me Down","The Chainsmokers",446283,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
85,"The Night We Met","Lord Huron",429072,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
86,"Suíte 14 - Ao Vivo","Henrique & Diego",426621,https://open.spotify.com/track/4lbPwb1Beo7JU2VwuJRTeR
87,"Ficadinha - Ao Vivo","Henrique & Diego",424663,https://open.spotify.com/track/5Bc53chGSf3AoJRbB5mzR6
88,"Galway Girl","Ed Sheeran",416998,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
89,"In the Name of Love","Martin Garrix",414766,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
90,"One Dance",Drake,414679,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
91,"Now Or Never",Halsey,406048,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
92,"A Mala É Falsa - Ao Vivo","Felipe Araújo",406014,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
93,"Eu Era","Marcos & Belutti",401571,https://open.spotify.com/track/5hkjlU7sUcZb9wOYd1eRBE
94,"Até Ex Duvida - Ao Vivo","Day e Lara",396643,https://open.spotify.com/track/3twpVbHfTCpgHNlStxfpzx
95,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,396526,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
