Position,"Track Name",Artist,Streams,URL
1,"Sua Cara (feat. Anitta & Pabllo Vittar)","Major Lazer",2724600,https://open.spotify.com/track/5gUFvcHTgDNthj7DmZl2L7
2,"Fazer Falta","Mc Livinho",2702743,https://open.spotify.com/track/6pSYjx66rlqRmGGTHhnjCo
3,K.O.,"Pabllo Vittar",2603664,https://open.spotify.com/track/1J0iYsJuVhqfDhBoSLuO9A
4,Paradinha,Anitta,2516272,https://open.spotify.com/track/05rJdH2MRLJ3sQoEUO78qs
5,"Shape of You","Ed Sheeran",1832821,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
6,"Vidinha de Balada - Ao Vivo","Henrique & Juliano",1825253,https://open.spotify.com/track/2g2ZjM1GjY9Lf2Ff0L94Ul
7,"Hear Me Now",Alok,1775738,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
8,"Never Let Me Go",Alok,1681089,https://open.spotify.com/track/06ZpMjkNdIDKVf3mK29UiC
9,"Despacito - Remix","Luis Fonsi",1612376,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
10,"Raspão - Ao Vivo","Henrique & Diego",1606236,https://open.spotify.com/track/6gquljDBW7rE6mCBzmTRxo
11,"Cara Bacana","MC G15",1590011,https://open.spotify.com/track/4BjPsq3MXBNo4Qxg40igEr
12,"Deixe Me Ir - Acústico",1Kilo,1576895,https://open.spotify.com/track/2srL4DYBekshpbprS6H0mO
13,"Sorry Not Sorry","Demi Lovato",1565346,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
14,"Sorte Que Cê Beija Bem - Ao Vivo","Maiara & Maraisa",1476301,https://open.spotify.com/track/4YV827A7aWVswtyt0eWoWM
15,"Joga o Bum Bum Tamtam","MC Fioti",1441403,https://open.spotify.com/track/7KBfjlQ85Fqs2MCCvXSW0c
16,"Vai Embrazando","Mc Zaac",1419301,https://open.spotify.com/track/1zhfU6YXa2pXUAQdG1NvBZ
17,"Te Assumi Pro Brasil - Ao Vivo","Matheus & Kauan",1386170,https://open.spotify.com/track/2d3TbSkAscvT3QRQalq6uT
18,"Ar-Condicionado No 15 - Ao Vivo","Wesley Safadão",1378964,https://open.spotify.com/track/5ac0YTpOaDX9wEYYyGCglL
19,Rabetão,"MC Lan",1359112,https://open.spotify.com/track/2evRcqkyzWqaD9DJtP2oaU
20,"Tô Apaixonado Nessa Mina","MC Kevinho",1340597,https://open.spotify.com/track/4F6wWmmWUG7MxMp0Yva7Qk
21,"Regime Fechado - Ao Vivo","Simone & Simaria",1310757,https://open.spotify.com/track/6UZJOc2HBrTp9DYfir9N8n
22,"Mi Gente","J Balvin",1307633,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
23,"Esqueci Como Namora","Nego do Borel",1292227,https://open.spotify.com/track/6zZw7RPIs3IxDghP4UvWcY
24,"Ninguém É de Ferro","Wesley Safadão",1272810,https://open.spotify.com/track/1e315r3zQjsng2z952ePQ1
25,"Você Partiu Meu Coração","Nego do Borel",1263225,https://open.spotify.com/track/0u8aj0c4IxeVSLTUuuq9V5
26,"O Grave Bater","MC Kevinho",1251671,https://open.spotify.com/track/1bUazU9SSOh02AdlOPeTvm
27,"Medida Certa","Jorge & Mateus",1248027,https://open.spotify.com/track/44mr3ypWNHa0inr3heiOb2
28,"De Trás Pra Frente - Ao Vivo","Henrique & Juliano",1201679,https://open.spotify.com/track/2x67AU9q3lf7cfPSzxCDsL
29,"Wild Thoughts","DJ Khaled",1197389,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
30,"Acordando o Prédio","Luan Santana",1173838,https://open.spotify.com/track/40bK2uosUmAS92c17n98xd
31,Loka,"Simone & Simaria",1157301,https://open.spotify.com/track/257tme6AhneIKAqVF1HTH4
32,"Fetish (feat. Gucci Mane)","Selena Gomez",1154488,https://open.spotify.com/track/0XLOf9LhyazPX9Ld8jPiUq
33,"Cê Acredita","João Neto & Frederico",1124608,https://open.spotify.com/track/4sVkydp30HWLjOvF2ILbGy
34,"Sua Amiga Vou Pegar","MC WM",1117304,https://open.spotify.com/track/2Q4zHSJgtlc9mWoWQXpSJX
35,"Exclusividade - Ao Vivo","Matheus & Kauan",1075648,https://open.spotify.com/track/1Bq86AS6wf5a5cEB8CM6dZ
36,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",1074007,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
37,Fica,Anavitória,1066835,https://open.spotify.com/track/0lwrkYbCwtAWTI0OIWEnd6
38,Cheguei,Ludmilla,1065791,https://open.spotify.com/track/6cbZb9mVAc5s8HtwklLoI0
39,"I'm the One","DJ Khaled",1051324,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
40,"Something Just Like This","The Chainsmokers",1049354,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
41,"Felices los 4",Maluma,1035760,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
42,"Trevo (Tu)",Anavitória,1013175,https://open.spotify.com/track/6bgQIw80xWC3MPZX4kVYGw
43,"Paredes - Ao Vivo","Jorge & Mateus",999718,https://open.spotify.com/track/2GfxgssRHvY1azHtaRqKoK
44,"Olha a Explosão","MC Kevinho",975464,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
45,"Qual Bumbum Mais Bate, Qual Bumbum Mais Pula","MC WM",975045,https://open.spotify.com/track/4eZg3l8x5aMvgwsRHcZuIC
46,Thunder,"Imagine Dragons",960011,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
47,"Malbec (Part. Dennis Dj) - Ao Vivo","Henrique & Diego",959489,https://open.spotify.com/track/5SnQDj5REQVvAdSlhqkEcE
48,"In The End","Linkin Park",935131,https://open.spotify.com/track/60a0Rd6pjrkxjPbaKzXjfq
49,"Eu Era","Marcos & Belutti",929305,https://open.spotify.com/track/5hkjlU7sUcZb9wOYd1eRBE
50,"2U (feat. Justin Bieber)","David Guetta",914868,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
51,Automaticamente,"Mc Léléto",845359,https://open.spotify.com/track/6AaoEX192rJ6o3UFwG43sV
52,Attention,"Charlie Puth",838267,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
53,"E Essa Boca Aí? - Ao Vivo","Bruninho & Davi",830540,https://open.spotify.com/track/6vve9WKW5I7fQzkU8dNsUE
54,"Amante Não Tem Lar - Ao Vivo","Marília Mendonça",823278,https://open.spotify.com/track/6P8v1a8jyfwG5kc7Si1kUp
55,"Se o Amor Tiver Lugar","Jorge & Mateus",790855,https://open.spotify.com/track/4sFVdIwmVj2y87qqOWwSU3
56,"Todo Dia","Pabllo Vittar",787507,https://open.spotify.com/track/3iDY4SzUHPkC3WTXpfxXJG
57,Feels,"Calvin Harris",787416,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
58,Numb,"Linkin Park",782621,https://open.spotify.com/track/2nLtzopw4rPReszdYBJU6h
59,"Como Faz Com Ela - Ao Vivo","Marília Mendonça",780620,https://open.spotify.com/track/2Gvn46nwyQhUnQiFhlP7WX
60,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",776266,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
61,"Decide Aí - Na Praia / Ao Vivo","Matheus & Kauan",766547,https://open.spotify.com/track/0jIitZeIQRTaZgFQf2WpGK
62,"There's Nothing Holdin' Me Back","Shawn Mendes",765903,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
63,"Pra Sempre Com Você - Ao Vivo","Jorge & Mateus",763296,https://open.spotify.com/track/2KGv51jgAz8OTjNPyRryfq
64,"De Quem É a Culpa? - Ao Vivo","Marília Mendonça",751070,https://open.spotify.com/track/4YhPcVIxIAJrLhFVPGbJkE
65,"Ciumento Eu - Ao Vivo","Henrique & Diego",736608,https://open.spotify.com/track/3LFG5DqNQRK0yL6WNMw99P
66,"Bad Liar","Selena Gomez",728938,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
67,Fuego,Alok,723058,https://open.spotify.com/track/61GiOLLEn0LcavpVu1my6Q
68,"Ressaca de Saudade - Ao Vivo","Wesley Safadão",718817,https://open.spotify.com/track/0r0U9AcE4LP0QzJQDUUlXP
69,"Swish Swish","Katy Perry",707061,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
70,"Back to You (feat. Bebe Rexha & Digital Farm Animals)","Louis Tomlinson",696589,https://open.spotify.com/track/7F9vK8hNFMml4GtHsaXui6
71,"That's What I Like","Bruno Mars",675547,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
72,"Meu Coração Deu PT - Ao Vivo","Wesley Safadão",672999,https://open.spotify.com/track/6zCqeUUqLb2CapBmVwAHll
73,"Lei do Retorno","Mc Don Juan",638559,https://open.spotify.com/track/2wc8HF4fqX4oPBuZnadO8t
74,Unforgettable,"French Montana",629545,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
75,"Strip That Down","Liam Payne",628387,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
76,"Crying in the Club","Camila Cabello",621908,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
77,"10% - Ao Vivo","Maiara & Maraisa",617126,https://open.spotify.com/track/2wFnRPjuqwNySFiK0Qfg8L
78,"Galway Girl","Ed Sheeran",599827,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
79,Believer,"Imagine Dragons",592877,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
80,"Heavy (feat. Kiiara)","Linkin Park",589515,https://open.spotify.com/track/104buTcnP2AsxqB7U1FIZ4
81,"Stay (with Alessia Cara)",Zedd,587336,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
82,"Oh Nanana","Bonde R300",587182,https://open.spotify.com/track/3ao5U0ksMLvgSoJqOpsgmv
83,"Open The Tcheka","MC Lan",558451,https://open.spotify.com/track/77TElJdpImw8cSv6t4mCIr
84,"There for You","Martin Garrix",554556,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
85,"New Rules","Dua Lipa",550045,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
86,"Chave Cópia - Ao Vivo","Felipe Araújo",540150,https://open.spotify.com/track/0YK4RDyccDYO5aWQGKMZ2h
87,Linda,Projota,536580,https://open.spotify.com/track/6ALXhCtReKYxst5J0hWE2z
88,"Coração de Aço","Hungria Hip Hop",530128,https://open.spotify.com/track/6waLZw9qNP36DtHFPeyTz6
89,Switch,"Iggy Azalea",527701,https://open.spotify.com/track/02LZ1fGJE8fB56yTlCVMEV
90,"Pode Se Soltar","Jerry Smith",526040,https://open.spotify.com/track/2mL3B5GilTm4dUT6P8LVpd
91,"Grave Faz Bum","MC WM",525947,https://open.spotify.com/track/0tnkjhlQ1mBg8s5guCo9fs
92,"No Promises (feat. Demi Lovato)","Cheat Codes",513148,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
93,"Avisa Que Eu Cheguei","Naiara Azevedo",504864,https://open.spotify.com/track/6arll1Y1aPC7FZqZsHnSsP
94,"13 Beaches","Lana Del Rey",504405,https://open.spotify.com/track/4mq14Qa6OehdiyZFtHcdCH
95,"Oh Novinha","Mc Don Juan",500738,https://open.spotify.com/track/2PS6YQ9jMpm0uCg4sQ1ygm
96,Cold,"Maroon 5",497186,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
97,"Sun Goes Down","Bruno Martini",497033,https://open.spotify.com/track/5knrAEjUMh6T2kDCN7YD2b
98,"Papel Amassado - Ao Vivo","Matheus & Kauan",493710,https://open.spotify.com/track/2lLOaRPi8yQxQ8BlFZBLOl
99,Chantaje,Shakira,482711,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
100,"Medo Bobo - Ao Vivo","Maiara & Maraisa",478464,https://open.spotify.com/track/2CW04trIoYMbroZWDzPAjs
101,"A Mala É Falsa - Ao Vivo","Felipe Araújo",478205,https://open.spotify.com/track/6BPt2sVRvE41rUixcCAHY6
102,"Sim ou não (Participação especial Maluma)",Anitta,460042,https://open.spotify.com/track/4FxumkF81ICxITeqxx4nK9
103,"What I've Done","Linkin Park",459602,https://open.spotify.com/track/4kfm1uI9QGaoN9qm6CkAMn
104,"Side To Side","Ariana Grande",455418,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
105,Malibu,"Miley Cyrus",451038,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
106,"Lust For Life (with The Weeknd)","Lana Del Rey",451024,https://open.spotify.com/track/4L7Y2OAPiY2I2GndZjAs5K
107,Closer,"The Chainsmokers",450740,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
108,"XO TOUR Llif3","Lil Uzi Vert",450562,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
109,Raplord,Haikaiss,448512,https://open.spotify.com/track/3YSagrvQP9x32rAjEI48PL
110,"Quem Mando Tu Terminar? (To Bonito To Né?)","MC Kekel",445214,https://open.spotify.com/track/56gpstNB96id9ngmImIkaH
