Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",821858,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Alone,"Alan Walker",479566,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
3,"Mixet Tahdo",Mäkki,446605,https://open.spotify.com/track/53nNxpVCDUwblGyAazoSS8
4,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",420212,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
5,"Mä hiihdän","Antti Tuisku",399006,https://open.spotify.com/track/4OdVWcLwTqgFQJNAMLaur9
6,"Castle on the Hill","Ed Sheeran",394815,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
7,"Loistat Pimeäs","Mikael Gabriel",369355,https://open.spotify.com/track/3bCuspxImskpiHF3udYdFI
8,Hukutaan,"Arttu Lindeman",367525,https://open.spotify.com/track/0i8qXP5jTcu3dPfwZrboV3
9,Paris,"The Chainsmokers",345606,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
10,"Just Hold On","Steve Aoki",344029,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
11,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,338067,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
12,Sinuhe,Profeetat,304611,https://open.spotify.com/track/1muAf2i6NwO1O7MMEr0A8O
13,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,291625,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
14,"Hear Me Now",Alok,284752,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
15,Rakas,"Haloo Helsinki!",265603,https://open.spotify.com/track/0O2nxouygWlAVxHZPw3YCW
16,Starboy,"The Weeknd",262947,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
17,Tuesday,"Burak Yeter",261198,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
18,Pisamat,"Nikke Ankara",260891,https://open.spotify.com/track/7g5M2rzDUPoFv4JAZAyJR7
19,"Now and Later","Sage The Gemini",257853,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
20,"Bad Things (with Camila Cabello)","Machine Gun Kelly",256626,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
