Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",657656,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",510537,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"It Ain't Me (with Selena Gomez)",Kygo,333826,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,"Castle on the Hill","Ed Sheeran",317892,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,289605,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,Paris,"The Chainsmokers",280471,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
7,Perfect,"Ed Sheeran",267359,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
8,"Scared to Be Lonely","Martin Garrix",264817,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,"That's What I Like","Bruno Mars",261229,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Say You Won't Let Go","James Arthur",249914,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
11,"Stay (with Alessia Cara)",Zedd,248223,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"Galway Girl","Ed Sheeran",241049,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Happier,"Ed Sheeran",222785,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
14,Dive,"Ed Sheeran",219143,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
15,Issues,"Julia Michaels",206729,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,Cold,"Maroon 5",197721,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
17,Closer,"The Chainsmokers",194881,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
18,"How Far I'll Go - From ""Moana""","Alessia Cara",185075,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
19,"Chained To The Rhythm","Katy Perry",181370,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
20,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",179677,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
21,"How Would You Feel (Paean)","Ed Sheeran",176907,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
22,"Supermarket Flowers","Ed Sheeran",173700,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
23,"What Do I Know?","Ed Sheeran",167898,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
24,"All Night","The Vamps",166166,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
25,"Bad Things (with Camila Cabello)","Machine Gun Kelly",165887,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
26,"New Man","Ed Sheeran",162035,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
27,"Call On Me - Ryan Riback Extended Remix",Starley,156285,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
28,"Just Hold On","Steve Aoki",150551,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
29,Believer,"Imagine Dragons",148410,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
30,Starboy,"The Weeknd",143573,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
31,"Hearts Don't Break Around Here","Ed Sheeran",142418,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
32,Eraser,"Ed Sheeran",139989,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
33,"I Feel It Coming","The Weeknd",135807,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
34,Weak,AJR,134333,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
35,Slide,"Calvin Harris",133160,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
36,"Versace On The Floor","Bruno Mars",132227,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
37,"Solo Dance","Martin Jensen",131129,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
38,"All Time Low","Jon Bellion",130248,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
39,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",127452,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
40,Barcelona,"Ed Sheeran",122529,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
41,"Let Me Love You","DJ Snake",121475,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
42,"It's Gotta Be You",Isaiah,119727,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
43,"All We Know","The Chainsmokers",119042,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
44,"Save Myself","Ed Sheeran",118379,https://open.spotify.com/track/6TIU9Ehmi6dMzZK73Ym4yj
45,"Don't Wanna Know","Maroon 5",117528,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
46,"Green Light",Lorde,115943,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
47,"Nancy Mulligan","Ed Sheeran",111596,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
48,"Sunset Lover","Petit Biscuit",105901,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
49,"Bibia Be Ye Ye","Ed Sheeran",105459,https://open.spotify.com/track/6SznMYPQJHzr3IwsAHLId2
50,"Spring Day",BTS,102709,https://open.spotify.com/track/02q0ZnV2L4XByzEvWZJqBC
51,Starving,"Hailee Steinfeld",102529,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
52,"24K Magic","Bruno Mars",101331,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
53,Photograph,"Ed Sheeran",100595,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
54,"Don't Leave",Snakehips,100200,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
55,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",98268,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
56,History,"Olivia Holt",97248,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
57,"Stay With Me",Chanyeol,95711,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K
58,"你,好不好? - Ending Theme Song of TVBS Series ""Life List""","Eric Chou",95418,https://open.spotify.com/track/2gug6MRv4xQFYi9LA3PJCS
59,"The Other",Lauv,89577,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
60,Faded,"Alan Walker",88663,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
61,"In the Name of Love","Martin Garrix",88405,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
62,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",86956,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
63,"Side To Side","Ariana Grande",79069,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
64,告白氣球,"Jay Chou",78981,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
65,"Treat You Better","Shawn Mendes",78236,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
