Position,"Track Name",Artist,Streams,URL
1,"Reggaetón Lento (Bailemos)",CNCO,129517,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
2,Chantaje,Shakira,117007,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
3,"Otra Vez (feat. J Balvin)","Zion & Lennox",102856,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
4,Safari,"J Balvin",87261,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
5,"Vente Pa' Ca","Ricky Martin",84784,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
6,"Shape of You","Ed Sheeran",82993,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"Ay Mi Dios",IAmChino,73118,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
8,"Let Me Love You","DJ Snake",72228,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
9,Vacaciones,Wisin,71851,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
10,Traicionera,"Sebastian Yatra",64857,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
11,"Dile Que Tu Me Quieres",Ozuna,63573,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
12,Closer,"The Chainsmokers",60899,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
13,Chillax,Farruko,56759,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
14,Starboy,"The Weeknd",55609,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
15,"Don't Wanna Know","Maroon 5",55589,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
16,"La Bicicleta","Carlos Vives",54114,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
17,"Andas En Mi Cabeza","Chino & Nacho",53270,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
18,"Cuatro Babys",Maluma,51314,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
19,"24K Magic","Bruno Mars",50967,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
20,"One Dance",Drake,49338,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
21,"My Way","Calvin Harris",49226,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
22,"Me Llamas (feat. Maluma) - Remix","Piso 21",48971,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
23,"Shaky Shaky","Daddy Yankee",48237,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
24,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",44947,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
25,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",43069,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
26,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",41885,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
27,"Castle on the Hill","Ed Sheeran",41861,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
28,"In the Name of Love","Martin Garrix",41691,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
29,"I Feel It Coming","The Weeknd",41684,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
30,"Bailame Despacio",Xantos,40508,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
