Position,"Track Name",Artist,Streams,URL
1,"Felices los 4",Maluma,183840,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
2,"Me Rehúso","Danny Ocean",160107,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,"Shape of You","Ed Sheeran",138167,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"Despacito - Remix","Luis Fonsi",134296,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
5,Báilame,Nacho,125063,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
6,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",122248,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
7,"SUBEME LA RADIO","Enrique Iglesias",106208,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
8,"El Amante","Nicky Jam",103125,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
9,"Escápate Conmigo",Wisin,97029,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
10,"Hey DJ",CNCO,95483,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",85811,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
12,"Sigo Extrañándote","J Balvin",81255,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
13,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,80611,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
14,"Ahora Dice","Chris Jeday",73031,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
15,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",72463,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
16,"Reggaetón Lento (Bailemos)",CNCO,68704,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
17,"La Rompe Corazones","Daddy Yankee",67956,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
18,"Alguien Robo","Sebastian Yatra",64380,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
19,"Me Llamas (feat. Maluma) - Remix","Piso 21",64093,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
20,Chantaje,Shakira,59169,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
21,"It Ain't Me (with Selena Gomez)",Kygo,58381,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
22,"Sé Que Te Duele","Alejandro Fernandez",56967,https://open.spotify.com/track/5vZfgeDfNhlkKeJqjzSAmg
23,Vacaciones,Wisin,56500,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
24,"Ay Mi Dios",IAmChino,53296,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
25,"That's What I Like","Bruno Mars",52189,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
26,"Te Quiero Pa´Mi","Don Omar",50992,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
27,Lumbra,"Cali Y El Dandee",50848,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
28,"Tu Foto",Ozuna,49998,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
29,"Vente Pa' Ca","Ricky Martin",49386,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
30,Traicionera,"Sebastian Yatra",47960,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
31,Safari,"J Balvin",47852,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
32,"Me Enamoré",Shakira,47462,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
33,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",47329,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
34,"Si Tú La Ves","Nicky Jam",46252,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
35,"I Feel It Coming","The Weeknd",45632,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
36,"Una Lady Como Tú","Manuel Turizo",45319,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
37,"Something Just Like This","The Chainsmokers",44300,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
38,"Bailame Despacio",Xantos,43962,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
39,Chillax,Farruko,43745,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
40,"Andas En Mi Cabeza","Chino & Nacho",43662,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
41,"Let Me Love You","DJ Snake",41387,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
42,"Dile Que Tu Me Quieres",Ozuna,37656,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
43,"Soy Peor","Bad Bunny",36039,https://open.spotify.com/track/5MT96Zz0ymUJNm8obKZQr0
44,Cold,"Maroon 5",35191,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
45,"Stay (with Alessia Cara)",Zedd,34752,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
46,"Al Filo de Tu Amor","Carlos Vives",34666,https://open.spotify.com/track/77a9893yxuz36cBUmBzA8E
47,"La Bicicleta","Carlos Vives",34631,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
48,Besándote,"Piso 21",34419,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
49,"Deja vu","Prince Royce",33958,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
50,"Ando buscando","Carlos Baute",32940,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
51,Closer,"The Chainsmokers",31301,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
52,"Si Tu Novio Te Deja Sola","J Balvin",31274,https://open.spotify.com/track/0RFFFGtPn6a58RHY3ccVYX
53,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,30775,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
54,Paris,"The Chainsmokers",30440,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
55,"Scared to Be Lonely","Martin Garrix",28974,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
56,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,28541,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
57,"Borro Cassette",Maluma,28382,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
58,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",28353,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
59,"Shape of You (Latin Remix) [feat. Zion & Lennox]","Ed Sheeran",27483,https://open.spotify.com/track/5nCtCCB5i1OfbADvynNw0i
60,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,27358,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
61,"One Dance",Drake,27061,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
62,"Don't Wanna Know","Maroon 5",26413,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
63,"I'm the One","DJ Khaled",26013,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
64,"Hear Me Now",Alok,25439,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
65,"24K Magic","Bruno Mars",25336,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
66,"Gyal You A Party Animal - Remix","Charly Black",25015,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
67,Starboy,"The Weeknd",24612,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
68,"Qué Gano Olvidándote - Versión Urbana",Reik,24552,https://open.spotify.com/track/3H179O48ynsu9q8LOnFQZY
69,"Chained To The Rhythm","Katy Perry",24487,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
70,Passionfruit,Drake,24349,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
71,"My Way","Calvin Harris",24172,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
72,"Shaky Shaky","Daddy Yankee",24042,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
73,Attention,"Charlie Puth",23625,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
74,"There's Nothing Holdin' Me Back","Shawn Mendes",23433,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
75,"Sign of the Times","Harry Styles",22786,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
76,"Symphony (feat. Zara Larsson)","Clean Bandit",22697,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
77,"DUELE EL CORAZON","Enrique Iglesias",22387,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
78,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",22105,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
79,"Desde Esa Noche",Thalía,21919,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
80,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",21851,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
81,Tuesday,"Burak Yeter",21591,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
82,"Hasta el Amanecer","Nicky Jam",21318,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
83,Slide,"Calvin Harris",21213,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
84,"Cuatro Babys",Maluma,21134,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
85,"Por Fin Te Encontré","Cali Y El Dandee",20649,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
86,"Mi Tesoro (feat. Nicky Jam)","Zion & Lennox",20515,https://open.spotify.com/track/5HABnFSYvl6mTmg8nSdzHa
87,"Hey DJ - Pop Version",CNCO,20118,https://open.spotify.com/track/2kAe8s00cKth2AfcLEbFi9
88,"Treat You Better","Shawn Mendes",19921,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
89,"Hula Hoop","Daddy Yankee",19775,https://open.spotify.com/track/7BEI30TTNhwnkCyNUDmFrr
90,"Bajo el agua","Manuel Medrano",19470,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
91,Believer,"Imagine Dragons",19365,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
92,"Si Me Dices Que Si (feat. Nicky Jam)",Cosculluela,19365,https://open.spotify.com/track/3noN1TxpjbjjmKqssghvg8
93,Faded,"Alan Walker",19082,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
94,Fuego,Juanes,18965,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
95,"First Time",Kygo,18818,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
96,Encanto,"Don Omar",18635,https://open.spotify.com/track/0OEQGwBfL4b9KX0RwfOiW6
97,Photograph,"Ed Sheeran",18579,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
98,"Tan Fácil",CNCO,18405,https://open.spotify.com/track/1TxgZRcy3kZ7JaEp88MDbC
99,"Traicionera - Remix","Sebastian Yatra",18362,https://open.spotify.com/track/2webQDZmtGioeu3zUUi9We
100,"No Promises (feat. Demi Lovato)","Cheat Codes",18229,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
101,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",17850,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
102,"Just Hold On","Steve Aoki",17515,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
103,"Cuando Se Pone a Bailar",Rombai,17388,https://open.spotify.com/track/1MpKZi1zTXpERKwxmOu1PH
104,Perfect,"Ed Sheeran",17265,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
105,"Call On Me - Ryan Riback Extended Remix",Starley,17019,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
106,"Cake By The Ocean",DNCE,16894,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
107,"La Gozadera","Gente De Zona",16779,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
108,"Caile (feat. Zion & De La Ghetto)",Revol,16710,https://open.spotify.com/track/626rYyBfeAeleh1F5t4B70
109,HUMBLE.,"Kendrick Lamar",16550,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
110,"Stressed Out","Twenty One Pilots",16437,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
111,"Me Acostumbre (feat. Bad Bunny)",Arcangel,16412,https://open.spotify.com/track/2FIm6YsSGL5acOqSuJDh5s
112,"In the Name of Love","Martin Garrix",16336,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
113,Enamorándonos,Cabas,16295,https://open.spotify.com/track/0aywfeIr0tmhLZJxzqOhzP
114,"Tu No Vive Asi (feat. Mambo Kingz & DJ Luian)",Arcangel,16290,https://open.spotify.com/track/6NSMQFKgjpQb0KkjMDYIK0
115,Manicomio,Cosculluela,16017,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
116,"Still Got Time",ZAYN,15999,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
117,"The Cure","Lady Gaga",15961,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
118,"Deja Que Te Bese","Alejandro Sanz",15936,https://open.spotify.com/track/0s6yB0ZFl1LvYHAnGhXFga
119,"Una y otra vez","Manuel Medrano",15852,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G
120,"Thinking Out Loud","Ed Sheeran",15749,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
121,"Cheap Thrills",Sia,15647,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
122,"Te Vas",Ozuna,15539,https://open.spotify.com/track/2twUPIYOTqVivev47pf7bU
123,Quisiera,CNCO,15292,https://open.spotify.com/track/4iPV0gcc8keTFl6qxqP73M
124,"Don't Let Me Down","The Chainsmokers",15209,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
125,Ride,"Twenty One Pilots",15191,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
126,"Galway Girl","Ed Sheeran",15035,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
127,"Love Yourself","Justin Bieber",14796,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
128,"The Night We Met","Lord Huron",14745,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
129,"Ganas Locas","Prince Royce",14582,https://open.spotify.com/track/7JpzzaCzljQdfnG7wPRqSe
130,Amárrame,"Mon Laferte",14491,https://open.spotify.com/track/0u13src3QcditRU5VPduML
131,"Gyal You A Party Animal","Charly Black",14321,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
132,"Side To Side","Ariana Grande",14278,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
