Position,"Track Name",Artist,Streams,URL
1,"Reggaetón Lento (Bailemos)",CNCO,134408,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
2,Chantaje,Shakira,127094,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
3,"Otra Vez (feat. J Balvin)","Zion & Lennox",110392,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
4,"Vente Pa' Ca","Ricky Martin",95502,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
5,Safari,"J Balvin",95418,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
6,"Ay Mi Dios",IAmChino,75578,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
7,"Let Me Love You","DJ Snake",75005,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
8,Traicionera,"Sebastian Yatra",68672,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
9,"La Bicicleta","Carlos Vives",67827,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
10,Vacaciones,Wisin,67589,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
11,Closer,"The Chainsmokers",64919,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
12,"Dile Que Tu Me Quieres",Ozuna,64274,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
13,"Andas En Mi Cabeza","Chino & Nacho",62624,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
14,Starboy,"The Weeknd",59111,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
15,"One Dance",Drake,58287,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
16,Chillax,Farruko,57431,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
17,"Shaky Shaky","Daddy Yankee",56414,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
18,"Don't Wanna Know","Maroon 5",55622,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
19,"24K Magic","Bruno Mars",51106,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
20,"Cuatro Babys",Maluma,50916,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
21,"My Way","Calvin Harris",49884,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
22,"DUELE EL CORAZON","Enrique Iglesias",49080,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
23,"Borro Cassette",Maluma,46991,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
24,"Me Llamas (feat. Maluma) - Remix","Piso 21",46480,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
25,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",45193,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
26,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",44103,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
27,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",42657,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
28,"In the Name of Love","Martin Garrix",40409,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
29,"Bailame Despacio",Xantos,40389,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
30,"Desde Esa Noche",Thalía,39819,https://open.spotify.com/track/1pWYnQIlqxTh5bxuPmTG4E
31,"Gyal You A Party Animal - Remix","Charly Black",39509,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
32,"Don't Let Me Down","The Chainsmokers",38360,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
33,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",37992,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
34,"Baila Conmigo","Juan Magán",37589,https://open.spotify.com/track/772io14jrMTxGJbijtDccQ
