Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",544671,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",432278,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"Say You Won't Let Go","James Arthur",423830,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
4,Closer,"The Chainsmokers",341982,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
5,"Bad Things (with Camila Cabello)","Machine Gun Kelly",331685,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,326877,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Don't Wanna Know","Maroon 5",298320,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
8,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",295322,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
9,"All We Know","The Chainsmokers",293132,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
10,"Versace On The Floor","Bruno Mars",281472,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
11,"Castle on the Hill","Ed Sheeran",277008,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
12,Starboy,"The Weeknd",264240,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
13,Alone,"Alan Walker",260077,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
14,"Let Me Love You","DJ Snake",254751,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
15,"By Your Side","Jonas Blue",244175,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
16,"How Far I'll Go - From ""Moana""","Alessia Cara",243638,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
17,Starving,"Hailee Steinfeld",243565,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
18,"24K Magic","Bruno Mars",234483,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
19,"I Feel It Coming","The Weeknd",229483,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
20,"All Night","The Vamps",221520,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
21,"Side To Side","Ariana Grande",220680,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
22,"Just Hold On","Steve Aoki",218791,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
23,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",203828,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
24,"Call On Me - Ryan Riback Extended Remix",Starley,193897,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
25,Alone,Marshmello,191378,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
26,"In the Name of Love","Martin Garrix",175182,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
27,"Treat You Better","Shawn Mendes",171376,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
28,"All Time Low","Jon Bellion",166768,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
29,"Perfect Strangers","Jonas Blue",165553,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
30,"City Of Stars - From ""La La Land"" Soundtrack","Ryan Gosling",163303,https://open.spotify.com/track/0LtVx5vsq9nfpGsWgjUin6
31,Mercy,"Shawn Mendes",163277,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
32,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",159334,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
33,"Penantian Berharga","Rizky Febian",158065,https://open.spotify.com/track/1n6l1bcpVPXbKd8FhrwxT3
34,"Till It Hurts","Yellow Claw",157883,https://open.spotify.com/track/6hJSH3jS9jG6khVclppBJw
35,"Dia - Hits Single",Anji,151248,https://open.spotify.com/track/2ok6IGh97S4eIRse9K2sjg
36,"Dari Mata",Jaz,148741,https://open.spotify.com/track/4xFM9ET7fPtYgbp9QyzrHl
37,"Hear Me Now",Alok,148585,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
38,"Scars To Your Beautiful","Alessia Cara",147100,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
39,"That's What I Like","Bruno Mars",144475,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
40,"Don't Let Me Down","The Chainsmokers",143886,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
41,"I Would Like","Zara Larsson",142702,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
42,"Love Me Now","John Legend",141040,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
43,Faded,"Alan Walker",138213,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
44,"Shed a Light","Robin Schulz",137585,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
45,"Fake Love",Drake,135861,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
46,"Setting Fires","The Chainsmokers",130335,https://open.spotify.com/track/0B8B8cVRFIG1yznoQe7c9s
47,Pelangi,Hivi!,128015,https://open.spotify.com/track/38CdjYpFJHMzZ2Pyh5IvRP
48,Heathens,"Twenty One Pilots",121266,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
49,"Lot to Learn","Luke Christopher",114852,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
50,Weak,AJR,112319,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
51,"My Way","Calvin Harris",108455,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
52,"Sunset Lover","Petit Biscuit",106690,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
53,"Stay With Me",Chanyeol,103522,https://open.spotify.com/track/1HYzRuWjmS9LXCkdVHi25K
54,"Don't Leave",Snakehips,92350,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
55,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",92185,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
56,"You're Gonna Live Forever in Me","John Mayer",91421,https://open.spotify.com/track/51lPx6ZCSalL2kvSrDUyJc
57,"Solo Dance","Martin Jensen",84930,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
58,Beautiful,Crush,81730,https://open.spotify.com/track/6mzF8HvHdVrzJNd8M1uFCS
59,"Another Day Of Sun - From ""La La Land"" Soundtrack","La La Land Cast",80558,https://open.spotify.com/track/0zCfmceT1YvtZXGbR6Roht
60,Middle,"DJ Snake",78985,https://open.spotify.com/track/4OZEu0Vwq0RB2LAq14v99n
61,"Ruang Sendiri",Tulus,78606,https://open.spotify.com/track/3xTRHJwjjTP9dBP9aWbCi1
62,"One Dance",Drake,76219,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
63,"Not Going Home",DVBBS,73948,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
64,"Cheap Thrills",Sia,72897,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
65,"Someone In The Crowd - From ""La La Land"" Soundtrack","Emma Stone",72797,https://open.spotify.com/track/7xE4vKvjqUTtHyJ9zi0k1q
66,"The Ocean","Mike Perry",72591,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
67,Photograph,"Ed Sheeran",71838,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
68,"Trust Nobody (feat. Selena Gomez & Tory Lanez)","Cashmere Cat",69841,https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu
69,"It's Gotta Be You",Isaiah,69792,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
70,"Now and Later","Sage The Gemini",68261,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
71,"Untuk Perempuan Yang Sedang Di Pelukan","Payung Teduh",68137,https://open.spotify.com/track/0urpBLpcm6DOGzs86rcKd8
72,Toothbrush,DNCE,67855,https://open.spotify.com/track/0CNjoQozZP0mB9rKVdrKGx
73,"I Miss You",SOYOU,67325,https://open.spotify.com/track/3SfbB0Y3saMIQnNctxMVhj
74,Light,"San Holo",66134,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
75,Chantaje,Shakira,65263,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
76,"A Lovely Night - From ""La La Land"" Soundtrack","Ryan Gosling",65178,https://open.spotify.com/track/2fXH2iei02pBaSIdn5X4zJ
77,"i hate u, i love u (feat. olivia o'brien)",gnash,64155,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
78,Issues,"Julia Michaels",63841,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
79,"Send My Love (To Your New Lover)",Adele,62777,https://open.spotify.com/track/4BHzQ9C00ceJxfG16AlNWb
80,You,"Ten 2 Five",62407,https://open.spotify.com/track/4ilwLEDlMXGEVmMAAEJavA
81,"Mia & Sebastian’s Theme - From ""La La Land"" Soundtrack","Justin Hurwitz",62407,https://open.spotify.com/track/1R17cgUv6HeQFa78dzqb7s
82,"This Town","Niall Horan",62121,https://open.spotify.com/track/5nA67Y0XX9JipZwYxX7Gl7
83,Untitled,"Maliq & d'Essentials",61162,https://open.spotify.com/track/1i9iliTpiPLizleapSg37I
84,Roses,"The Chainsmokers",61084,https://open.spotify.com/track/6O6M7pJLABmfBRoGZMu76Y
85,"Cinta Dan Rahasia","Yura Yunita",61065,https://open.spotify.com/track/4HXUMRdT6s6Am6YHcWmuib
86,"Water Under the Bridge",Adele,60817,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
87,Jumpshot,Dawin,60763,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w
88,Ride,"Twenty One Pilots",60723,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
89,"Moving On and Getting Over","John Mayer",60687,https://open.spotify.com/track/1crSsvtU9wZB15dIQXV2QH
90,"I will go to you like the first snow",Ailee,59168,https://open.spotify.com/track/2BPXILn0MqOe5WroVXlvN1
91,"Make Me (Cry)","Noah Cyrus",59153,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
92,"Dat $tick","Rich Chigga",58785,https://open.spotify.com/track/6IkCht32pbDskKd8NWzWBF
93,"The Greatest",Sia,58205,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
94,"All I Ask",Adele,57747,https://open.spotify.com/track/1wMALZpuqAy7amQsFBWQ8m
95,"City Of Stars - From ""La La Land"" Soundtrack/Pier","Ryan Gosling",57498,https://open.spotify.com/track/7jltqRIyxLXBDNZ1QlmnBp
96,"Sing Me to Sleep","Alan Walker",55745,https://open.spotify.com/track/2Fjz5ZC5BvFdCqcnTZ3ilH
97,"The Other",Lauv,55670,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
98,"Love on the Weekend","John Mayer",54832,https://open.spotify.com/track/0oiCeOPwm4zhwfyIpAE37y
99,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,54765,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
100,"Lighthouse - Andrelli Remix","Hearts & Colors",54739,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
101,"Sit Still, Look Pretty",Daya,54195,https://open.spotify.com/track/2DpCdPMg1BADE4HDnxt3Rd
102,Cahaya,Tulus,53464,https://open.spotify.com/track/2rGGLCSkv9ISfH64KSYFBj
103,"Kali Kedua",Raisa,53022,https://open.spotify.com/track/66ENQUrRNrz7HlvsOUDNpi
104,"Shout Out to My Ex","Little Mix",52758,https://open.spotify.com/track/0YHUITU3w6ws1v8ehT264g
105,Pamit,Tulus,52743,https://open.spotify.com/track/3B4VP6swG49n3scg2aMfA6
106,"Hymn For The Weekend",Coldplay,52732,https://open.spotify.com/track/3RiPr603aXAoi4GHyXx0uy
107,"No One Can Stop Us","Dipha Barus",52453,https://open.spotify.com/track/46aUJjSBFZMQdETmrNd6GI
108,"Salamku Untuk Kekasihmu Yang Baru",RAN,52224,https://open.spotify.com/track/4w6BRW3NRbjlNcIqiZ0ybE
109,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,52123,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
110,"Love Yourself","Justin Bieber",51913,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
111,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",51560,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
112,Cake,"Flo Rida",51373,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
113,"I Got You","Bebe Rexha",51283,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
114,"Who are you","Sam Kim",50601,https://open.spotify.com/track/7Jo5oEViT27zCkdRI5hEuG
115,"Kesempurnaan Cinta","Rizky Febian",50547,https://open.spotify.com/track/3TLmBfWx4lC6FJsZGLV1v8
116,"This Is What You Came For","Calvin Harris",50162,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
117,History,"Olivia Holt",49787,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
118,"Secret Love Song","Little Mix",49458,https://open.spotify.com/track/4JIo8RztBbELr2gWJ5OGK6
119,"Audition (The Fools Who Dream) - From ""La La Land"" Soundtrack","Emma Stone",49335,https://open.spotify.com/track/2lDWYLNnfYyXngjz4plpy2
120,"Work from Home","Fifth Harmony",48263,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
121,"Oceans Away","A R I Z O N A",48199,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
122,Sempurna,"Andra & The Backbone",47836,https://open.spotify.com/track/7yyDYbyS8DVawBsYCEzGCg
123,"Epilogue - From ""La La Land"" Soundtrack","Justin Hurwitz",47641,https://open.spotify.com/track/1WOmEg42Mgaz1nRimIMR9C
124,"PLAYING WITH FIRE",BLACKPINK,46954,https://open.spotify.com/track/5ANbXf5qR48a4jfFnSq80w
125,Intuisi,"Yura Yunita",46092,https://open.spotify.com/track/6vAcoAjqhoJQaMJJZfBxEc
126,Dan...,"Sheila On 7",45736,https://open.spotify.com/track/1MdjZzEInrmDBXf8zs0nKS
127,"Too Good To Say Goodbye","Bruno Mars",45350,https://open.spotify.com/track/0B0tYbVp7pDQAqKDhgMeaL
128,"Hymn For The Weekend - Seeb Remix",Coldplay,45337,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
129,"Kau Adalah","Isyana Sarasvati",45321,https://open.spotify.com/track/2WoRw2nWZoj5ty0rOQP4FQ
130,"Lush Life","Zara Larsson",44798,https://open.spotify.com/track/1rIKgCH4H52lrvDcz50hS8
131,"Senyuman & Harapan (OMPS Cek Toko Sebelah)",TheOvertunes,44373,https://open.spotify.com/track/3EJrEFCoZ62Z90UBqsamQ1
132,"How To Love (feat. Sofia Reyes)","Cash Cash",43949,https://open.spotify.com/track/1lWoanAmIk1PZisbP5LmwT
133,"Love & War (feat. Yade Lauren)","Yellow Claw",43738,https://open.spotify.com/track/0ZclGXvmfkTFtx39DAFIT9
134,"You are so beautiful","Eddy Kim",43727,https://open.spotify.com/track/2nJDePK69THatYkjkjQFE8
135,"Fresh Eyes","Andy Grammer",43634,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
136,Slow,"Young Lex",43465,https://open.spotify.com/track/0zEMaXrSppIWuv3FD6pOwu
137,"I Still Love You",TheOvertunes,43463,https://open.spotify.com/track/4reIsHKw5hUj4pV8zzMjLA
138,"Manusia Bodoh","Ada Band",43459,https://open.spotify.com/track/408TyH9YoTkH9J0Da9Ue8C
139,Capsize,FRENSHIP,42426,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
140,"Cake By The Ocean",DNCE,42324,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
141,"Romantic - NOTD Remix",Stanaj,42166,https://open.spotify.com/track/3SGWp9fJCzgK0WcpcKSQdy
142,Wish,"Urban Zakapa",42108,https://open.spotify.com/track/04qqfjPWDqrg9q3HTToCfZ
143,"Round and round (feat. Han Suji)",HEIZE,42068,https://open.spotify.com/track/3vAncbML0jhNrp63DKhsCo
144,"Once In a While",Timeflies,42001,https://open.spotify.com/track/6cREm4bV7V79Yxdilx9HDo
145,"Final Song",MØ,40915,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
146,"1000 Tahun Lamanya",Tulus,40880,https://open.spotify.com/track/23K1DCCIlAmi97SWZhzZ0V
147,"Blood Sweat & Tears",BTS,40709,https://open.spotify.com/track/0oSNOJEcBIKNcQzRc5TfyR
148,"The Scientist",Coldplay,40697,https://open.spotify.com/track/75JFxkI2RXiU7L9VXzMkle
149,"I Will Fly","Ten 2 Five",40596,https://open.spotify.com/track/0IpMEZdKu7FB5KOpNEg8x3
150,"Planetarium - From ""La La Land"" Soundtrack","Justin Hurwitz",40369,https://open.spotify.com/track/5gcA28rUaSsEOM5g7Q5wF5
151,Changing,"John Mayer",40057,https://open.spotify.com/track/6eIygPhGcBFKKcxlGTJlY0
152,"You & Me","Marc E. Bassy",40041,https://open.spotify.com/track/4QdovcM8j50QPlyR7tH4xe
153,"Engagement Party - From ""La La Land"" Soundtrack","Justin Hurwitz",39961,https://open.spotify.com/track/5PYPCxyWltRIyPkhSsnWIk
154,"Ain't My Fault","Zara Larsson",39866,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
155,"FXXK IT",BIGBANG,39731,https://open.spotify.com/track/0YVsrgp4OOUhFuYMAVQazV
156,"When We Were Young",Adele,39615,https://open.spotify.com/track/7IWkJwX9C0J7tHurTD7ViL
157,"Start A Fire","John Legend",39465,https://open.spotify.com/track/3gGHAScxUDsJqcAM6ZvjuH
158,"Gadis Di Ujung Sana",Rivan,39300,https://open.spotify.com/track/3DOOAYISndPrhyoPUl90C9
159,"True Colors","Anna Kendrick",39195,https://open.spotify.com/track/2ORrgw8M0ZbrFlm5cpaKCv
160,"Wake Up Where You Are","State of Sound",39165,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
161,Kangen,"Dewa 19",38696,https://open.spotify.com/track/5LqanqJSmZwbwPtIi2RwTb
162,WHISTLE,BLACKPINK,38666,https://open.spotify.com/track/3hfN1wQSiLPa6b1RX5Kfbj
163,Sorry,"Justin Bieber",38555,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
164,"Kita - Acoustic","Sheila On 7",38474,https://open.spotify.com/track/09pYzzyrc6MsJXuG3K1ruC
165,"Some Kind Of Drug",G-Eazy,38216,https://open.spotify.com/track/1Bqxj0aH5KewYHKUg1IdrF
166,"Herman’s Habit - From ""La La Land"" Soundtrack","Justin Hurwitz",38154,https://open.spotify.com/track/2SR8QbdNfzA3SUv4rt33sJ
167,"Let It Go","James Bay",37790,https://open.spotify.com/track/13HVjjWUZFaWilh2QUJKsP
168,HEAVEN,"Roy Kim",37579,https://open.spotify.com/track/4HN2lu14JqrBVT1OYinP8f
169,"The Man Who Can't Be Moved","The Script",37574,https://open.spotify.com/track/67EY6aDoIx8czEPS6a2AaI
170,"The first snow","Jung joonil",37404,https://open.spotify.com/track/43ogAyFAzG58KW7rhWeGQE
171,"Fix You",Coldplay,37319,https://open.spotify.com/track/7LVHVU3tWfcxj5aiPFEW4Q
