Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",642725,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",595099,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"That's What I Like","Bruno Mars",541017,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
4,"Stay (with Alessia Cara)",Zedd,424189,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
5,"It Ain't Me (with Selena Gomez)",Kygo,398612,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Symphony (feat. Zara Larsson)","Clean Bandit",374744,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
7,"Versace On The Floor","Bruno Mars",348995,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
8,"Scared to Be Lonely","Martin Garrix",347034,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,Paris,"The Chainsmokers",327943,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
10,"Say You Won't Let Go","James Arthur",323278,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
11,美女と野獣,"Ariana Grande",302777,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
12,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,297803,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
13,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",268011,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
14,Cold,"Maroon 5",254952,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
15,Closer,"The Chainsmokers",242004,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
16,"Galway Girl","Ed Sheeran",235281,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
17,"How Far I'll Go - From ""Moana""","Alessia Cara",231131,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
18,"Castle on the Hill","Ed Sheeran",224529,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
19,"I Feel It Coming","The Weeknd",223527,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
20,"Bad Things (with Camila Cabello)","Machine Gun Kelly",222115,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
21,"All Good","Dipha Barus",220664,https://open.spotify.com/track/3s8ik4CUIZXXGDBgD0EAZ5
22,Slide,"Calvin Harris",213547,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
23,Issues,"Julia Michaels",213094,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
24,Passionfruit,Drake,210456,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
25,"Mata Ke Hati (Acoustic Version)",Hivi!,207174,https://open.spotify.com/track/5eF8Hn5AHY4qT3aZsVYAzO
26,"All We Know","The Chainsmokers",199598,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
27,Starving,"Hailee Steinfeld",188758,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
28,"All Night","The Vamps",186391,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
29,"Call On Me - Ryan Riback Extended Remix",Starley,183234,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
30,Believer,"Imagine Dragons",172113,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
31,"Dari Mata",Jaz,171513,https://open.spotify.com/track/4xFM9ET7fPtYgbp9QyzrHl
32,"By Your Side","Jonas Blue",165204,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
33,"Let Me Love You","DJ Snake",158274,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
34,Alone,"Alan Walker",157389,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
35,"Green Light",Lorde,156288,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
36,"Don't Leave",Snakehips,151179,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
37,"Untuk Perempuan Yang Sedang Di Pelukan","Payung Teduh",150391,https://open.spotify.com/track/0urpBLpcm6DOGzs86rcKd8
38,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",149843,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
39,Weak,AJR,149159,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
40,"24K Magic","Bruno Mars",148999,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
41,"Asal Kau Bahagia",Armada,147900,https://open.spotify.com/track/41dswHw9sCLChDgXyVS4kC
42,Perfect,"Ed Sheeran",146505,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
43,"Solo Dance","Martin Jensen",145985,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
44,"Chained To The Rhythm","Katy Perry",145063,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
45,"Still Got Time",ZAYN,144829,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
46,"Perfect Strangers","Jonas Blue",142114,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
47,"The Other",Lauv,141754,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
48,Starboy,"The Weeknd",139646,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
49,"Just Hold On","Steve Aoki",138766,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
50,History,"Olivia Holt",136889,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
51,Kasmaran,Jaz,136858,https://open.spotify.com/track/6rB2whUL8s2Kt3wIxsnCGf
