Position,"Track Name",Artist,Streams,URL
1,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1381270,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
2,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1303267,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
3,Alone,"Alan Walker",1272233,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
4,"Call On Me - Ryan Riback Extended Remix",Starley,1199171,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
5,"Say You Won't Let Go","James Arthur",1054729,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
6,"Solo Dance","Martin Jensen",1014235,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
7,"I Feel It Coming","The Weeknd",994617,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,Starboy,"The Weeknd",955828,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
9,"Let Me Love You","DJ Snake",872940,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
10,"Hear Me Now",Alok,781472,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
11,"Now and Later","Sage The Gemini",780230,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
12,Closer,"The Chainsmokers",774860,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
13,"Super 8","Danny Saucedo",726890,https://open.spotify.com/track/7dWJBwpPuUWqUoTZ0FXQg5
14,"Just Hold On","Steve Aoki",706610,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
15,"Black Beatles","Rae Sremmurd",706083,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
16,"I Would Like","Zara Larsson",704712,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
17,"5 fine frøkner",Gabrielle,645855,https://open.spotify.com/track/2tFgv3sLFNc088KLtjxzVa
18,"Don't Wanna Know","Maroon 5",645021,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
19,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",634371,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
20,"Dynamite (feat. Pretty Sister)",Nause,629003,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
21,"All Night","The Vamps",613976,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
22,"One Dance",Drake,609680,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
23,"What Do You Love",Seeb,592583,https://open.spotify.com/track/0h4FK0CnlZ3oJnZ6quEk1P
24,"Se på mig nu - Singelversion",Petter,580207,https://open.spotify.com/track/7rklm17yoayxw45lpzv5uv
25,"Scars To Your Beautiful","Alessia Cara",569912,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
26,"Playing With Fire",LIAMOO,562283,https://open.spotify.com/track/2JjYLNDThj8rm8W5m1blwV
27,"Inside the Lines","Mike Perry",529407,https://open.spotify.com/track/3qaYuV5XZAwiOvGE91HhwS
28,"Make Me (Cry)","Noah Cyrus",523504,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
29,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",505664,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
30,"Lighthouse - Andrelli Remix","Hearts & Colors",495670,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
31,"Nån Annan","Dani M",487442,https://open.spotify.com/track/2sQOFwtjo6sjNoutONMyUJ
32,"I Got You","Bebe Rexha",485811,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
33,"Dancing On My Own","Calum Scott",484243,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
34,"24K Magic","Bruno Mars",474878,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
35,"Don't Be So Shy - Filatov & Karas Remix",Imany,469086,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
36,"Fake Love",Drake,465839,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
37,"When You Love Someone","James TW",452148,https://open.spotify.com/track/5fX2oPyLCe5mBKqGDbOWqC
38,"Snacket på stan","Danny Saucedo",450035,https://open.spotify.com/track/0rleRAsgvRKxBVf44lmcY7
39,Mercy,"Shawn Mendes",449782,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
40,"The Ocean","Mike Perry",440225,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
41,"Shed a Light","Robin Schulz",439428,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
42,"Let Me Love You",SJUR,431426,https://open.spotify.com/track/2jfCy43LsFbCQoB6HyetlY
43,"Bara Få Va Mig Själv",Laleh,430656,https://open.spotify.com/track/2FnUyLhe7sjXgnZlK9sc0z
44,Elektrisk,"Marcus & Martinus",420706,https://open.spotify.com/track/2q83iIfEGIk8kyrdT4uYOG
45,"Ain't My Fault","Zara Larsson",403881,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
46,"Love On Me",Galantis,403649,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
47,"All We Know","The Chainsmokers",400789,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
48,"Side To Side","Ariana Grande",367604,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
49,Starving,"Hailee Steinfeld",362101,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
50,"Hymn For The Weekend - Seeb Remix",Coldplay,344872,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
51,"In the Name of Love","Martin Garrix",327835,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
52,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",297484,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
53,"Don't Let Me Down","The Chainsmokers",295326,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
54,"Happy New Year",ABBA,289239,https://open.spotify.com/track/4oUfwAQJZGPufJHHzUNByB
55,"Cheap Thrills",Sia,285067,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
56,"Treat You Better","Shawn Mendes",276495,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
57,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,275750,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
58,"Vet att du vill ha mig (feat. Kevin)","Samir Badran",269016,https://open.spotify.com/track/02OtqoVbJh8fkN4l0XRRcq
59,"My Way","Calvin Harris",267118,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
60,"Wake Up Where You Are","State of Sound",257581,https://open.spotify.com/track/2s76aKBWKShlwPC4xTtEEE
61,"För kärlekens skull","Danny Saucedo",256718,https://open.spotify.com/track/4R8Psrq4XoEX6FV3a76KSY
62,Faded,"Alan Walker",254707,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
63,Heathens,"Twenty One Pilots",251656,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
64,"Taped Up Heart (feat. Clara Mae)",KREAM,250852,https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA
65,"Perfect Strangers","Jonas Blue",245142,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
66,"Open Your Heart","Jill Johnson",242187,https://open.spotify.com/track/1f7bJzsezTm9ZS2DVBUVOM
67,"Move Your Body - Alan Walker Remix",Sia,241262,https://open.spotify.com/track/6LUOMjoORvAkdhBYvESO46
