Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",494220,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",287527,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"Strip That Down","Liam Payne",261877,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
4,"There's Nothing Holdin' Me Back","Shawn Mendes",256971,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
5,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",242468,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
6,Mama,"Jonas Blue",241960,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
7,"Symphony (feat. Zara Larsson)","Clean Bandit",228230,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
8,"Slow Hands","Niall Horan",226233,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
9,Unforgettable,"French Montana",218097,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
10,Attention,"Charlie Puth",216812,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
11,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",207334,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
12,Malibu,"Miley Cyrus",196741,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
13,"No Promises (feat. Demi Lovato)","Cheat Codes",171060,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
14,"Shape of You","Ed Sheeran",166401,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
15,"It Ain't Me (with Selena Gomez)",Kygo,165713,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
16,HUMBLE.,"Kendrick Lamar",158548,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
17,"Stay (with Alessia Cara)",Zedd,155842,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
18,"Something Just Like This","The Chainsmokers",141964,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
19,"P.Y.T. (Pretty Young Thing)","John Gibbons",139964,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
20,"Solo Dance","Martin Jensen",139528,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
21,"First Time",Kygo,132368,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
22,"Mask Off",Future,129605,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
