Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",519507,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",319754,https://open.spotify.com/track/72Q0FQQo32KJloivv5xge2
3,"There's Nothing Holdin' Me Back","Shawn Mendes",280134,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
4,"Strip That Down","Liam Payne",257633,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
5,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",250337,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
6,"Symphony (feat. Zara Larsson)","Clean Bandit",249135,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
7,"Slow Hands","Niall Horan",231629,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
8,Malibu,"Miley Cyrus",224446,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
9,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",221016,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
10,Attention,"Charlie Puth",216148,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
11,Mama,"Jonas Blue",215501,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
12,"It Ain't Me (with Selena Gomez)",Kygo,194402,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
13,Unforgettable,"French Montana",191414,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
14,"No Promises (feat. Demi Lovato)","Cheat Codes",190356,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
15,"Stay (with Alessia Cara)",Zedd,181400,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
16,HUMBLE.,"Kendrick Lamar",173778,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
17,"Shape of You","Ed Sheeran",171600,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Solo Dance","Martin Jensen",156955,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
19,"Something Just Like This","The Chainsmokers",154426,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,"Sign of the Times","Harry Styles",147958,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
21,"First Time",Kygo,146732,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
22,"Mask Off",Future,135549,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
23,"Ciao Adios",Anne-Marie,135536,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
24,"Bad Liar","Selena Gomez",134503,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
25,"The Cure","Lady Gaga",131404,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
26,"That's What I Like","Bruno Mars",131305,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
27,Slide,"Calvin Harris",130419,https://open.spotify.com/track/6gpcs5eMhJwax4mIfKDYQk
28,Thunder,"Imagine Dragons",130076,https://open.spotify.com/track/56lBX2WHqfGuoeZxZvUnVj
29,Passionfruit,Drake,127983,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
30,"Galway Girl","Ed Sheeran",125953,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
31,"Most Girls","Hailee Steinfeld",124753,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
32,"On My Mind",Disciples,124444,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG
33,Issues,"Julia Michaels",124062,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
34,"P.Y.T. (Pretty Young Thing)","John Gibbons",123492,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
35,"Swish Swish","Katy Perry",118501,https://open.spotify.com/track/3VRk65lHSwqd90TAkQqhvB
36,"The Night We Met","Lord Huron",118092,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
37,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",117578,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
38,Rollin,"Calvin Harris",113446,https://open.spotify.com/track/3FDrI0FLKzrYQiWxPhqV2W
39,Places,"Martin Solveig",109920,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
40,"You Don't Know Me - Radio Edit","Jax Jones",106927,https://open.spotify.com/track/4WrS6vezaPwOafKJmHqMEU
41,"Scared to Be Lonely","Martin Garrix",104051,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
42,"No More Sad Songs (feat. Machine Gun Kelly)","Little Mix",103494,https://open.spotify.com/track/5ZnJsoJGkQ5K15W7Rcr5JO
43,"Still Got Time",ZAYN,102262,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
44,"Good Life (with G-Eazy & Kehlani)",G-Eazy,97607,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
45,"Green Light",Lorde,95426,https://open.spotify.com/track/1WC5UN1U79gJlxGLYDGIO7
46,"Castle on the Hill","Ed Sheeran",92792,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
