Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",717777,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Hulluuden Highway","Haloo Helsinki!",604774,https://open.spotify.com/track/1RPMDcIljymdp7dSgTfhls
3,Alone,"Alan Walker",423860,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
4,"Mixet Tahdo",Mäkki,413174,https://open.spotify.com/track/53nNxpVCDUwblGyAazoSS8
5,Paris,"The Chainsmokers",399177,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",385095,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,347189,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
8,Sunnuntaisin,"Janne Ordén",344660,https://open.spotify.com/track/5qRCsAyI0Hi380917HcEZQ
9,"Castle on the Hill","Ed Sheeran",323421,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
10,"Loistat Pimeäs","Mikael Gabriel",320286,https://open.spotify.com/track/3bCuspxImskpiHF3udYdFI
11,"Scared to Be Lonely","Martin Garrix",312215,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
12,"Just Hold On","Steve Aoki",307155,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
13,"Huonoo Seuraa",Kasmir,276893,https://open.spotify.com/track/3T1QBIeRRaAFAqcPgZg37l
14,Sinuhe,Profeetat,275206,https://open.spotify.com/track/1muAf2i6NwO1O7MMEr0A8O
15,Turvasana,"Jenni Vartiainen",273526,https://open.spotify.com/track/5s6Sqm6yLoGHdFXdR9QE4F
16,"Paska Sydän","Hank Solo",272809,https://open.spotify.com/track/1Tcr7aEebTBEFUKQz4iGoM
17,Hukutaan,"Arttu Lindeman",272110,https://open.spotify.com/track/0i8qXP5jTcu3dPfwZrboV3
18,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,269331,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
19,"Hear Me Now",Alok,267109,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
20,"Solo Dance","Martin Jensen",253686,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
21,Rakas,"Haloo Helsinki!",251176,https://open.spotify.com/track/0O2nxouygWlAVxHZPw3YCW
22,"Bad Things (with Camila Cabello)","Machine Gun Kelly",248328,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
23,Pisamat,"Nikke Ankara",240697,https://open.spotify.com/track/7g5M2rzDUPoFv4JAZAyJR7
24,"Mä hiihdän","Antti Tuisku",238456,https://open.spotify.com/track/4OdVWcLwTqgFQJNAMLaur9
25,"All Night","The Vamps",231770,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
26,Jano,"Tuomas Kauhanen",226935,https://open.spotify.com/track/1ARlEjfYjPnL5EnClRf0ND
27,Tuesday,"Burak Yeter",225349,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
28,"Now and Later","Sage The Gemini",224442,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
29,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,220643,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
30,"I Would Like","Zara Larsson",217100,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
31,"Call On Me - Ryan Riback Extended Remix",Starley,213653,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
32,Starboy,"The Weeknd",206241,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
33,"How Far I'll Go - From ""Moana""","Alessia Cara",202483,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
34,"Kohta sataa","Pete Parkkonen",199225,https://open.spotify.com/track/4EuXGaOmNNPOSpfvfST5b8
