Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",360575,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",208539,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
3,"It Ain't Me (with Selena Gomez)",Kygo,204747,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
4,"Galway Girl","Ed Sheeran",197170,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
5,"Something Just Like This","The Chainsmokers",174658,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,145390,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"Castle on the Hill","Ed Sheeran",143233,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
8,"Mask Off",Future,137834,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
9,"Stay (with Alessia Cara)",Zedd,136354,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
10,Paris,"The Chainsmokers",135100,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
11,"Scared to Be Lonely","Martin Garrix",128810,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
12,Passionfruit,Drake,123618,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
13,"Call On Me - Ryan Riback Extended Remix",Starley,122964,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,Issues,"Julia Michaels",118489,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
15,"Solo Dance","Martin Jensen",115209,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
16,"You Don't Know Me - Radio Edit","Jax Jones",115071,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
17,Believer,"Imagine Dragons",111571,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
18,Perfect,"Ed Sheeran",109386,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
19,"Chained To The Rhythm","Katy Perry",103652,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
20,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",103492,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
21,Happier,"Ed Sheeran",102695,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
22,Slide,"Calvin Harris",94089,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
23,Cold,"Maroon 5",93348,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
24,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",91992,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
25,"Say You Won't Let Go","James Arthur",86899,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
26,"I Feel It Coming","The Weeknd",86141,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
27,"All Night","The Vamps",85632,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
28,"That's What I Like","Bruno Mars",85608,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
29,"SUBEME LA RADIO","Enrique Iglesias",83111,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
30,"September Song","JP Cooper",81532,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
31,Dive,"Ed Sheeran",78736,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
32,Chantaje,Shakira,77399,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
33,"Green Light",Lorde,77365,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
34,Portland,Drake,75646,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
35,"New Man","Ed Sheeran",75048,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
36,"What Do I Know?","Ed Sheeran",74665,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
37,"How Far I'll Go - From ""Moana""","Alessia Cara",73329,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
38,Weak,AJR,72150,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
39,"Free Smoke",Drake,71422,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
40,Tuesday,"Burak Yeter",70502,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
41,"Sunset Lover","Petit Biscuit",69708,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
42,"Supermarket Flowers","Ed Sheeran",68662,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
43,Blem,Drake,68588,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
44,"All Time Low","Jon Bellion",67910,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
45,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",66461,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
46,"Get It Together",Drake,62056,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
47,"No Long Talk",Drake,61982,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
48,Alone,"Alan Walker",61204,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
49,"iSpy (feat. Lil Yachty)",KYLE,60815,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
50,Starboy,"The Weeknd",60272,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
51,Barcelona,"Ed Sheeran",60172,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
52,"Fake Love",Drake,59508,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
53,Selfish,Future,59255,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
54,"Symphony (feat. Zara Larsson)","Clean Bandit",58713,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
55,"Madiba Riddim",Drake,58649,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
56,Gyalchester,Drake,58096,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
57,"Nancy Mulligan","Ed Sheeran",57757,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
58,"How Would You Feel (Paean)","Ed Sheeran",56211,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
59,"Nummer 1",Zuna,55669,https://open.spotify.com/track/3sgGmPQD2J6aQduN36RDBO
60,"El Amante","Nicky Jam",54523,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
61,4422,Drake,53551,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
62,KMT,Drake,52656,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
63,"Just Hold On","Steve Aoki",52605,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
64,Closer,"The Chainsmokers",51181,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
65,"Jorja Interlude",Drake,50786,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
66,History,"Olivia Holt",50590,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
67,Congratulations,"Post Malone",50023,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
68,Eraser,"Ed Sheeran",49968,https://open.spotify.com/track/7oolFzHipTMg2nL7shhdz2
69,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,48252,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
70,"I Got You","Bebe Rexha",47963,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
71,"Hearts Don't Break Around Here","Ed Sheeran",47364,https://open.spotify.com/track/2dfHh7ECGxfNqZTQno09Vk
72,Sacrifices,Drake,47348,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
73,"Love On The Brain",Rihanna,47318,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
74,"Teenage Fever",Drake,47190,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
75,"Sooner Or Later","Aaron Carter",46633,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
76,"Way Down We Go",Kaleo,46065,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
77,Skin,"Rag'n'Bone Man",45636,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
78,"Don't Leave",Snakehips,44944,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
79,"Skepta Interlude",Drake,44633,https://open.spotify.com/track/2dfqS3MRtbLZSZA1IL8xY5
