Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",3511054,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"SUBEME LA RADIO","Enrique Iglesias",2283453,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
3,"Shape of You","Ed Sheeran",2098517,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"El Amante","Nicky Jam",1712718,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
5,"Reggaetón Lento (Bailemos)",CNCO,1546780,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
6,Chantaje,Shakira,1433919,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
7,Lumbra,"Cali Y El Dandee",1253337,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
8,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1236761,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
9,"La Rompe Corazones","Daddy Yankee",1168180,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
10,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1072066,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
11,"Otra Vez (feat. J Balvin)","Zion & Lennox",1033534,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
12,"It Ain't Me (with Selena Gomez)",Kygo,988127,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
13,Safari,"J Balvin",966250,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
14,"Gyal You A Party Animal - Remix","Charly Black",916862,https://open.spotify.com/track/1AkTW13ysu0AJrwuM6UY0I
15,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",894373,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
16,Paris,"The Chainsmokers",886782,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
17,Vacaciones,Wisin,840452,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
18,"Scared to Be Lonely","Martin Garrix",826953,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
19,"Te Quiero Pa´Mi","Don Omar",819567,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
20,"Chained To The Rhythm","Katy Perry",810021,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
21,"Something Just Like This","The Chainsmokers",787976,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
22,"Ando buscando","Carlos Baute",786056,https://open.spotify.com/track/7BwJtE8KSbCQKOCTIAY3jX
23,"Me Llamas (feat. Maluma) - Remix","Piso 21",775112,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
24,"Castle on the Hill","Ed Sheeran",756533,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
25,"Vente Pa' Ca","Ricky Martin",754858,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
26,"Ay Mi Dios",IAmChino,703634,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
