Position,"Track Name",Artist,Streams,URL
1,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",2513819,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
2,"SUBEME LA RADIO","Enrique Iglesias",2039580,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
3,"Shape of You","Ed Sheeran",1854867,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,"Me Rehúso","Danny Ocean",1571965,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
5,"El Amante","Nicky Jam",1443248,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
6,Lumbra,"Cali Y El Dandee",1326454,https://open.spotify.com/track/6VHdcVbiKLYYOcMbIqBcuK
7,"La Rompe Corazones","Daddy Yankee",1218185,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
8,"It Ain't Me (with Selena Gomez)",Kygo,1109378,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
9,Chantaje,Shakira,1100323,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
10,"Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version",Pitbull,1083133,https://open.spotify.com/track/2Vdub5mY4lad7w64bFPUez
11,"Something Just Like This","The Chainsmokers",1063870,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
12,"Sigo Extrañándote","J Balvin",1042956,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
13,"Reggaetón Lento (Bailemos)",CNCO,996516,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
14,"Otra Vez (feat. J Balvin)","Zion & Lennox",944835,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
15,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",877075,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
16,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",875054,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
17,"Alguien Robo","Sebastian Yatra",842290,https://open.spotify.com/track/5i50gKdLAjjIr7UxRT5IVy
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",838929,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"Me Llamas (feat. Maluma) - Remix","Piso 21",817949,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
20,"Deja vu","Prince Royce",802261,https://open.spotify.com/track/46HdsiK0uR26B2dY9QPzda
21,"Te Quiero Pa´Mi","Don Omar",795538,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
