Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",450237,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"Shape of You","Ed Sheeran",377029,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,"Something Just Like This","The Chainsmokers",348223,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,"I'm the One","DJ Khaled",279491,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,Attention,"Charlie Puth",278368,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Symphony (feat. Zara Larsson)","Clean Bandit",259529,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
7,"That's What I Like","Bruno Mars",247285,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Stay (with Alessia Cara)",Zedd,233988,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"It Ain't Me (with Selena Gomez)",Kygo,233875,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
10,"There's Nothing Holdin' Me Back","Shawn Mendes",228746,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
11,"Good Life (with G-Eazy & Kehlani)",G-Eazy,212339,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
12,"Scared to Be Lonely","Martin Garrix",198458,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
13,"First Time",Kygo,186158,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
14,"No Promises (feat. Demi Lovato)","Cheat Codes",174031,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
15,"Say You Won't Let Go","James Arthur",173157,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
16,HUMBLE.,"Kendrick Lamar",172443,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
17,Paris,"The Chainsmokers",165612,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
18,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",164551,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
19,"Galway Girl","Ed Sheeran",159513,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
20,"The Cure","Lady Gaga",159201,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
21,Issues,"Julia Michaels",158142,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
22,"Now Or Never",Halsey,150825,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
23,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,146648,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
24,Cold,"Maroon 5",145082,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
25,"Sign of the Times","Harry Styles",142677,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
26,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",135753,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
27,Perfect,"Ed Sheeran",131244,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
28,Closer,"The Chainsmokers",130390,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
29,"Call On Me - Ryan Riback Extended Remix",Starley,129713,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
30,"Mask Off",Future,128245,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
31,Passionfruit,Drake,128081,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
32,"The One","The Chainsmokers",127933,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
33,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",127659,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
34,Touch,"Little Mix",120832,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
35,Slide,"Calvin Harris",119090,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
36,"Castle on the Hill","Ed Sheeran",113450,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
37,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",112051,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
38,"Solo Dance","Martin Jensen",111202,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
