Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",51021927,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Castle on the Hill","Ed Sheeran",27323673,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
3,Paris,"The Chainsmokers",24678177,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
4,Starboy,"The Weeknd",24480907,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,23924628,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",22844114,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,Closer,"The Chainsmokers",20211268,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
8,"Say You Won't Let Go","James Arthur",19156532,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,"I Feel It Coming","The Weeknd",18566829,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
10,"Don't Wanna Know","Maroon 5",18411654,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
11,"Fake Love",Drake,18376989,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
12,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,16765636,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
13,"Call On Me - Ryan Riback Extended Remix",Starley,16094980,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Let Me Love You","DJ Snake",16040294,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
15,Chantaje,Shakira,15422957,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"24K Magic","Bruno Mars",15364799,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
17,"Just Hold On","Steve Aoki",15181450,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,"Bad Things (with Camila Cabello)","Machine Gun Kelly",14805806,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
19,"Black Beatles","Rae Sremmurd",13484864,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
