Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",53551099,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",28468563,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,27309772,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",27141506,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
5,"Castle on the Hill","Ed Sheeran",22606260,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",22249745,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"Scared to Be Lonely","Martin Garrix",19161126,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
8,"Say You Won't Let Go","James Arthur",19046600,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
9,Starboy,"The Weeknd",18832534,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
10,Closer,"The Chainsmokers",17769021,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
11,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,17713591,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
12,"I Feel It Coming","The Weeknd",17525400,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
13,"Call On Me - Ryan Riback Extended Remix",Starley,16911673,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Don't Wanna Know","Maroon 5",16384526,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
15,Chantaje,Shakira,16256079,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
16,"Bad Things (with Camila Cabello)","Machine Gun Kelly",14543654,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
17,"Just Hold On","Steve Aoki",14396071,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
18,"Fake Love",Drake,13658792,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
19,Issues,"Julia Michaels",13360145,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,"How Far I'll Go - From ""Moana""","Alessia Cara",13295716,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
21,"Bounce Back","Big Sean",13254135,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
22,"Let Me Love You","DJ Snake",12832034,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
23,"24K Magic","Bruno Mars",12758645,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
24,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12707039,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
25,"All Night","The Vamps",12062609,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
26,"Solo Dance","Martin Jensen",11530829,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
27,"One Dance",Drake,11260012,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
28,"Hear Me Now",Alok,11036221,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
29,"Side To Side","Ariana Grande",10660342,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
30,"All Time Low","Jon Bellion",10581504,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
31,Weak,AJR,10554205,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
32,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",10288872,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
33,"Reggaetón Lento (Bailemos)",CNCO,10222203,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
34,"Shed a Light","Robin Schulz",10149547,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
35,"Now and Later","Sage The Gemini",9966870,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
36,"Black Beatles","Rae Sremmurd",9876282,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
37,"In the Name of Love","Martin Garrix",9867994,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
38,"Love Me Now","John Legend",9585656,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
39,"El Amante","Nicky Jam",9351079,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
40,Starving,"Hailee Steinfeld",9082718,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
41,"I Would Like","Zara Larsson",8976166,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
42,"No Favors","Big Sean",8921805,https://open.spotify.com/track/1MksGqIztTT6M9R1ErKVs8
43,T-Shirt,Migos,8839334,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
44,"My Way","Calvin Harris",8822469,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
45,"Don't Leave",Snakehips,8800025,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
46,Mercy,"Shawn Mendes",8631270,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
47,Alone,"Alan Walker",8579597,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
48,Moves,"Big Sean",7952025,https://open.spotify.com/track/0Fv5N0cHBsl4bzCbollCAS
49,"iSpy (feat. Lil Yachty)",KYLE,7746932,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
50,"All We Know","The Chainsmokers",7731034,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
51,Heathens,"Twenty One Pilots",7496798,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
52,"Scars To Your Beautiful","Alessia Cara",7169052,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
53,"Otra Vez (feat. J Balvin)","Zion & Lennox",7156978,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
54,"Treat You Better","Shawn Mendes",7148774,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
55,Caroline,Aminé,7074858,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
56,Safari,"J Balvin",6894070,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
57,"Sunset Lover","Petit Biscuit",6461694,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
58,"I Got You","Bebe Rexha",6427828,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
59,"By Your Side","Jonas Blue",6400126,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
60,Human,"Rag'n'Bone Man",6369967,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
61,"Don't Let Me Down","The Chainsmokers",6319193,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
62,"Water Under the Bridge",Adele,6268680,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
63,"Lot to Learn","Luke Christopher",6223437,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
64,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",6155713,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
65,"You Don't Know Me - Radio Edit","Jax Jones",6105886,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
66,Photograph,"Ed Sheeran",6057146,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
67,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",5985995,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
68,Touch,"Little Mix",5904301,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
69,"Make Me (Cry)","Noah Cyrus",5834485,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
