Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts","DJ Khaled",4025134,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,"Despacito - Remix","Luis Fonsi",3949152,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,Unforgettable,"French Montana",3236437,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
4,Mama,"Jonas Blue",2706404,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
5,"I'm the One","DJ Khaled",2464649,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,Feels,"Calvin Harris",2454320,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
7,"Strip That Down","Liam Payne",2405226,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
8,"2U (feat. Justin Bieber)","David Guetta",2396786,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
9,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2110524,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
10,"Your Song","Rita Ora",1975882,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
11,Attention,"Charlie Puth",1940473,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
12,"Came Here for Love",Sigala,1925914,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
13,"Power (feat. Stormzy)","Little Mix",1793582,https://open.spotify.com/track/4BJ5T8ZZZ3UrPG7k0OVQrp
14,Signs,Drake,1756603,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
15,"There's Nothing Holdin' Me Back","Shawn Mendes",1740968,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
16,"Crying in the Club","Camila Cabello",1679010,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
17,"Shape of You","Ed Sheeran",1623870,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Did You See","J HUS",1571683,https://open.spotify.com/track/6DXEZzM4wBa3EOl0NCNSvz
19,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1568324,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
20,"Slow Hands","Niall Horan",1542545,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
21,"Symphony (feat. Zara Larsson)","Clean Bandit",1536174,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
22,Slide,"Calvin Harris",1509549,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
23,"Know No Better (feat. Quavo)","Major Lazer",1495584,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
24,Thunder,"Imagine Dragons",1358193,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
25,"One Last Time","Ariana Grande",1352192,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi
26,"XO TOUR Llif3","Lil Uzi Vert",1271374,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
27,"On My Mind",Disciples,1242709,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG
28,"Galway Girl","Ed Sheeran",1183149,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
29,Congratulations,"Post Malone",1171418,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
30,"There for You","Martin Garrix",1113382,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
31,"Bad Liar","Selena Gomez",1109382,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
32,Malibu,"Miley Cyrus",1107342,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
33,"No Promises (feat. Demi Lovato)","Cheat Codes",1074402,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
34,Places,"Martin Solveig",1058546,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
35,HUMBLE.,"Kendrick Lamar",1054429,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
36,"Something Just Like This","The Chainsmokers",1033489,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
37,"Most Girls","Hailee Steinfeld",1020792,https://open.spotify.com/track/2mfUa8bLs2s5N4VaqJZ4lZ
38,"Castle on the Hill","Ed Sheeran",985681,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
39,"Mask Off",Future,978421,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
40,"Sun Comes Up",Rudimental,976122,https://open.spotify.com/track/6SUocL0caib4mLHe8ZrZzi
41,"Solo Dance","Martin Jensen",947839,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
42,Down,"Fifth Harmony",931988,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
43,Passionfruit,Drake,902130,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
44,"Get Low (with Liam Payne)",Zedd,885005,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
45,Redbone,"Childish Gambino",843916,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
46,Believer,"Imagine Dragons",839751,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
47,Rollin,"Calvin Harris",836919,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
48,"P.Y.T. (Pretty Young Thing)","John Gibbons",832271,https://open.spotify.com/track/3Db8OhBMmNPLv2rHYoP7Wf
49,"Stay (with Alessia Cara)",Zedd,831426,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
50,"That's What I Like","Bruno Mars",807289,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
51,"Chasing Highs",ALMA,752626,https://open.spotify.com/track/6fTsxhIosAU6zXTAhSaemI
52,"Instruction (feat. Demi Lovato & Stefflon Don)","Jax Jones",736163,https://open.spotify.com/track/0XfOi87h82i09rQjWYG0Bm
53,"Swish Swish","Katy Perry",726562,https://open.spotify.com/track/2kVHAQKVtczchKctctzbtK
