Position,"Track Name",Artist,Streams,URL
1,"Wild Thoughts","DJ Khaled",4422808,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
2,"Despacito - Remix","Luis Fonsi",4254017,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
3,Unforgettable,"French Montana",3347541,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
4,Mama,"Jonas Blue",2853430,https://open.spotify.com/track/4xlrALxuaCf9yZBHJeTSG6
5,"I'm the One","DJ Khaled",2728728,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
6,"Strip That Down","Liam Payne",2605942,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
7,"2U (feat. Justin Bieber)","David Guetta",2488474,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
8,Feels,"Calvin Harris",2374713,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
9,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",2177614,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
10,Attention,"Charlie Puth",2053909,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
11,"Your Song","Rita Ora",1997713,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
12,Signs,Drake,1947074,https://open.spotify.com/track/6Na5uKk5SsqZimk0hAWo8y
13,"There's Nothing Holdin' Me Back","Shawn Mendes",1935856,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
14,"Power (feat. Stormzy)","Little Mix",1843157,https://open.spotify.com/track/4BJ5T8ZZZ3UrPG7k0OVQrp
15,Slide,"Calvin Harris",1749648,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
16,"Crying in the Club","Camila Cabello",1739522,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
17,"Did You See","J HUS",1737398,https://open.spotify.com/track/6DXEZzM4wBa3EOl0NCNSvz
18,"Symphony (feat. Zara Larsson)","Clean Bandit",1732606,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
19,"Came Here for Love",Sigala,1707823,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
20,"Shape of You","Ed Sheeran",1664672,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
21,"Slow Hands","Niall Horan",1643860,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
22,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",1639170,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
23,"Know No Better (feat. Quavo)","Major Lazer",1492008,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
24,"One Last Time","Ariana Grande",1490581,https://open.spotify.com/track/7bJwvubZZaoGE1AGEfu8Fi
25,Thunder,"Imagine Dragons",1488509,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
26,"XO TOUR Llif3","Lil Uzi Vert",1261012,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
27,"Galway Girl","Ed Sheeran",1225311,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
28,"On My Mind",Disciples,1224291,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG
29,Malibu,"Miley Cyrus",1218064,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
30,HUMBLE.,"Kendrick Lamar",1149764,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
31,"There for You","Martin Garrix",1133682,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
32,"No Promises (feat. Demi Lovato)","Cheat Codes",1128682,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
33,Places,"Martin Solveig",1099980,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
34,"Bad Liar","Selena Gomez",1082585,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
35,"Mask Off",Future,1080592,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
