Position,"Track Name",Artist,Streams,URL
1,"More Than You Know","Axwell /\ Ingrosso",140128,https://open.spotify.com/track/3PEgB3fkiojxms35ntsTgs
2,"Look What You Made Me Do","Taylor Swift",106752,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
3,"Mi Gente","J Balvin",102872,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
4,Thunder,"Imagine Dragons",95388,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
5,Primo,"RAF Camora",92311,https://open.spotify.com/track/7y5chiQbuvviOYUfUmOPqo
6,"Without You (feat. Sandro Cavazza)",Avicii,92083,https://open.spotify.com/track/6WbADFqMvR8N5u0BvtsWQE
7,"I Like Me Better",Lauv,91142,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
8,"New Rules","Dua Lipa",89442,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
9,"What About Us",P!nk,84874,https://open.spotify.com/track/31MkGwj0SWgZaTvEt5Hgxv
10,"Friends (with BloodPop®)","Justin Bieber",84514,https://open.spotify.com/track/7nZmah2llfvLDiUjm0kiyz
11,Silence,Marshmello,83390,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
12,"Glorious (feat. Skylar Grey)",Macklemore,82672,https://open.spotify.com/track/3HVr6jTVwBHBa2flM0eURR
13,"Dusk Till Dawn - Radio Edit",ZAYN,80922,https://open.spotify.com/track/1j4kHkkpqZRBwE0A4CN4Yv
14,Mama,"Jonas Blue",77919,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
15,Unforgettable,"French Montana",77686,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
16,Havana,"Camila Cabello",77210,https://open.spotify.com/track/0ofbQMrRDsUaVKq2mGLEAb
17,OK,"Robin Schulz",76568,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
18,Senorita,"Kay One",74854,https://open.spotify.com/track/5OHOykHs3Ct2pgbqod8uMD
