Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",397875,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,220621,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"Something Just Like This","The Chainsmokers",201915,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
4,Paris,"The Chainsmokers",200499,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,197679,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Scared to Be Lonely","Martin Garrix",192793,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
7,"Call On Me - Ryan Riback Extended Remix",Starley,167369,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
8,Issues,"Julia Michaels",155412,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
9,"You Don't Know Me - Radio Edit","Jax Jones",155151,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
10,"Castle on the Hill","Ed Sheeran",153883,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
11,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",148353,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
12,"Chained To The Rhythm","Katy Perry",147457,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
13,"Ziet Em Duun","Van Echelpoel",144101,https://open.spotify.com/track/6WBPdOrzwCo3AXg2kGGD7x
14,"I Feel It Coming","The Weeknd",136463,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
15,"All Or Nothing","Lost Frequencies",128316,https://open.spotify.com/track/11pNf8SA2U3PXzLca8BFt6
16,"Say You Won't Let Go","James Arthur",120430,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
17,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",119267,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
18,Weak,AJR,109245,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
19,"How Far I'll Go - From ""Moana""","Alessia Cara",108481,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
20,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",105804,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
21,"Solo Dance","Martin Jensen",105211,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
22,Closer,"The Chainsmokers",105156,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
23,Believer,"Imagine Dragons",102200,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
24,Starboy,"The Weeknd",102045,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
25,Cold,"Maroon 5",99648,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
26,"All Night","The Vamps",95139,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
27,"Sunset Lover","Petit Biscuit",94977,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
28,"Just Hold On","Steve Aoki",94597,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
29,"That's What I Like","Bruno Mars",92914,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
30,Pompen,"Kraantje Pappie",88948,https://open.spotify.com/track/3B23etXBXxq1aCmFB8dby9
31,"One Dance",Drake,85531,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
32,"Bad Things (with Camila Cabello)","Machine Gun Kelly",84332,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
33,Sexual,NEIKED,83566,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
34,"All Time Low","Jon Bellion",83386,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
35,Chantaje,Shakira,81769,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
36,"Stay (with Alessia Cara)",Zedd,80690,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
37,"Don't Leave",Snakehips,80322,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
38,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,76801,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
39,Human,"Rag'n'Bone Man",76519,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
40,"24K Magic","Bruno Mars",75942,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
41,"Let Me Love You","DJ Snake",75380,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
42,"I Got You","Bebe Rexha",73523,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
43,"Fake Love",Drake,73511,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
44,History,"Olivia Holt",72974,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
45,"Shed a Light","Robin Schulz",71733,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
46,Slide,"Calvin Harris",70885,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
47,"In the Name of Love","Martin Garrix",69931,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
48,"Now and Later","Sage The Gemini",67722,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
49,"Don't Wanna Know","Maroon 5",63290,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
50,"Hey Baby","Dimitri Vegas & Like Mike",58336,https://open.spotify.com/track/3oUZXcz9WLNO71yHAumFbH
51,"iSpy (feat. Lil Yachty)",KYLE,58166,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
52,"Sooner Or Later","Aaron Carter",57852,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
53,"I Would Like","Zara Larsson",54734,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
