Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",351362,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,218278,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"You Don't Know Me - Radio Edit","Jax Jones",196382,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
4,"Something Just Like This","The Chainsmokers",195837,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,Habiba,Boef,175307,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW
6,Passionfruit,Drake,169925,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
7,Weak,AJR,166814,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
8,"Stay (with Alessia Cara)",Zedd,162952,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
9,"That's What I Like","Bruno Mars",158371,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
10,"Galway Girl","Ed Sheeran",156234,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
11,"All Or Nothing","Lost Frequencies",154667,https://open.spotify.com/track/11pNf8SA2U3PXzLca8BFt6
12,"Symphony (feat. Zara Larsson)","Clean Bandit",151719,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
13,Paris,"The Chainsmokers",149305,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
14,Issues,"Julia Michaels",148040,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
15,"Mask Off",Future,147524,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
16,"Scared to Be Lonely","Martin Garrix",146640,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
17,"Call On Me - Ryan Riback Extended Remix",Starley,131656,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
18,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,126808,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
19,Slide,"Calvin Harris",126805,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,"Castle on the Hill","Ed Sheeran",122861,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
21,Pompen,"Kraantje Pappie",116456,https://open.spotify.com/track/3B23etXBXxq1aCmFB8dby9
22,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",115490,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
23,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",115275,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
24,HUMBLE.,"Kendrick Lamar",111092,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
25,"Ziet Em Duun","Van Echelpoel",110997,https://open.spotify.com/track/6WBPdOrzwCo3AXg2kGGD7x
26,Salam,Boef,110410,https://open.spotify.com/track/5zhTxSctAPGFmXSZ7RPmxG
27,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",109656,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
28,"Solo Dance","Martin Jensen",105145,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
29,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",103980,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
30,"Chained To The Rhythm","Katy Perry",103438,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
31,Cold,"Maroon 5",100883,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
32,"Slapend Rijk",Boef,99838,https://open.spotify.com/track/3PiDnD8RhPrlmzMpAgF9xK
33,"I Feel It Coming","The Weeknd",92887,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
34,Believer,"Imagine Dragons",89349,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
35,Selfish,Future,87509,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
36,"How Far I'll Go - From ""Moana""","Alessia Cara",87198,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
37,"Green Light",Lorde,83857,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
38,"September Song","JP Cooper",83534,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
39,Tuesday,"Burak Yeter",80689,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
40,Closer,"The Chainsmokers",79015,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
41,Touch,"Little Mix",78048,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
42,"Say You Won't Let Go","James Arthur",76111,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
43,Happier,"Ed Sheeran",73470,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
44,"Ik Ga Weg",Boef,73456,https://open.spotify.com/track/7LQtFOR1rnk9T8cKtByX7k
45,"I'll Catch You - Original Mix",Angemi,73362,https://open.spotify.com/track/6G0WvujZuBfEcV3qnWYjTa
46,"Sunset Lover","Petit Biscuit",70228,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
47,"iSpy (feat. Lil Yachty)",KYLE,69080,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
48,Blem,Drake,67527,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
49,Perfect,"Ed Sheeran",65597,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
50,Wejoow,Boef,64957,https://open.spotify.com/track/6oZuSPBQySlwY33BhdIm11
51,"Fake Love",Drake,63893,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
52,Chantaje,Shakira,58738,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
53,Starboy,"The Weeknd",58151,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
54,Location,Khalid,55670,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
55,Portland,Drake,54382,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
56,"Oh bah oui",Lacrim,53255,https://open.spotify.com/track/0z18wqbjuXTxzaNm4oegU2
57,"Still Got Time",ZAYN,51425,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
58,"I Got You","Bebe Rexha",51223,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
59,"SUBEME LA RADIO","Enrique Iglesias",48195,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
60,History,"Olivia Holt",47772,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
61,Werken,Boef,46324,https://open.spotify.com/track/5VWSnSob84NAxS4ohVX9nd
62,"One Dance",Drake,46054,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
63,Kangoeroe,Boef,45881,https://open.spotify.com/track/3F6whybjFrbMYRUvyZF60a
64,"Kind Van De Duivel",Jebroer,45278,https://open.spotify.com/track/4tM13V5qVHM6nKTx7aMWVj
65,"Sooner Or Later","Aaron Carter",44924,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
66,Sexual,NEIKED,44724,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
67,"24K Magic","Bruno Mars",44551,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
68,Human,"Rag'n'Bone Man",44387,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
69,Dive,"Ed Sheeran",44044,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
70,"All Night","The Vamps",42204,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
71,"Love On The Brain",Rihanna,42133,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
72,"Range Sessie (album intro)",Boef,41844,https://open.spotify.com/track/32LHcw3FjMQKNddzrQNYJ4
73,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",41568,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
74,Skin,"Rag'n'Bone Man",41520,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
75,Beckham,Boef,41073,https://open.spotify.com/track/5XntxhFTQA3AFsREzI2H1p
76,Goud,Bazart,40976,https://open.spotify.com/track/5J59VOgvclrhLDYUoH5OaW
77,Magic,"Thomas Gold",40697,https://open.spotify.com/track/5abwHwUhywLGNli5NDcEN7
78,Cocaïne,Boef,40628,https://open.spotify.com/track/4NqJPY7gqdMIZwl4O3mLYb
79,Congratulations,"Post Malone",40554,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
80,"Fetty Wap",Boef,40422,https://open.spotify.com/track/75gJj5hYRFOi5LKCstPcaD
81,"Don't Leave",Snakehips,39687,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
82,"Let Me Love You","DJ Snake",38672,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
83,"The One","The Chainsmokers",38630,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
84,"What Do I Know?","Ed Sheeran",38464,https://open.spotify.com/track/2pJZ1v8HezrAoZ0Fhzby92
85,Speciaal,Boef,38056,https://open.spotify.com/track/4GUyhTID6mBssYE4nz3DG1
86,Everyday,"Ariana Grande",38036,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
87,"Don't Let Me Down","The Chainsmokers",37617,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
88,"Lights Down Low",MAX,37425,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
89,"Hey Baby","Dimitri Vegas & Like Mike",37249,https://open.spotify.com/track/3oUZXcz9WLNO71yHAumFbH
90,"In the Name of Love","Martin Garrix",37125,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
91,"New Man","Ed Sheeran",36087,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
92,"Slecht Blijft (Bonus)",Boef,36046,https://open.spotify.com/track/5wbELbOJDwV9tU1wZYJdkz
93,"Be The One","Dua Lipa",35707,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
94,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",35065,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
95,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,34999,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
96,Aslan,Boef,34694,https://open.spotify.com/track/2wQjy7eamu1hIS6kvigogB
97,Alone,"Alan Walker",34445,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
98,"The Other",Lauv,34266,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
99,Thumbs,"Sabrina Carpenter",34249,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
100,Starving,"Hailee Steinfeld",34142,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
101,Gyalchester,Drake,33995,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
102,"Je m'en vais",Vianney,33757,https://open.spotify.com/track/2Vd1vVQaBilW0O6nmU5BkH
103,"Supermarket Flowers","Ed Sheeran",33645,https://open.spotify.com/track/4VuS959DSpr82t3qBqCrWG
104,"No Lie","Sean Paul",33592,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
105,Nacht,Bazart,33573,https://open.spotify.com/track/52HSRlOSKjwxHEpn1YkBr0
106,Kopzorgen,Boef,33365,https://open.spotify.com/track/3tIF7WC5lSAzBtFLP8LxQP
107,Barcelona,"Ed Sheeran",33251,https://open.spotify.com/track/3Lfiu5sZ4M4B6JaKMBc0FU
108,"Zeg Mij",Boef,33176,https://open.spotify.com/track/3cr07R8m2voOPbk1yQj1DI
109,"All Night (feat. Knox Fortune)","Chance The Rapper",33112,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
110,"2 Pac",Lacrim,33087,https://open.spotify.com/track/6X3U6O4adFSanohAaUxViv
111,Tristi,Lacrim,33043,https://open.spotify.com/track/2Ybq4O3JksrB02I1glWh65
112,"Million Eyes","Loïc Nottet",32754,https://open.spotify.com/track/63qapUS8yLKz0tb0eOgOTF
113,"Grande armée",Lacrim,32627,https://open.spotify.com/track/28co1mTCrGIGOeGzqLjSat
114,"Colonel Carrillo",Lacrim,32538,https://open.spotify.com/track/4ksAbWG96D1yaQ0onQNlb5
115,"City Lights",Blanche,31878,https://open.spotify.com/track/3kXqUXnukwkpsxhW8emNC0
116,"Tunnel Vision","Kodak Black",31821,https://open.spotify.com/track/4Q3N4Ct4zCuIHuZ65E3BD4
117,"How Would You Feel (Paean)","Ed Sheeran",31795,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
118,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,31239,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
119,"My Way","Calvin Harris",30806,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
120,TG4M,"Zara Larsson",30316,https://open.spotify.com/track/4uoumbAMEMaKdtiv763jKz
121,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",30226,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
122,"La dolce vita",Lacrim,30221,https://open.spotify.com/track/33dLYyEIRqEipCuLb8z1l0
123,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",30152,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
124,"Thinking Out Loud","Ed Sheeran",30011,https://open.spotify.com/track/1Slwb6dOYkBlWal1PGtnNg
125,Traîtres,Lacrim,29842,https://open.spotify.com/track/6NOBQsQ2TsAK8ieuFEB0O6
126,"Good Life (with G-Eazy & Kehlani)",G-Eazy,29616,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
127,"Tempo (feat. Sevn Alias, Bko & Boef)",Jairzinho,29469,https://open.spotify.com/track/2YeKWxs3kfBFt7UduCEXub
128,"Love Me Now","John Legend",29235,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
129,"Nancy Mulligan","Ed Sheeran",29100,https://open.spotify.com/track/35QZaWQRkmnAVqBF1TLCxQ
130,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",29053,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
131,"Cheap Thrills",Sia,29037,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
132,"Be Mine",Ofenbach,28969,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
133,Heathens,"Twenty One Pilots",28726,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
134,"Get It Together",Drake,28564,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
