Position,"Track Name",Artist,Streams,URL
1,"Otra Vez (feat. J Balvin)","Zion & Lennox",294403,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
2,Chantaje,Shakira,241687,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
3,Safari,"J Balvin",219757,https://open.spotify.com/track/6rQSrBHf7HlZjtcMZ4S4bO
4,"Vente Pa' Ca","Ricky Martin",198846,https://open.spotify.com/track/7DM4BPaS7uofFul3ywMe46
5,"Let Me Love You","DJ Snake",194076,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
6,"Ya No Me Duele Más","Silvestre Dangond",188613,https://open.spotify.com/track/4JnJ9ACXmtLkpH61ZvFSaM
7,"Reggaetón Lento (Bailemos)",CNCO,187294,https://open.spotify.com/track/3AEZUABDXNtecAOSC1qTfo
8,"Bailame Despacio",Xantos,179672,https://open.spotify.com/track/4OaTpLJIa2harufGxfOPUu
9,"La Bicicleta","Carlos Vives",175117,https://open.spotify.com/track/0sXvAOmXgjR2QUqLK1MltU
10,Closer,"The Chainsmokers",171949,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
11,"Me llamas","Piso 21",168285,https://open.spotify.com/track/3jpqMaJREkmVDYlRvW1qWC
12,"One Dance",Drake,167626,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
13,Traicionera,"Sebastian Yatra",166933,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
14,Chillax,Farruko,165901,https://open.spotify.com/track/1lxswgIpzV6HhENRvkflES
15,"Dile Que Tu Me Quieres",Ozuna,155781,https://open.spotify.com/track/20ZAJdsKB5IGbGj4ilRt2o
16,"Andas En Mi Cabeza","Chino & Nacho",155235,https://open.spotify.com/track/5mey7CLLuFToM2P68Qu1gF
17,Starboy,"The Weeknd",153419,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
18,"24K Magic","Bruno Mars",142099,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
19,"Don't Wanna Know","Maroon 5",139520,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
20,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",131640,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
21,"Shaky Shaky","Daddy Yankee",131611,https://open.spotify.com/track/58IL315gMSTD37DOZPJ2hf
22,"My Way","Calvin Harris",129166,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
23,"Cuatro Babys",Maluma,128863,https://open.spotify.com/track/0JoHqmlqE0W0i9prt6kcHR
24,"Me Llamas (feat. Maluma) - Remix","Piso 21",126111,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
25,"Ay Mi Dios",IAmChino,124082,https://open.spotify.com/track/6stYbAJgTszHAHZMPxWWCY
26,"Don't Let Me Down","The Chainsmokers",122189,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
27,"Te Quiero Pa´Mi","Don Omar",120855,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
28,"Cheap Thrills",Sia,120316,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
29,"Ya Me Enteré (feat. Nicky Jam) - Urban Version",Reik,116891,https://open.spotify.com/track/2SSYqDX8KTgy01NlqtUo0F
30,"In the Name of Love","Martin Garrix",116864,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
31,Vacaciones,Wisin,116628,https://open.spotify.com/track/3dQDid3IUNhZy1OehIfYfE
32,"Una y otra vez","Manuel Medrano",115036,https://open.spotify.com/track/0bK3jxkbq5cDKWr68KtO8G
33,"Por Fin Te Encontré","Cali Y El Dandee",114368,https://open.spotify.com/track/3GpvoKKWZyTwgbLEM9RmWM
34,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",111177,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
35,"DUELE EL CORAZON","Enrique Iglesias",110055,https://open.spotify.com/track/6YZdkObH88npeKrrkb8Ggf
36,"Gyal You A Party Animal","Charly Black",109613,https://open.spotify.com/track/1mSzZKMIPZIkn3jFV7v62b
37,"Treat You Better","Shawn Mendes",107908,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
38,"Side To Side","Ariana Grande",105669,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
39,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",103094,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
40,"El Chisme",Reykon,102683,https://open.spotify.com/track/4VXejnj5WgM6H72ct2fSgQ
41,"Ruleta Rusa","Kevin Roldan",99112,https://open.spotify.com/track/77KHmKnBmVGTjRCeMVXpWH
42,"Bajo el agua","Manuel Medrano",98859,https://open.spotify.com/track/5QSYWruQQ7kBCHScI4xJ9g
43,"I Feel It Coming","The Weeknd",98720,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
44,Heathens,"Twenty One Pilots",97966,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
45,"This Is What You Came For","Calvin Harris",96833,https://open.spotify.com/track/0azC730Exh71aQlOt9Zj3y
46,"Cake By The Ocean",DNCE,96580,https://open.spotify.com/track/2aFiaMXmWsM3Vj72F9ksBl
47,Bobo,"J Balvin",93895,https://open.spotify.com/track/7AtlMCIauSQZqiXSlbBPW6
48,Encantadora,Yandel,90672,https://open.spotify.com/track/7LABrQFfRYcZUqUwng0Heb
49,"Te Busco (feat. Nicky Jam)",Cosculluela,89014,https://open.spotify.com/track/6wHm04cn5HxK6pE2ITEdUS
50,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",83274,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
51,"The Greatest",Sia,66415,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
52,"La Gozadera","Gente De Zona",63610,https://open.spotify.com/track/0OMRAvrtLWE2TvcXorRiB9
53,"Borro Cassette",Maluma,63579,https://open.spotify.com/track/6DUdDIRgLqCGq1DwkNWQTN
54,Ride,"Twenty One Pilots",63003,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
55,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Farruko,62973,https://open.spotify.com/track/2FrnTVSHjgnEylKGdHRUK1
56,Fuego,Juanes,60555,https://open.spotify.com/track/0mwPE0lPOgnWf2bo14xedJ
57,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",60372,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
58,"Hasta el Amanecer","Nicky Jam",58165,https://open.spotify.com/track/5Fim1gaXBgsiFfsQAfQSDS
59,Manicomio,Cosculluela,55852,https://open.spotify.com/track/3n58u3LOFw8mITLvfPvQBz
60,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",52974,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
61,Work,Rihanna,52260,https://open.spotify.com/track/14WWzenpaEgQZlqPq2nk4v
