Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",536405,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Me Rehúso","Danny Ocean",384324,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,"Una Lady Como Tú","Manuel Turizo",337558,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
4,Bonita,"J Balvin",337489,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
5,"Felices los 4",Maluma,327683,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
6,"Ahora Dice","Chris Jeday",304854,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
7,"Escápate Conmigo",Wisin,300875,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
8,Besame,Valentino,285694,https://open.spotify.com/track/7Ckhk1XW5NV2k4jpqtQNlz
9,"Shape of You","Ed Sheeran",274943,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
10,Besándote,"Piso 21",245131,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
11,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",235041,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
12,"Hey DJ",CNCO,233100,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
13,"Tu Foto",Ozuna,223234,https://open.spotify.com/track/0Szp49tpFasIjX04Mcsydp
14,"Sigo Extrañándote","J Balvin",211343,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
15,Báilame,Nacho,193960,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
16,"Otra Vez (feat. J Balvin)","Zion & Lennox",191683,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
17,"El Amante","Nicky Jam",191397,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
18,"Si Tú La Ves","Nicky Jam",185066,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
19,Feels,"Calvin Harris",177791,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
20,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",173945,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
21,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",170950,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
22,"Te Quiero Pa´Mi","Don Omar",165849,https://open.spotify.com/track/3BY2mafsbsoKGqS380Xnuz
23,,,164817,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
24,"La Rompe Corazones","Daddy Yankee",160640,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
25,"Despacito - Remix","Luis Fonsi",158551,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
26,"Vivo Pensando En Ti","Felipe Peláez",152761,https://open.spotify.com/track/0H7cz1bR7w9PulJL7Na774
