Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",118428,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",117161,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"Despacito - Remix","Luis Fonsi",106247,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
4,"I'm the One","DJ Khaled",96017,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
5,Attention,"Charlie Puth",91473,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
6,"Symphony (feat. Zara Larsson)","Clean Bandit",84561,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
7,"Stay (with Alessia Cara)",Zedd,83807,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
8,長相廝守,ToNick,80924,https://open.spotify.com/track/3VSFri2BxieCG7RtuxFMXr
9,"It Ain't Me (with Selena Gomez)",Kygo,80034,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
10,"That's What I Like","Bruno Mars",75111,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
11,"Good Life (with G-Eazy & Kehlani)",G-Eazy,73893,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
12,"There's Nothing Holdin' Me Back","Shawn Mendes",73200,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"First Time",Kygo,67209,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
14,"The Cure","Lady Gaga",61021,https://open.spotify.com/track/51PIvodunv6NmX5250zxAh
15,"Scared to Be Lonely","Martin Garrix",60572,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
16,Paris,"The Chainsmokers",59749,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
17,HUMBLE.,"Kendrick Lamar",58672,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
18,"No Promises (feat. Demi Lovato)","Cheat Codes",58239,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
19,"Now Or Never",Halsey,53257,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
20,Issues,"Julia Michaels",52263,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
21,Closer,"The Chainsmokers",49974,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
22,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,49947,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
23,"The One","The Chainsmokers",48068,https://open.spotify.com/track/0wfbD5rAksdXUzRvMfM3x5
24,"Galway Girl","Ed Sheeran",47610,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
25,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",46647,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
26,"Call On Me - Ryan Riback Extended Remix",Starley,45778,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,Cold,"Maroon 5",45659,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
28,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",45633,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
29,Passionfruit,Drake,44929,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
30,"Sign of the Times","Harry Styles",44197,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
31,Slide,"Calvin Harris",43322,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
32,"當我想起你 (feat. 張志明)","Yue Chun Giu",42639,https://open.spotify.com/track/1S4ykPzZZL6Yr8XdrCWAND
33,"Say You Won't Let Go","James Arthur",42195,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
34,驗傷,"Janice Vidal",41903,https://open.spotify.com/track/584dXuCRxf0IUXRDnn1Q8u
