Position,"Track Name",Artist,Streams,URL
1,Criminal,"Natti Natasha",1806409,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
2,"Se Preparó",Ozuna,1446856,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
3,Mayores,"Becky G",1221306,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
4,"Báilame - Remix",Nacho,1179013,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
5,"Me Rehúso","Danny Ocean",1169516,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
6,"Mi Gente","J Balvin",1064373,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
7,Bonita,"J Balvin",1021370,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
8,"El Farsante",Ozuna,909303,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
9,"Que Va","Alex Sensation",897427,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
10,"Robarte un Beso","Carlos Vives",888571,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
11,"Felices los 4",Maluma,849455,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
12,"Escápate Conmigo",Wisin,837673,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
13,"Suena El Dembow","Joey Montana",801771,https://open.spotify.com/track/5TysCiZtv1HnSWcTcUFusI
14,"Una Lady Como Tú","Manuel Turizo",789862,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
15,Explícale,Yandel,778771,https://open.spotify.com/track/1LszjjoVwDDZcWUQbzeDLG
16,"Ahora Dice","Chris Jeday",737359,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
17,"Olha a Explosão","MC Kevinho",736962,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
18,"Tú Foto",Ozuna,686776,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
19,"Hey DJ",CNCO,647300,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
20,"Krippy Kush",Farruko,623170,https://open.spotify.com/track/7FfpP3YZ6fOWMdxkIAtud9
21,"Loco Enamorado","Abraham Mateo",614683,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
22,Vuelve,"Daddy Yankee",614411,https://open.spotify.com/track/0lJCqIx5BhZtf6QtYI2fbv
23,"Bella y Sensual","Romeo Santos",569521,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
24,"Como Antes",Yandel,568608,https://open.spotify.com/track/5YzA563GXTuwQaRq24z1k5
25,"Si Tú La Ves","Nicky Jam",568099,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
26,"Shape of You","Ed Sheeran",550758,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
27,"La Formula (feat. Chris Jeday)","De La Ghetto",529791,https://open.spotify.com/track/4XCQtUoRSh22Ep18ULmDnT
28,"Perro Fiel",Shakira,522439,https://open.spotify.com/track/70lnL3QaSOIIyMa2X9aVRL
29,"Una Lady Como Tú - Remix","Manuel Turizo",509204,https://open.spotify.com/track/7MMRoGvm7uhoUVhGvHJ3yW
30,"Ahora Me Llama","Karol G",505975,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
31,"3 A.M.","Jesse & Joy",496655,https://open.spotify.com/track/0yyZN5ASdrYu0XYWFzfxUu
32,"Mi Gente (feat. Beyoncé)","J Balvin",493861,https://open.spotify.com/track/7fwXWKdDNI5IutOMc5OKYw
33,"Me Llamas (feat. Maluma) - Remix","Piso 21",490586,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
34,"New Rules","Dua Lipa",483587,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
35,"La Rompe Corazones","Daddy Yankee",479349,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
36,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",476338,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
37,"Bebe (feat. Anuel AA)",Ozuna,461161,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
38,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",460451,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
39,"Sexto Sentido (feat. Bad Bunny)","Gigolo Y La Exce",450724,https://open.spotify.com/track/3iDPALl8BoUbuXZgy6EOWY
40,"Otra Vez (feat. J Balvin)","Zion & Lennox",447891,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
41,"Piel a Piel","Dame 5",446173,https://open.spotify.com/track/2q3B7GLCEA4uYvuo2g5P82
42,"Loca (feat. Cali Y El Dandee)","Maite Perroni",442582,https://open.spotify.com/track/05ZXXyeZFhZtA6DAP3Aw7x
43,"Sigo Extrañándote","J Balvin",427426,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
44,Báilame,Nacho,415681,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
45,Besándote,"Piso 21",413937,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
46,Netflixxx,Brytiago,397025,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
47,"El Amante","Nicky Jam",393908,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
48,"Me Enamoré",Shakira,388345,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
