Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",3985823,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",1921214,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"Castle on the Hill","Ed Sheeran",1812750,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",1746041,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1713844,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Solo Dance","Martin Jensen",1613960,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
7,"Now and Later","Sage The Gemini",1590324,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
8,Alone,"Alan Walker",1550539,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
9,"Call On Me - Ryan Riback Extended Remix",Starley,1464944,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
10,"Shed a Light","Robin Schulz",1349867,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
11,"Ohne mein Team","Bonez MC",1284947,https://open.spotify.com/track/05Mp2UJulSttxQ4E6hQPH3
12,Starboy,"The Weeknd",1280178,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
13,"No Lie","Sean Paul",1247770,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
14,"Say You Won't Let Go","James Arthur",1168307,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
15,Closer,"The Chainsmokers",1165483,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
16,"Just Hold On","Steve Aoki",1122088,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
17,Chöre,"Mark Forster",1100350,https://open.spotify.com/track/2nYpbaLykC2cjU8Yt5KF1v
18,"Lot to Learn","Luke Christopher",1093068,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
19,"Bad Ideas","Alle Farben",1058706,https://open.spotify.com/track/76gwG061wqdatYhicO2hG4
20,"An ihnen vorbei","Bonez MC",1018700,https://open.spotify.com/track/7istTRCq9OK5cEC8sPAc50
21,"iPhone 17 (feat. Moé)","KC Rebell",993380,https://open.spotify.com/track/6rwCkGBh7CV6pcdxZKbcsG
22,"Never Give Up",Sia,988263,https://open.spotify.com/track/1ssmjAYSU5PbmsjLq5yrNH
23,Chantaje,Shakira,985867,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
24,"Scars To Your Beautiful","Alessia Cara",982676,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK
25,"Love Me Now","John Legend",930296,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
26,"Hear Me Now",Alok,892854,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
27,"Don't Wanna Know","Maroon 5",892790,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
28,Cocoon,"Milky Chance",889268,https://open.spotify.com/track/0L87MffumRNWrY2SNUFcvs
29,Mercy,"Shawn Mendes",888078,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
30,Kokaina,"Miami Yacine",879754,https://open.spotify.com/track/2KHbPYI22yWIOgWUsApYIS
31,"All Time Low","Jon Bellion",874959,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
32,"Dye My Hair",ALMA,855032,https://open.spotify.com/track/5NafFxaLg9Ep21oTHBw7Zq
33,"By Your Side","Jonas Blue",850362,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
34,"Palmen aus Plastik","Bonez MC",844056,https://open.spotify.com/track/6wHRm1KR8pzVDPdmR6Qovj
35,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,840768,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
36,"Let Me Love You","DJ Snake",829432,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
37,"Would I Lie To You - Radio Edit","David Guetta",822360,https://open.spotify.com/track/4PdJSsESm34djLfBde9Pr2
38,"How Far I'll Go - From ""Moana""","Alessia Cara",803831,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
39,"All Night","The Vamps",795621,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
40,"Sunset Lover","Petit Biscuit",782998,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
41,"Black Beatles","Rae Sremmurd",781391,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
42,"Bad Things (with Camila Cabello)","Machine Gun Kelly",779954,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
43,"Palmen aus Gold","Bonez MC",771254,https://open.spotify.com/track/0t4v7Q4yzb9SOQohayL33W
44,"I Would Like","Zara Larsson",731050,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
45,"My Way","Calvin Harris",707548,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm
46,Safari,Maxwell,707273,https://open.spotify.com/track/6hjck7ERXicpsW51UkdHCA
47,"One Dance",Drake,673115,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
48,"10 Jahre",Gzuz,671562,https://open.spotify.com/track/3KbCjPkewCmJt09FYtyVK5
49,Heathens,"Twenty One Pilots",651341,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
50,Human,"Rag'n'Bone Man",615066,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
51,Places,"Martin Solveig",604253,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
52,"I Feel It Coming","The Weeknd",578997,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
53,"Fake Love",Drake,575305,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
54,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",528134,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
55,"In the Name of Love","Martin Garrix",525883,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
56,"The Mack",Nevada,516378,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO
57,"Don't Let Me Down","The Chainsmokers",501853,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
58,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,487895,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
59,Bonfire,"Felix Jaehn",485821,https://open.spotify.com/track/5hz9DEkahyWoTs3rxJOTtw
60,Starving,"Hailee Steinfeld",483402,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
61,"Treat You Better","Shawn Mendes",476331,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
62,"Side To Side","Ariana Grande",469733,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
63,Sexual,NEIKED,455009,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
64,"24K Magic","Bruno Mars",450639,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
65,"Wenn sie tanzt","Max Giesinger",449782,https://open.spotify.com/track/5yKfZwcuSoEkOemLJX6hEm
66,Weak,AJR,443881,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
67,"I Got You","Bebe Rexha",438842,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
68,"Water Under the Bridge",Adele,438516,https://open.spotify.com/track/4vb4mFvYsr2h6enhjJsq9Y
69,Mörder,"Bonez MC",415939,https://open.spotify.com/track/6v6xHeuMLbCuddN0ETrGhs
70,Skandale,"Bonez MC",408515,https://open.spotify.com/track/369SOcTvxnm9DWYIzoNzal
71,Atramis,"Bonez MC",404439,https://open.spotify.com/track/4i9ZRPZbz683dAMVSU4zlm
72,"All We Know","The Chainsmokers",383704,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
73,"What Is Love 2016","Lost Frequencies",383215,https://open.spotify.com/track/5hIR7SX1fSrr5evIAPDY5o
74,"Fresh Eyes","Andy Grammer",382811,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
75,Ahnma,Beginner,379228,https://open.spotify.com/track/5CXjevTAQIYO1Z0yyiOOno
76,"Miss You","James Hersey",376864,https://open.spotify.com/track/7of1slAJIWrXxP8ikAHxje
77,"Hey Baby","Dimitri Vegas & Like Mike",374203,https://open.spotify.com/track/3oUZXcz9WLNO71yHAumFbH
78,"So schön kaputt",SDP,360570,https://open.spotify.com/track/6I8R2dillIEsMrBm6IZqxv
79,"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)","Lil Wayne",354132,https://open.spotify.com/track/4dASQiO1Eoo3RJvt74FtXB
80,"Sex ohne Grund","Ali Bumaye",345902,https://open.spotify.com/track/7cufww06qM0dH2rpkch4fi
81,"The Ocean","Mike Perry",345881,https://open.spotify.com/track/2CPqh63wRVscbceKcPxwvv
82,"Way Down We Go",Kaleo,338131,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
83,"Don't Leave",Snakehips,336984,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
84,"Break My Habits",Topic,331389,https://open.spotify.com/track/5DunkTHxwszBIlEdBeyU6q
85,"Patte fließt",Azet,320472,https://open.spotify.com/track/24QLjRdXiJdhuzzaXg9mqK
86,Panda,Desiigner,320330,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
87,Faded,"Alan Walker",318782,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
88,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")","Justin Timberlake",317397,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc
89,Spielplatz,Maxwell,314166,https://open.spotify.com/track/14OLkF8PnpsE7z9zt7FMu1
90,"Love On Me",Galantis,312815,https://open.spotify.com/track/2MHCiOohBZEQuLgDTPvSzF
91,"Your Soul (Holding On)",RHODES,310735,https://open.spotify.com/track/4nxvRweTK5ZZhbH3G7PuEn
92,"Love On The Brain",Rihanna,307160,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
93,"Final Song",MØ,306344,https://open.spotify.com/track/4qqArAiTPueDxIp7cf87h7
94,Sex,"Cheat Codes",303612,https://open.spotify.com/track/5DA77EqppDmCTWGovd4oTP
95,"Cheap Thrills",Sia,301314,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j
96,"The Sound Of Silence",Disturbed,299383,https://open.spotify.com/track/0eZBeB2xFIS65jQHerispi
97,"Nummer Eins",Stereoact,295594,https://open.spotify.com/track/6yxQYuItvkkjEDGvORwzeD
98,"I Was Wrong - Robin Schulz Remix","A R I Z O N A",295476,https://open.spotify.com/track/3TZ3MiMILR5wrQbbWiFUwI
99,"Feel - Radio Edit","Mahmut Orhan",293966,https://open.spotify.com/track/7Is0OPWVcN8DdZpcNuClcy
100,"Großes Kaliber","Bonez MC",291298,https://open.spotify.com/track/1KiA2qmRxsedA1mKPceIov
101,Alarm,Anne-Marie,287714,https://open.spotify.com/track/0OwX5aROoW1Iip8FV51Efg
102,Holz,257ers,286501,https://open.spotify.com/track/7eINNUMHd6YAPldsUlCz9q
103,"The Greatest",Sia,284365,https://open.spotify.com/track/7xHWNBFm6ObGEQPaUxHuKO
104,"Stoff und Schnaps","Lil' Kleine",283849,https://open.spotify.com/track/463oFGElXVcP8ueC72zvMj
105,"Bounce Back","Big Sean",281229,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
106,"Es geht ums Geschäft","Capital Bra",281132,https://open.spotify.com/track/67Igkn3LegGXD5Xe0yjJVM
107,"Stressed Out","Twenty One Pilots",278678,https://open.spotify.com/track/3CRDbSIZ4r5MsZ0YwxuEkn
108,"Loin - Pilule Violette","Maître Gims",278669,https://open.spotify.com/track/3up1uPuvL5vkfJ6aOeSRtD
109,"Don't Be So Shy - Filatov & Karas Remix",Imany,277612,https://open.spotify.com/track/00vk0sEfb6mr2ehwSw0Uhn
110,Capsize,FRENSHIP,276813,https://open.spotify.com/track/2XMTqoHHSH0lvuXrvIEdco
111,Cake,"Flo Rida",268658,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
112,"I'm in Love with the Coco",Hitimpulse,266758,https://open.spotify.com/track/7sU6BDmS1qwb78OpUMARPb
113,"Light It Up (feat. Nyla & Fuse ODG) - Remix","Major Lazer",261074,https://open.spotify.com/track/0L7loeTIg6akW84aEQZpCT
114,"Kartell (feat. Azet & Nash)",Zuna,260061,https://open.spotify.com/track/2z7IrWdtG3Rx3xA3Zq2yFK
115,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",259466,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
116,"Work from Home","Fifth Harmony",259257,https://open.spotify.com/track/4tCtwWceOPWzenK2HAIJSb
117,"Ain't My Fault","Zara Larsson",256363,https://open.spotify.com/track/0ADG9OgdVTL7fgREP75BrZ
118,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",254761,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
119,Minimum,"Charlie Cunningham",254247,https://open.spotify.com/track/1nTgtGpUoKpA97ZbgZPiZR
120,"I Took A Pill In Ibiza - Seeb Remix","Mike Posner",253875,https://open.spotify.com/track/17Fd6Yb7mSbinKG8LoWfFl
121,Photograph,"Ed Sheeran",253108,https://open.spotify.com/track/6fxVffaTuwjgEk5h9QyRjy
122,Issues,"Julia Michaels",253070,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
123,"Love Me","Jane XØ",250952,https://open.spotify.com/track/1kFJTEnAvJ70S5mXplUAFR
124,"Vanilla Sky",Hanybal,250171,https://open.spotify.com/track/4IT5Mf72LNjw7rzY1jZ1IV
125,Sidechick,Majoe,248677,https://open.spotify.com/track/0MhAmNC40AUHdpHSq04wsT
126,"Lose Yourself - Soundtrack Version",Eminem,246363,https://open.spotify.com/track/5Z01UMMf7V1o0MzF86s6WJ
127,Ride,"Twenty One Pilots",243491,https://open.spotify.com/track/2Z8WuEywRWYTKe1NybPQEW
128,"Let Me Hold You (Turn Me On)","Dante Klein",243219,https://open.spotify.com/track/0lmdsH1MIoLsMymnNpd6HU
129,"Irgendwas (feat. Bengio)","Yvonne Catterfeld",239520,https://open.spotify.com/track/3qlF4ENgFTbAbPZfFF9lxt
130,"Bleib in der Schule",Trailerpark,238603,https://open.spotify.com/track/0QjewL57d6QobAvn1JoQd9
131,"Fast Life",Azet,237215,https://open.spotify.com/track/2oW8pBaoHKnG2zf7auryUH
132,"Make Me (Cry)","Noah Cyrus",235088,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
133,"Dancing On My Own","Calum Scott",234649,https://open.spotify.com/track/02WacdrRpm4zlP8H7X6bnQ
134,Love$ick,"Mura Masa",234034,https://open.spotify.com/track/5v9N8Rx3QsFvr50cxyQcA3
135,Caroline,Aminé,233526,https://open.spotify.com/track/5GFDrUTLGJix84sNhjCG0g
136,"Juju On That Beat (TZ Anthem)","Zay Hilfigerrr",232517,https://open.spotify.com/track/1lItf5ZXJc1by9SbPeljFd
137,"This Girl (Kungs Vs. Cookin' On 3 Burners) - Kungs Vs. Cookin' On 3 Burners",Kungs,232124,https://open.spotify.com/track/0tICYNayWWhH9GPeFrfjfD
138,"Oceans Away","A R I Z O N A",228960,https://open.spotify.com/track/6A8dnC0xkiuWN4BshmTB2I
139,"Dynamite (feat. Pretty Sister)",Nause,228067,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
140,"Perfect Strangers","Jonas Blue",226996,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
141,"The Greatest",Sia,226126,https://open.spotify.com/track/6bLopGnirdrilrpdVB6Um1
142,Lebenslauf,"Bonez MC",226001,https://open.spotify.com/track/01dCuK62A6QZ8L9ONTyMVo
143,"Party Monster","The Weeknd",223419,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
144,"'Till I Collapse",Eminem,222787,https://open.spotify.com/track/6yr8GiTHWvFfi4o6Q5ebdT
145,"It's Gotta Be You",Isaiah,222050,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
146,Light,"San Holo",221590,https://open.spotify.com/track/7zTx8ePYAmPFQuxP3xlXZn
147,"i hate u, i love u (feat. olivia o'brien)",gnash,220464,https://open.spotify.com/track/7vRriwrloYVaoAe3a9wJHe
148,"Whispering Still (feat. Charity Children) - Little Rose Remix",SRTW,220042,https://open.spotify.com/track/3D3Tkk0d9UmECpH5Fprmuv
149,"Me, Myself & I",G-Eazy,219311,https://open.spotify.com/track/40YcuQysJ0KlGQTeGUosTC
150,"Hymn For The Weekend - Seeb Remix",Coldplay,218903,https://open.spotify.com/track/1OAiWI2oPmglaOiv9fdioU
151,"Not Going Home",DVBBS,218751,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61
152,"No Money",Galantis,218730,https://open.spotify.com/track/0gb1J5UrTpzaU1s3nupgCd
153,"Love Yourself","Justin Bieber",217168,https://open.spotify.com/track/3hB5DgAiMAQ4DzYbsMq1IT
154,Pizza,"Antilopen Gang",214807,https://open.spotify.com/track/64OZv7nYfdkUYF1FVzZWsY
155,"Let's Hurt Tonight",OneRepublic,212022,https://open.spotify.com/track/1oc4kHthIpfa2jQnIL33GE
156,Sorry,"Justin Bieber",211367,https://open.spotify.com/track/69bp2EbF7Q2rqc5N3ylezZ
157,"Meine Sprache",Gzuz,210487,https://open.spotify.com/track/1vza0Eqjzqw0jJfOGRwg1c
158,"Too Good",Drake,210264,https://open.spotify.com/track/11KJSRSgaDxqydKYiD2Jew
