Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",146394,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",113318,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,87496,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Castle on the Hill","Ed Sheeran",86977,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
5,Closer,"The Chainsmokers",84657,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
6,Starboy,"The Weeknd",80808,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
7,"Bad Things (with Camila Cabello)","Machine Gun Kelly",68418,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
8,"Don't Wanna Know","Maroon 5",67399,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
9,"Say You Won't Let Go","James Arthur",66696,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
10,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",63086,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
11,"All We Know","The Chainsmokers",59808,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
12,"I Feel It Coming","The Weeknd",57606,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
13,"Call On Me - Ryan Riback Extended Remix",Starley,56563,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
14,"Just Hold On","Steve Aoki",55831,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
15,"Let Me Love You","DJ Snake",55076,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
16,告白氣球,"Jay Chou",52715,https://open.spotify.com/track/1ivCIgrYZyE0BvItL4Z8lk
17,"24K Magic","Bruno Mars",51519,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
18,"We Don't Talk Anymore (feat. Selena Gomez)","Charlie Puth",51453,https://open.spotify.com/track/68EMU2RD1ECNeOeJ5qAXCV
19,"How Far I'll Go - From ""Moana""","Alessia Cara",50912,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
20,分手總約在雨天,"Charmaine Fong",48290,https://open.spotify.com/track/4F58voptx3uo1bNiJ6i1P9
