Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",925339,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,589662,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,563850,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,Paris,"The Chainsmokers",525717,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"Scared to Be Lonely","Martin Garrix",457340,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
6,"Castle on the Hill","Ed Sheeran",445352,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
7,"Don Diego",Sleiman,442592,https://open.spotify.com/track/5EqFKibwuIStKtAW5y8MQt
8,Emoji,"Albert Dyrlund",431632,https://open.spotify.com/track/68jslccsnowy0J8PlGLRNj
9,"You Don't Know Me - Radio Edit","Jax Jones",379022,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
10,"Say You Won't Let Go","James Arthur",370251,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
11,"Call On Me - Ryan Riback Extended Remix",Starley,365833,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
12,"God Dag",KESI,348960,https://open.spotify.com/track/4Jg4Qp4byYVpJ5m5NpiLa9
13,"Dum Som Mig",Citybois,347761,https://open.spotify.com/track/6AKPNSWJlVFN5YZkY0ZmaW
14,"I Feel It Coming","The Weeknd",346758,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
15,Issues,"Julia Michaels",339950,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
16,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",335360,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
17,"Jeg Har En Pige",Skinz,333143,https://open.spotify.com/track/3cJ0Fyr8C8blcaAZTYRLMN
18,Bølgen,Molo,322834,https://open.spotify.com/track/7c5Ny3skYBWh5ByNpaUcZZ
19,"Solo Dance","Martin Jensen",299461,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
20,"September Song","JP Cooper",298562,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
21,"Chained To The Rhythm","Katy Perry",295579,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
22,Helwa,Gilli,294661,https://open.spotify.com/track/7uXAWHUWb9XiR7tXoLw4uD
23,"Don't Leave",Snakehips,292769,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
24,"All Night","The Vamps",291747,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
25,"Tror Vi Er Nem´",Amanda,283321,https://open.spotify.com/track/5lp4bJ3AAEP2k2GdR8VVoL
26,"Pakker Bar",NODE,272013,https://open.spotify.com/track/6hJRDlsnRK5o53tbhNC9VU
27,"How Far I'll Go - From ""Moana""","Alessia Cara",271371,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
28,"It's Gotta Be You",Isaiah,269554,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
29,"All Time Low","Jon Bellion",266911,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
30,"Little Do You Know","Alex & Sierra",262811,https://open.spotify.com/track/1almCHdsfikRPfVB9VrEdT
31,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",259231,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
32,Starboy,"The Weeknd",257675,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
33,"Hun Blev Bare Så Glad",Suspekt,248373,https://open.spotify.com/track/6dqW9qUD0gS3w8gdo1A6k2
34,"How Would You Feel (Paean)","Ed Sheeran",246635,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
