Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1038278,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,651953,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"Castle on the Hill","Ed Sheeran",623118,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,Utro,Gulddreng,611218,https://open.spotify.com/track/3l5etN0PooxQ28Ac1pREpX
5,"Galway Girl","Ed Sheeran",604770,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
6,"Something Just Like This","The Chainsmokers",503761,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
7,Slide,"Calvin Harris",493887,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
8,"You Don't Know Me - Radio Edit","Jax Jones",485143,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
9,Paris,"The Chainsmokers",477406,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
10,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,447458,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
11,Happier,"Ed Sheeran",441314,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
12,"Jeg Har En Pige",Skinz,416157,https://open.spotify.com/track/3cJ0Fyr8C8blcaAZTYRLMN
13,Perfect,"Ed Sheeran",412664,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
14,Issues,"Julia Michaels",398114,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
15,"Scared to Be Lonely","Martin Garrix",390790,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
16,"New Man","Ed Sheeran",383846,https://open.spotify.com/track/5HDPtsnyb3maFmPL8LLUTG
17,Dive,"Ed Sheeran",382132,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
