Position,"Track Name",Artist,Streams,URL
1,"It Ain't Me (with Selena Gomez)",Kygo,1901124,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
2,"Shape of You","Ed Sheeran",1264525,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
3,Issues,"Julia Michaels",1004853,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
4,"Scared to Be Lonely","Martin Garrix",964462,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,866850,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Something Just Like This","The Chainsmokers",820433,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
7,Paris,"The Chainsmokers",715692,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
8,"Chained To The Rhythm","Katy Perry",672830,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
9,Weak,AJR,624004,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
10,"How Far I'll Go - From ""Moana""","Alessia Cara",579952,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
11,Skin,"Rag'n'Bone Man",579581,https://open.spotify.com/track/6y2Kaz9QI01XBKJ8mTb7Pf
12,"Castle on the Hill","Ed Sheeran",544605,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
13,"Helium - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Sia,511618,https://open.spotify.com/track/5fc6rQgAKiLutfUYWQ6QnJ
14,Believer,"Imagine Dragons",489072,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
15,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",488856,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
16,Alone,"Alan Walker",477998,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
17,"Kjærlighet er mer enn forelskelse",LOKE,443441,https://open.spotify.com/track/4CxBmlWegEeKwYUaFvLzel
18,"Hear Me Now",Alok,438520,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
19,"Now and Later","Sage The Gemini",438275,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
20,"You Don't Know Me - Radio Edit","Jax Jones",431255,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
21,"Høyt over Oslo","Morgan Sulele",429899,https://open.spotify.com/track/2UUJAjlQvxa9kzYRYSKtyV
22,"Stay (with Alessia Cara)",Zedd,401854,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
23,"Lighthouse - Andrelli Remix","Hearts & Colors",391899,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
24,"Say You Won't Let Go","James Arthur",382805,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
25,"Solo Dance","Martin Jensen",375948,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
26,Slide,"Calvin Harris",373919,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
27,"Cruise - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",Kygo,373833,https://open.spotify.com/track/3f8TbkkP0VIdOKvLTMMTvU
28,Cold,"Maroon 5",368261,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
29,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",367437,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
30,"Call On Me - Ryan Riback Extended Remix",Starley,360294,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
31,"Sunset Lover","Petit Biscuit",358472,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
32,Cake,"Flo Rida",345843,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
33,"Don't Leave",Snakehips,345251,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
34,"All Time Low","Jon Bellion",340205,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
35,"Make Me (Cry)","Noah Cyrus",327332,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
36,"I Feel It Coming","The Weeknd",316724,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
37,"Just Hold On","Steve Aoki",302679,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
38,"Cigarette (feat. Madcon & Julimar Santos)",Penthox,284318,https://open.spotify.com/track/2yPgwtJ9j7WP29q9dcYOmR
39,"Move Your Body - Alan Walker Remix",Sia,266818,https://open.spotify.com/track/6LUOMjoORvAkdhBYvESO46
40,"Lights Out (Too Drunk) [feat. Hayley]","DJ Katch",259014,https://open.spotify.com/track/5Oh3cW5gnEEKPsHb1WrVWm
41,"Our City",TRXD,258500,https://open.spotify.com/track/4MV8yeKSsls4xev14yDXL6
42,Starboy,"The Weeknd",256181,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
43,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",255596,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
44,"Shed a Light","Robin Schulz",254733,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
45,"Steady 1234 (feat. Jasmine Thompson & Skizzy Mars)",Vice,251156,https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA
46,"All Night","The Vamps",248022,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
47,"Don't Kill My Vibe",Sigrid,247839,https://open.spotify.com/track/4WdCxlUyj3TCTBaJx5s9tF
48,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,231428,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
49,Blackout,"Julie Bergan",229998,https://open.spotify.com/track/2DQHzXM5eKjunrgtcnsefC
50,"Wasting Your Time (feat. Alida)",JCY,226548,https://open.spotify.com/track/5Un9OFyfZz6XAtuHJ7iE0A
51,"How Would You Feel (Paean)","Ed Sheeran",210964,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
52,"Don't Let Go",Lila,203282,https://open.spotify.com/track/3u7AIoAXRXe1UWgqsoYz26
53,Faded,"Alan Walker",203070,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
54,History,"Olivia Holt",191530,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
55,"It's Gotta Be You",Isaiah,183236,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
56,"On My Way",Tiësto,181856,https://open.spotify.com/track/4hiUYb2nb6NlfTP9CD38Pe
57,Sexual,NEIKED,178580,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
