Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1371925,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Alone,"Alan Walker",933624,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
3,"Castle on the Hill","Ed Sheeran",862188,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,838204,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",767308,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
6,"Make Me (Cry)","Noah Cyrus",568677,https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP
7,"Hear Me Now",Alok,567663,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
8,"I Feel It Coming","The Weeknd",539268,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
9,"Call On Me - Ryan Riback Extended Remix",Starley,536820,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
10,"Lighthouse - Andrelli Remix","Hearts & Colors",501674,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo
11,"Solo Dance","Martin Jensen",491690,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
12,"Say You Won't Let Go","James Arthur",465216,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
13,"Move Your Body - Alan Walker Remix",Sia,441247,https://open.spotify.com/track/6LUOMjoORvAkdhBYvESO46
14,"All Night","The Vamps",433330,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
15,Starboy,"The Weeknd",408408,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
16,"En Siste Gang","Staysman & Lazz",374695,https://open.spotify.com/track/6tt3Na8Vjw1H2fCUcUivi5
17,"What Do You Love",Seeb,372797,https://open.spotify.com/track/0h4FK0CnlZ3oJnZ6quEk1P
18,"Just Hold On","Steve Aoki",344919,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
19,Sexual,NEIKED,339052,https://open.spotify.com/track/3AsAuGTaDQzavZZThyYlop
20,Closer,"The Chainsmokers",337258,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
21,"Black Beatles","Rae Sremmurd",326851,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
22,"Don't Wanna Know","Maroon 5",317367,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
23,"Don't Leave",Snakehips,309979,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
24,"I Would Like","Zara Larsson",304998,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
25,"Shed a Light","Robin Schulz",282810,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
26,"Let Me Love You","DJ Snake",273047,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
27,"Nervous (The Ooh Song) - Mark McCabe Remix","Gavin James",268777,https://open.spotify.com/track/0L9lXMXddmoBbBUeF7A9An
28,"Side To Side","Ariana Grande",268149,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
29,"Inside the Lines","Mike Perry",263609,https://open.spotify.com/track/3qaYuV5XZAwiOvGE91HhwS
30,"All We Know","The Chainsmokers",257291,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
31,Faded,"Alan Walker",251211,https://open.spotify.com/track/7gHs73wELdeycvS48JfIos
32,"24K Magic","Bruno Mars",250349,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
33,Mercy,"Shawn Mendes",244762,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
34,"Our City",TRXD,240768,https://open.spotify.com/track/4MV8yeKSsls4xev14yDXL6
35,Starving,"Hailee Steinfeld",240348,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
36,Places,"Martin Solveig",231213,https://open.spotify.com/track/6O85MfGECKBqAK2MgSbCaj
37,"Heart Won't Forget",Matoma,229611,https://open.spotify.com/track/2of2DM5LqTh7ohmmVXUKsH
38,"Bad Things (with Camila Cabello)","Machine Gun Kelly",227357,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
39,"Dynamite (feat. Pretty Sister)",Nause,224934,https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg
40,"In the Name of Love","Martin Garrix",221273,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
