Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",75452,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Starboy,"The Weeknd",34836,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
3,"Castle on the Hill","Ed Sheeran",28756,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,Paris,"The Chainsmokers",28528,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,27081,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",26146,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"I Feel It Coming","The Weeknd",19753,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
8,"Fake Love",Drake,19309,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
9,"Call On Me - Ryan Riback Extended Remix",Starley,18529,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
10,"Say You Won't Let Go","James Arthur",17751,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
11,Closer,"The Chainsmokers",17404,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
12,"Don't Wanna Know","Maroon 5",17245,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
13,"Just Hold On","Steve Aoki",16752,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
14,Chantaje,Shakira,16642,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
15,Human,"Rag'n'Bone Man",16277,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
16,"Let Me Love You","DJ Snake",16152,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
17,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,15668,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
18,"24K Magic","Bruno Mars",15533,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
19,"Black Beatles","Rae Sremmurd",14733,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
20,"One Dance",Drake,14364,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
21,"Bad Things (with Camila Cabello)","Machine Gun Kelly",14066,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
22,Weak,AJR,14023,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
23,"How Far I'll Go - From ""Moana""","Alessia Cara",13929,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
24,"All Night","The Vamps",13636,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
25,"Side To Side","Ariana Grande",13589,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
26,"All Time Low","Jon Bellion",13373,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
27,Mercy,"Shawn Mendes",12856,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a
28,"Party Monster","The Weeknd",12051,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
29,"Solo Dance","Martin Jensen",12033,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
30,"Treat You Better","Shawn Mendes",11641,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
31,"Love Me Now","John Legend",11620,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89
32,Heathens,"Twenty One Pilots",11486,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
33,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",11473,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
34,"In the Name of Love","Martin Garrix",11465,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
35,"I Would Like","Zara Larsson",11418,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6
36,"Hear Me Now",Alok,11011,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON
37,"Now and Later","Sage The Gemini",10937,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
38,"I Got You","Bebe Rexha",10880,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
