Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",55249,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,31227,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,Passionfruit,Drake,30769,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
4,"Something Just Like This","The Chainsmokers",27110,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
5,"Galway Girl","Ed Sheeran",25170,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
6,"Stay (with Alessia Cara)",Zedd,24452,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
7,"That's What I Like","Bruno Mars",22859,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
8,"Mask Off",Future,21795,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
9,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,21410,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
10,Cold,"Maroon 5",20640,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
11,Believer,"Imagine Dragons",19745,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
12,Paris,"The Chainsmokers",19661,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
13,Issues,"Julia Michaels",19420,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
14,"Scared to Be Lonely","Martin Garrix",19140,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,"Symphony (feat. Zara Larsson)","Clean Bandit",18679,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
16,"Chained To The Rhythm","Katy Perry",17720,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
17,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",17599,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
18,"You Don't Know Me - Radio Edit","Jax Jones",17527,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
19,Slide,"Calvin Harris",16315,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
20,Starboy,"The Weeknd",16210,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
21,"Castle on the Hill","Ed Sheeran",16194,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
22,"Call On Me - Ryan Riback Extended Remix",Starley,15669,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
23,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",15404,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
24,Portland,Drake,14541,https://open.spotify.com/track/2bjwRfXMk4uRgOD9IBYl9h
25,"I Feel It Coming","The Weeknd",14360,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
26,Selfish,Future,14339,https://open.spotify.com/track/2Ce5IyMlVRVvN997ZJjJJA
27,"Solo Dance","Martin Jensen",13768,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
28,"September Song","JP Cooper",13744,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
29,Blem,Drake,13443,https://open.spotify.com/track/2XlHu0HcujBCkWMdIAvrqt
30,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",12935,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
31,Human,"Rag'n'Bone Man",12916,https://open.spotify.com/track/58zsLZPvfflaiIbNWoA22O
32,"Green Light",Lorde,12826,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
33,"Love On The Brain",Rihanna,12660,https://open.spotify.com/track/2aksifNn5ph8igDOkPBA02
34,"I Got You","Bebe Rexha",12320,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i
35,"How Far I'll Go - From ""Moana""","Alessia Cara",12288,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
36,"Fake Love",Drake,12245,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd
37,"iSpy (feat. Lil Yachty)",KYLE,12123,https://open.spotify.com/track/2EEeOnHehOozLq4aS0n6SL
38,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",11631,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
39,Perfect,"Ed Sheeran",11414,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
40,"Say You Won't Let Go","James Arthur",11407,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
41,Gyalchester,Drake,11348,https://open.spotify.com/track/6UjfByV1lDLW0SOVQA4NAi
42,"Still Got Time",ZAYN,11309,https://open.spotify.com/track/000xQL6tZNLJzIrtIgxqSl
43,"All Night","The Vamps",11050,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
44,"Free Smoke",Drake,10941,https://open.spotify.com/track/05KOgYg8PGeJyyWBPi5ja8
45,Happier,"Ed Sheeran",10498,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
46,Closer,"The Chainsmokers",10317,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
47,History,"Olivia Holt",10279,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
48,"Bad and Boujee (feat. Lil Uzi Vert)",Migos,10240,https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR
49,Everyday,"Ariana Grande",10197,https://open.spotify.com/track/3FiE2d325mIOc4YjkSLVJR
50,Location,Khalid,9444,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
51,"One Dance",Drake,9350,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3
52,"Get It Together",Drake,9233,https://open.spotify.com/track/7y6c07pgjZvtHI9kuMVqk1
53,"The Heart Part 4","Kendrick Lamar",9193,https://open.spotify.com/track/1zayuwd1YLZsYDArkruHdL
54,"Sooner Or Later","Aaron Carter",9082,https://open.spotify.com/track/6wV12xIUb8oFY7lBy4KuQe
55,Weak,AJR,9027,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
56,Congratulations,"Post Malone",8285,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
57,"Teenage Fever",Drake,8216,https://open.spotify.com/track/6n3HGiq4v35D6eFOSwqYuo
58,Chantaje,Shakira,8170,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
59,Dive,"Ed Sheeran",8035,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
60,"No Long Talk",Drake,7883,https://open.spotify.com/track/6CfrYuD3YRDYdYvH9jNtXY
61,"Be The One","Dua Lipa",7794,https://open.spotify.com/track/7FCfMXYTIiQ9b4hDYs4Iol
62,"Don't Leave",Snakehips,7643,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
63,"The Other",Lauv,7623,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
64,"Lights Down Low",MAX,7384,https://open.spotify.com/track/1sYSP7gKa5kdKIfhANfori
65,"Let Me Love You","DJ Snake",7313,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
66,Thumbs,"Sabrina Carpenter",7302,https://open.spotify.com/track/3UjJP4ludb74a29P5EHEIo
67,"Bounce Back","Big Sean",7004,https://open.spotify.com/track/0SGkqnVQo9KPytSri1H6cF
68,KMT,Drake,6835,https://open.spotify.com/track/2jTujnt0y344ai1rNOywgr
69,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",6814,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
70,Cake,"Flo Rida",6792,https://open.spotify.com/track/6t2ubAB4iSYOuIpRAOGd4t
71,"Way Down We Go",Kaleo,6634,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
72,"Treat You Better","Shawn Mendes",6631,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
73,T-Shirt,Migos,6549,https://open.spotify.com/track/7KOlJ92bu51cltsD9KU5I7
74,Heathens,"Twenty One Pilots",6507,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr
75,4422,Drake,6401,https://open.spotify.com/track/2fkeWbM6iqTw7oGHTYm2lw
76,"Side To Side","Ariana Grande",6382,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
77,"Madiba Riddim",Drake,6347,https://open.spotify.com/track/76gUmNLXGQVOsGhfcshkFP
78,Touch,"Little Mix",6345,https://open.spotify.com/track/5Ua3GXyHwiSfpNTMjq6m2z
79,"Party Monster","The Weeknd",6293,https://open.spotify.com/track/4F7A0DXBrmUAkp32uenhZt
80,Panda,Desiigner,6229,https://open.spotify.com/track/5OOkp4U9P9oL23maHFHL1h
81,Sacrifices,Drake,6077,https://open.spotify.com/track/0xl1w2q4VLojeXp4JfazPL
82,"All Night (feat. Knox Fortune)","Chance The Rapper",6067,https://open.spotify.com/track/60xaS8mYBKUW4VQQ666N0T
83,"Don't Let Me Down","The Chainsmokers",6012,https://open.spotify.com/track/0QsvXIfqM0zZoerQfsI9lm
84,"Body Like A Back Road","Sam Hunt",5988,https://open.spotify.com/track/7mldq42yDuxiUNn08nvzHO
85,"24K Magic","Bruno Mars",5914,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
86,"Black Beatles","Rae Sremmurd",5869,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo
87,"Sunset Lover","Petit Biscuit",5817,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
88,"In the Name of Love","Martin Garrix",5798,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
89,"Light My Body Up (feat. Nicki Minaj & Lil Wayne)","David Guetta",5792,https://open.spotify.com/track/3vgNmjuRDnGLxUFGCLkwpm
90,"Jorja Interlude",Drake,5679,https://open.spotify.com/track/13e6f8t7RKXuxZ0JdaaJRG
