Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",705824,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"Something Just Like This","The Chainsmokers",654379,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
3,"That's What I Like","Bruno Mars",570695,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
4,"Stay (with Alessia Cara)",Zedd,444466,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
5,"It Ain't Me (with Selena Gomez)",Kygo,424932,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
6,"Say You Won't Let Go","James Arthur",385600,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
7,"Versace On The Floor","Bruno Mars",369201,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
8,"Scared to Be Lonely","Martin Garrix",362044,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
9,Paris,"The Chainsmokers",359182,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
10,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,347952,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
11,美女と野獣,"Ariana Grande",345865,https://open.spotify.com/track/1KT0xdIjm7t053xByACrrg
12,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",286061,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
13,Cold,"Maroon 5",283751,https://open.spotify.com/track/5NNlUMcOEOdoOIwwaWXv0k
14,"Symphony (feat. Zara Larsson)","Clean Bandit",276058,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
15,"Galway Girl","Ed Sheeran",271521,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
16,"Castle on the Hill","Ed Sheeran",269058,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
17,Closer,"The Chainsmokers",261677,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
18,"I Feel It Coming","The Weeknd",250183,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
19,Issues,"Julia Michaels",244278,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
20,"How Far I'll Go - From ""Moana""","Alessia Cara",243884,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
21,"Bad Things (with Camila Cabello)","Machine Gun Kelly",242605,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
22,Slide,"Calvin Harris",223794,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
23,"All Night","The Vamps",218395,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
24,"All Good","Dipha Barus",217087,https://open.spotify.com/track/3s8ik4CUIZXXGDBgD0EAZ5
25,"All We Know","The Chainsmokers",215456,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
26,"Call On Me - Ryan Riback Extended Remix",Starley,210124,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
27,Starving,"Hailee Steinfeld",203492,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
28,Believer,"Imagine Dragons",189188,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
29,"Dari Mata",Jaz,188671,https://open.spotify.com/track/4xFM9ET7fPtYgbp9QyzrHl
30,"By Your Side","Jonas Blue",178508,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
31,"Let Me Love You","DJ Snake",177053,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
32,"Chained To The Rhythm","Katy Perry",174928,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
33,"Just Hold On","Steve Aoki",174905,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
34,Weak,AJR,173904,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
35,"Green Light",Lorde,171380,https://open.spotify.com/track/0gbBzIqrECJOEPvQJIBFs5
36,Perfect,"Ed Sheeran",168594,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
37,"24K Magic","Bruno Mars",167670,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
38,Alone,"Alan Walker",165612,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
39,"All Time Low","Jon Bellion",163993,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
40,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",162798,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
41,"Don't Leave",Snakehips,161716,https://open.spotify.com/track/0Zx8khUcEfCFK2AEoIhC92
42,"The Other",Lauv,161221,https://open.spotify.com/track/1lntL1cI2UIWlxjL5QiN8g
43,Starboy,"The Weeknd",160987,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
44,"Untuk Perempuan Yang Sedang Di Pelukan","Payung Teduh",160643,https://open.spotify.com/track/0urpBLpcm6DOGzs86rcKd8
45,Dive,"Ed Sheeran",160140,https://open.spotify.com/track/51ChrwmUPDJvedPQnIU8Ls
46,"Solo Dance","Martin Jensen",156444,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
47,"Perfect Strangers","Jonas Blue",154715,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
48,History,"Olivia Holt",151369,https://open.spotify.com/track/0WCEaydwN65cvwaW8aqptF
49,Happier,"Ed Sheeran",137470,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
50,"Don't Wanna Know","Maroon 5",136050,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
51,"Sunset Lover","Petit Biscuit",126841,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
52,"It's Gotta Be You",Isaiah,126807,https://open.spotify.com/track/6cAKeFFYW2aClZSUyvqAEW
53,"At My Best (feat. Hailee Steinfeld)","Machine Gun Kelly",122382,https://open.spotify.com/track/77lGafvlU68CeHgB2pkHC9
54,"How Would You Feel (Paean)","Ed Sheeran",110179,https://open.spotify.com/track/6PJ8FF6UR8FZXfEvpHkIVN
55,Passionfruit,Drake,103209,https://open.spotify.com/track/7hDc8b7IXETo14hHIHdnhd
56,"Side To Side","Ariana Grande",102245,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
57,"In the Name of Love","Martin Garrix",94460,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
58,Alone,Marshmello,94382,https://open.spotify.com/track/12mGwph2YzDIlChtq3EdXP
59,"Dia - Hits Single",Anji,92327,https://open.spotify.com/track/2ok6IGh97S4eIRse9K2sjg
60,"September Song","JP Cooper",90508,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
61,"Till It Hurts","Yellow Claw",87393,https://open.spotify.com/track/6hJSH3jS9jG6khVclppBJw
