Position,"Track Name",Artist,Streams,URL
1,"Mi Gente","J Balvin",1386191,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
2,"Me Rehúso","Danny Ocean",1261587,https://open.spotify.com/track/6De0lHrwBfPfrhorm9q1Xl
3,Bonita,"J Balvin",1116849,https://open.spotify.com/track/693iqPOQvhI7PobtR8CC8v
4,"Se Preparó",Ozuna,1029861,https://open.spotify.com/track/1m69ELEgE6k5ZWsap40ozt
5,"Felices los 4",Maluma,997743,https://open.spotify.com/track/0qYTZCo5Bwh1nsUFGZP3zn
6,"El Farsante",Ozuna,992236,https://open.spotify.com/track/5EId1m4DNwTf3at31w8bPJ
7,Mayores,"Becky G",941476,https://open.spotify.com/track/7JNh1cfm0eXjqFVOzKLyau
8,"Escápate Conmigo",Wisin,933221,https://open.spotify.com/track/2cnKEkpVUSV4wnjQiTWfH6
9,"Báilame - Remix",Nacho,932463,https://open.spotify.com/track/3VClLWqNn80Llv0PJOsKgr
10,"Krippy Kush",Farruko,930867,https://open.spotify.com/track/3rgjBiAMVGnxmsTDmUy8vb
11,"Ahora Dice","Chris Jeday",874096,https://open.spotify.com/track/22eADXu8DfOAUEDw4vU8qy
12,"Una Lady Como Tú","Manuel Turizo",799121,https://open.spotify.com/track/7MHN1aCFtLXjownGhvEQlF
13,"Hey DJ",CNCO,784578,https://open.spotify.com/track/209gZgcfLq2aUuu51vOWBl
14,"Tú Foto",Ozuna,766020,https://open.spotify.com/track/5zSOVwaY3sVjnmLhuEfsuf
15,"Robarte un Beso","Carlos Vives",755361,https://open.spotify.com/track/4z3GJkrtH97Bj6fRta983T
16,"Olha a Explosão","MC Kevinho",748508,https://open.spotify.com/track/6m2LNopVJKsvBB9l7Z1rwn
17,"Shape of You","Ed Sheeran",642478,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
18,"Ahora Me Llama","Karol G",603801,https://open.spotify.com/track/61HHDBLqF3AmSvLfHKNGd2
19,"Si Tú La Ves","Nicky Jam",603256,https://open.spotify.com/track/4yN6xPLopmTLvc27pO9LIE
20,"Bella y Sensual","Romeo Santos",599283,https://open.spotify.com/track/0ERbK7qVqveCaBWIiYCrl3
21,"La Rompe Corazones","Daddy Yankee",580699,https://open.spotify.com/track/4okba5wu9mMLXx79DXLKi3
22,Besándote,"Piso 21",549907,https://open.spotify.com/track/13X0XdLMOdtbXVtAj2ox4h
23,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",545508,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
24,"Loco Enamorado","Abraham Mateo",522768,https://open.spotify.com/track/4N1c5rmWOzRmB9SMacr5wB
25,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]","Anuel Aa",520765,https://open.spotify.com/track/5q2JbCNi4FcnglgPfxcV65
26,Báilame,Nacho,513823,https://open.spotify.com/track/7lRsNbdOGykkMAgsqs4R1C
27,"Sigo Extrañándote","J Balvin",505634,https://open.spotify.com/track/6qDF4wWL49CAVbgT7yuHl8
28,"Me Llamas (feat. Maluma) - Remix","Piso 21",499586,https://open.spotify.com/track/5hEM0JchdVzQ5PwvSfITeX
29,"Otra Vez (feat. J Balvin)","Zion & Lennox",498291,https://open.spotify.com/track/3QwBODjSEzelZyVjxPOHdq
30,"Bebe (feat. Anuel AA)",Ozuna,477342,https://open.spotify.com/track/6SIrNxmmdbv1KUbFBu1PaN
31,"Que Va","Alex Sensation",473655,https://open.spotify.com/track/7ofxPmTNMj2GP07g1VZa0O
32,"Look What You Made Me Do","Taylor Swift",469435,https://open.spotify.com/track/6uFsE1JgZ20EXyU0JQZbUR
33,"El Amante","Nicky Jam",464036,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs
34,Criminal,"Natti Natasha",463262,https://open.spotify.com/track/2SmgFAhQkQCQPyBiBxR6Te
35,Explícale,Yandel,459144,https://open.spotify.com/track/48yAM9xWBwT4Ac9G1y20rw
36,"Una y Otra Vez",Rombai,452621,https://open.spotify.com/track/3VSt7R9LHTomKGP1RhkvuT
37,"Me Enamoré",Shakira,450965,https://open.spotify.com/track/4qknM1pQz53QOyfDVTjcM9
38,"Soy Peor Remix (feat. J Balvin, Ozuna & Arcangel)","Bad Bunny",433973,https://open.spotify.com/track/4UG962ViiLqoUyx0RjCcwP
39,"Piel a Piel","Dame 5",419040,https://open.spotify.com/track/2q3B7GLCEA4uYvuo2g5P82
40,"2U (feat. Justin Bieber)","David Guetta",402396,https://open.spotify.com/track/3A7qX2QjDlPnazUsRk5y0M
41,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",399006,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
42,Traicionera,"Sebastian Yatra",395922,https://open.spotify.com/track/5J1c3M4EldCfNxXwrwt8mT
43,Netflixxx,Brytiago,391702,https://open.spotify.com/track/5gFAT2DbEt4TOMXyAMEixG
