Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",1689530,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,"It Ain't Me (with Selena Gomez)",Kygo,872958,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
3,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,737717,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
4,"Call On Me - Ryan Riback Extended Remix",Starley,729260,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
5,Bené,PNL,661420,https://open.spotify.com/track/00X2yv2vrtritPt2CZnUTZ
6,"Afro Trap Pt. 8 (Never)",MHD,656689,https://open.spotify.com/track/1MUxJxub6ovS0rzTHRgyoF
7,"Be Mine",Ofenbach,656150,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
8,"Tout l'monde s'en fout",Sofiane,639597,https://open.spotify.com/track/7syABtsvHvD3nO7OG91Ani
9,"You Don't Know Me - Radio Edit","Jax Jones",638511,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
10,"Sunset Lover","Petit Biscuit",610579,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
11,"Galway Girl","Ed Sheeran",609702,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
12,"I Feel It Coming","The Weeknd",609042,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt
13,Tuesday,"Burak Yeter",584535,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
14,"Scared to Be Lonely","Martin Garrix",570645,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
15,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",567656,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
16,"Something Just Like This","The Chainsmokers",561903,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
17,"Way Down We Go",Kaleo,545521,https://open.spotify.com/track/0y1QJc3SJVPKJ1OvFmFqe6
18,"Je m'en vais",Vianney,539690,https://open.spotify.com/track/2Vd1vVQaBilW0O6nmU5BkH
19,"Afro Trap Pt. 7 (La puissance)",MHD,523308,https://open.spotify.com/track/6x8j5V85ZJHtvOSjSamcVc
20,Tchoin,Kaaris,515622,https://open.spotify.com/track/0ban5QRXUveaKtQPGuaoQ9
21,"Grande armée",Lacrim,508142,https://open.spotify.com/track/28co1mTCrGIGOeGzqLjSat
22,"No Lie","Sean Paul",488564,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
23,"Chained To The Rhythm","Katy Perry",477315,https://open.spotify.com/track/6520aj0B4FSKGVuKNsOCOi
24,Chantaje,Shakira,471434,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg
25,Traîtres,Lacrim,467819,https://open.spotify.com/track/6NOBQsQ2TsAK8ieuFEB0O6
26,"Castle on the Hill","Ed Sheeran",464454,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
27,Paris,"The Chainsmokers",458122,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
28,"Run Up (feat. PARTYNEXTDOOR & Nicki Minaj)","Major Lazer",453415,https://open.spotify.com/track/0fg8CqpjdojMyXLNzM2PaJ
29,"Stay (with Alessia Cara)",Zedd,433411,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
30,Bazardée,KeBlack,432777,https://open.spotify.com/track/2KiHXiqQA2dHiLfeSxtTeP
