Position,"Track Name",Artist,Streams,URL
1,"Versace On The Floor","Bruno Mars",1991800,https://open.spotify.com/track/0kN8xEmgMW9mh7UmDYHlJP
2,"Say You Won't Let Go","James Arthur",1790311,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
3,"Shape of You","Ed Sheeran",1785682,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
4,Paris,"The Chainsmokers",1159548,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
5,Closer,"The Chainsmokers",1131610,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
6,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,1077526,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
7,"How Far I'll Go - From ""Moana""","Alessia Cara",1073159,https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN
8,"All We Know","The Chainsmokers",1066248,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK
9,"Don't Wanna Know","Maroon 5",1061142,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r
10,"24K Magic","Bruno Mars",1031012,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P
11,"Castle on the Hill","Ed Sheeran",949505,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
12,"Bad Things (with Camila Cabello)","Machine Gun Kelly",948921,https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj
13,Starving,"Hailee Steinfeld",944158,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe
14,Starboy,"The Weeknd",854584,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z
15,"All Night","The Vamps",809773,https://open.spotify.com/track/1yNyoWWWikbLhwIGWjZuDW
16,"Call On Me - Ryan Riback Extended Remix",Starley,794319,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
17,"Perfect Strangers","Jonas Blue",788049,https://open.spotify.com/track/1CUVN2kn7mW5FjkqXTR2W1
18,"Cold Water (feat. Justin Bieber & MØ)","Major Lazer",730189,https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p
19,"By Your Side","Jonas Blue",726227,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j
20,"Let Me Love You","DJ Snake",719964,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m
21,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",711689,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
22,"Fresh Eyes","Andy Grammer",689359,https://open.spotify.com/track/4nMlau89VAjmV7agkl7OY3
23,"Side To Side","Ariana Grande",664400,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz
24,"Just Hold On","Steve Aoki",650498,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
25,Sila,Sud,649996,https://open.spotify.com/track/2IMODbij0lZ5CuAjZi0IDE
26,Jumpshot,Dawin,635479,https://open.spotify.com/track/4izP2KMwrhAdZEtIyp8Z8w
27,"Treat You Better","Shawn Mendes",622371,https://open.spotify.com/track/4Hf7WnR761jpxPr5D46Bcd
28,"In the Name of Love","Martin Garrix",616293,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L
