Position,"Track Name",Artist,Streams,URL
1,"Shape of You","Ed Sheeran",246886,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
2,Paris,"The Chainsmokers",133721,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
3,"Castle on the Hill","Ed Sheeran",117925,https://open.spotify.com/track/6PCUP3dWmTjcTtXY02oFdT
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,117556,https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0
5,Alone,"Alan Walker",112714,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p
6,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",106495,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
7,"Solo Dance","Martin Jensen",102987,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
8,"Call On Me - Ryan Riback Extended Remix",Starley,89583,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
9,"Shed a Light","Robin Schulz",84571,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY
10,"Bad Ideas","Alle Farben",78553,https://open.spotify.com/track/76gwG061wqdatYhicO2hG4
11,"Now and Later","Sage The Gemini",77793,https://open.spotify.com/track/43jBqV3j3Xi1g6wO0bhIMd
12,"Just Hold On","Steve Aoki",77638,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR
13,"Say You Won't Let Go","James Arthur",76206,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh
14,Closer,"The Chainsmokers",75060,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw
15,Chöre,"Mark Forster",72147,https://open.spotify.com/track/2nYpbaLykC2cjU8Yt5KF1v
16,Tuesday,"Burak Yeter",71750,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
17,"Lot to Learn","Luke Christopher",70793,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
18,"Scared to Be Lonely","Martin Garrix",67480,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
19,"No Lie","Sean Paul",67470,https://open.spotify.com/track/3cFsmM51N5zMAuu1nNY4Tw
