Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",178539,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,"I'm the One","DJ Khaled",129241,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
3,"There's Nothing Holdin' Me Back","Shawn Mendes",120374,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
4,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",118313,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
5,Thunder,"Imagine Dragons",116269,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
6,"Shape of You","Ed Sheeran",113563,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
7,"It Ain't Me (with Selena Gomez)",Kygo,102421,https://open.spotify.com/track/3eR23VReFzcdmS7TYCrhCe
8,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",98754,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
9,Believer,"Imagine Dragons",97987,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
10,"Something Just Like This","The Chainsmokers",95557,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
11,"Stay (with Alessia Cara)",Zedd,95306,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
12,"Galway Girl","Ed Sheeran",91211,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
13,Malibu,"Miley Cyrus",88456,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
14,"Symphony (feat. Zara Larsson)","Clean Bandit",87278,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
15,"Sign of the Times","Harry Styles",83428,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
16,"Little Hollywood","Alle Farben",82089,https://open.spotify.com/track/1f3flfdU4VDM2OBDD2FMia
17,"Bad Liar","Selena Gomez",81997,https://open.spotify.com/track/1sCxVKWImDZSZKvG0U9B23
18,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",80067,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
19,Attention,"Charlie Puth",79746,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
20,"First Time",Kygo,76933,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
21,Tuesday,"Burak Yeter",76913,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR
22,"SUBEME LA RADIO","Enrique Iglesias",75333,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
23,Unforgettable,"French Montana",74562,https://open.spotify.com/track/1F2HXIJrE2Xn81OzT2zZvW
24,"Mask Off",Future,69670,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
25,"You Don't Know Me - Radio Edit","Jax Jones",67431,https://open.spotify.com/track/00lNx0OcTJrS3MKHcB80HY
26,"Good Life (with G-Eazy & Kehlani)",G-Eazy,66674,https://open.spotify.com/track/1Eck97uRMlprKOOJN9oO1E
27,HUMBLE.,"Kendrick Lamar",66187,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
28,"Solo Dance","Martin Jensen",61494,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
29,Paris,"The Chainsmokers",59291,https://open.spotify.com/track/72jbDTw1piOOj770jWNeaG
30,"No Promises (feat. Demi Lovato)","Cheat Codes",58240,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
31,"Scared to Be Lonely","Martin Garrix",58221,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
32,"No Roots","Alice Merton",58081,https://open.spotify.com/track/4bPWDXpN6MlTZBedxega3X
33,"Be Mine",Ofenbach,56952,https://open.spotify.com/track/2KklXplRtxMsBYo474Es0w
34,Legendary,"Welshly Arms",55112,https://open.spotify.com/track/1HxvdVlvQH5NUPi1wsq5L1
35,"Slow Hands","Niall Horan",51827,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
36,"September Song","JP Cooper",50937,https://open.spotify.com/track/0FuTx2s3YH1ppmtiM6l0zI
37,Issues,"Julia Michaels",50064,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
38,"Now Or Never",Halsey,48596,https://open.spotify.com/track/0Nhu3zSYbEz32IYiobV75e
39,"Call On Me - Ryan Riback Extended Remix",Starley,47572,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
40,"Chasing Highs",ALMA,46683,https://open.spotify.com/track/6fTsxhIosAU6zXTAhSaemI
41,"Eine ins Leben","Pizzera & Jaus",46453,https://open.spotify.com/track/1tdohH49HMAFjlp1QSo6j8
42,"Strip That Down","Liam Payne",46140,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
43,Slide,"Calvin Harris",45457,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
44,Weak,AJR,44682,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
45,"Lot to Learn","Luke Christopher",43819,https://open.spotify.com/track/3TRFq09DUgYj1mug6RRqJW
46,OK,"Robin Schulz",43003,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
47,"All Time Low","Jon Bellion",42810,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m
48,Kontrollieren,"RAF Camora",42390,https://open.spotify.com/track/3H25ywsvlV0ZT2XSpSU7wk
