Position,"Track Name",Artist,Streams,URL
1,"Despacito - Remix","Luis Fonsi",210481,https://open.spotify.com/track/5CtI0qwDJkDQGwXD1H1cLb
2,,,206028,https://open.spotify.com/track/3RXkboS74UYzN14xTqzPyY
3,"Wild Thoughts","DJ Khaled",191444,https://open.spotify.com/track/1OAh8uOEOvTDqkKFsKksCi
4,Mama,"Jonas Blue",189524,https://open.spotify.com/track/0NiXXAI876aGImAd6rTj8w
5,"Here With You","Lost Frequencies",182333,https://open.spotify.com/track/5KfECtKYcTC7WXpu5z6SY8
6,Krantenwijk,"Lil' Kleine",175811,https://open.spotify.com/track/1X8py2jInjgIQ9Y9roDQZC
7,"Shape of You","Ed Sheeran",173750,https://open.spotify.com/track/7qiZfU4dY1lWllzX7mPBI3
8,"I'm the One","DJ Khaled",165156,https://open.spotify.com/track/3DXncPQOG4VBw3QHh3S817
9,Unforgettable,"French Montana",156231,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
10,"Mi Gente","J Balvin",149346,https://open.spotify.com/track/2rb5MvYT7ZIxbKW5hfcHx8
11,Thunder,"Imagine Dragons",145298,https://open.spotify.com/track/0tKcYR2II1VCQWT79i5NrW
12,"There's Nothing Holdin' Me Back","Shawn Mendes",143740,https://open.spotify.com/track/79cuOz3SPQTuFrp8WgftAu
13,"More Than You Know","Axwell /\ Ingrosso",141295,https://open.spotify.com/track/4q8PHoRsPUB52LFylX8Ulz
14,Attention,"Charlie Puth",137587,https://open.spotify.com/track/4iLqG9SeJSnt0cSPICSjxv
15,"There for You","Martin Garrix",137208,https://open.spotify.com/track/6jA8HL9i4QGzsj6fjoxp8Y
16,Feels,"Calvin Harris",136395,https://open.spotify.com/track/5bcTCxgc7xVfSaMV3RuVke
17,"Symphony (feat. Zara Larsson)","Clean Bandit",129967,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8
18,Alleen,"Lil' Kleine",128258,https://open.spotify.com/track/1VDFn1PCpp8EOXLMURS8kP
19,"Something Just Like This","The Chainsmokers",125459,https://open.spotify.com/track/6RUKPb4LETWmmr3iAEQktW
20,,,124447,https://open.spotify.com/track/4JAyIDXOqNM6qHuZML01uX
21,"Despacito (Featuring Daddy Yankee)","Luis Fonsi",123218,https://open.spotify.com/track/4aWmUDTfIPGksMNLV2rQP2
22,"Where Did You Go (Summer Love)",Regi,122447,https://open.spotify.com/track/0qF6fYxFtR6QocCLiv7W5S
23,"Swalla (feat. Nicki Minaj & Ty Dolla $ign)","Jason Derulo",122339,https://open.spotify.com/track/6kex4EBAj0WHXDKZMEJaaF
24,"Your Song","Rita Ora",122190,https://open.spotify.com/track/4c2W3VKsOFoIg2SFaO6DY5
25,"Ready For Action - Radio Mix","Dimitri Vegas & Like Mike",118113,https://open.spotify.com/track/1oWQ8tQnoJTXQsn1Il2uMX
26,"Strip That Down","Liam Payne",117241,https://open.spotify.com/track/6EpRaXYhGOB3fj4V2uDkMJ
27,"Galway Girl","Ed Sheeran",109253,https://open.spotify.com/track/0afhq8XCExXpqazXczTSve
28,"Pretty Girl - Cheat Codes X CADE Remix","Maggie Lindemann",106969,https://open.spotify.com/track/1NDxZ7cFAo481dtYWdrUnR
29,"Know No Better (feat. Quavo)","Major Lazer",105443,https://open.spotify.com/track/3Ytr1SUCUi6J3L9dRFx5iH
30,Habiba,Boef,104468,https://open.spotify.com/track/6G41AeVgQkpvEbTxN5fNkW
31,Believer,"Imagine Dragons",103930,https://open.spotify.com/track/0CcQNd8CINkwQfe1RDtGV6
32,"Summer Air",ItaloBrothers,102656,https://open.spotify.com/track/3GPI7hYiqD6enLRobhkBm8
33,Slide,"Calvin Harris",98362,https://open.spotify.com/track/7tr2za8SQg2CI8EDgrdtNl
34,"Crying in the Club","Camila Cabello",96459,https://open.spotify.com/track/1SJtlNRJDeYHioymcvsqev
35,"SUBEME LA RADIO","Enrique Iglesias",94823,https://open.spotify.com/track/7nKBxz47S9SD79N086fuhn
36,"No Promises (feat. Demi Lovato)","Cheat Codes",93955,https://open.spotify.com/track/1louJpMmzEicAn7lzDalPW
37,"XO TOUR Llif3","Lil Uzi Vert",91526,https://open.spotify.com/track/2eMwDehkIC1j68U6FA3Eiq
38,"Slow Hands","Niall Horan",90652,https://open.spotify.com/track/167NczpNbRF7oWakJaY3Hh
39,Loterij,"Lil' Kleine",87738,https://open.spotify.com/track/0JdKB06zZsPXmfvQVeJS35
40,HUMBLE.,"Kendrick Lamar",86294,https://open.spotify.com/track/7KXjTSCq5nL1LoYtL7XAwS
41,"Mask Off",Future,86245,https://open.spotify.com/track/3rOSwuTsUlJp0Pu0MkN8r8
42,,,86070,https://open.spotify.com/track/3eFJqPe8VUYrABbFjSauuj
43,"You Don't Know Me - Radio Edit","Jax Jones",85946,https://open.spotify.com/track/7M16mAuWuFA5rC9HvkXaGx
44,,,83776,https://open.spotify.com/track/3bVbQvGVIe4n24AzyXovXh
45,"Θ. Macarena",Damso,80991,https://open.spotify.com/track/2UZW9WOPXdxw9YMG1bebS8
46,Signs,Drake,79947,https://open.spotify.com/track/5EnYT6F7wEcdege6mDHEfO
47,"He's a Pirate - Hans Zimmer vs Dimitri Vegas & Like Mike / Bonus Track","Hans Zimmer",79443,https://open.spotify.com/track/2mmL1vGmZ34ZV7tQ6qo61z
48,Weak,AJR,78940,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv
49,"Sinds Nen Dag Of 2 (38 Jaar)","Van Echelpoel",78485,https://open.spotify.com/track/1l0snphuGKSJPTczjmcjKH
50,"Stay (with Alessia Cara)",Zedd,77841,https://open.spotify.com/track/0dA2Mk56wEzDgegdC6R17g
51,"Sorry Not Sorry","Demi Lovato",73331,https://open.spotify.com/track/25C5CowdsfXld2jJanbiex
52,"I Like Me Better",Lauv,64600,https://open.spotify.com/track/1wjzFQodRWrPcQ0AnYnvQ9
53,OK,"Robin Schulz",57244,https://open.spotify.com/track/3bWAqKDWg6u1davspr5IkS
54,Engeltje,Jebroer,55702,https://open.spotify.com/track/5ZgA4F6aJ3nxKKYZq6KWco
55,"Came Here for Love",Sigala,54364,https://open.spotify.com/track/3kGfazcbVvVkuZunzlLgTD
56,Issues,"Julia Michaels",53503,https://open.spotify.com/track/1sXUWdKx03aP9Gmzft58rt
57,"No Vacancy",OneRepublic,52258,https://open.spotify.com/track/6XOYVSmNDjKUNMXooU4s4z
58,"Lonely Place","Sara Gold",50635,https://open.spotify.com/track/73y1LV0U4ybMNDyO8S4fwW
59,Congratulations,"Post Malone",50091,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
60,Down,"Fifth Harmony",49820,https://open.spotify.com/track/7LEydI5NfjY6mZfKwYIptZ
61,"Two High","Moon Taxi",49758,https://open.spotify.com/track/3sJHkcxojoJD2Ytbo1yLLF
62,Breathing,"Oscar and the Wolf",48563,https://open.spotify.com/track/3ZxYruWUtA4WNlWvO2gDPW
63,"New Rules","Dua Lipa",48464,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
64,Rollin,"Calvin Harris",46859,https://open.spotify.com/track/0lMbuWUpfTWhEmOKxppEau
65,"Sign of the Times","Harry Styles",46716,https://open.spotify.com/track/5Ohxk2dO5COHF1krpoPigN
66,"Call On Me - Ryan Riback Extended Remix",Starley,45921,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde
67,"Get Low (with Liam Payne)",Zedd,45708,https://open.spotify.com/track/1CKd1PnqfYx0H12V9MSaIY
68,"Kind Van De Duivel",Jebroer,45668,https://open.spotify.com/track/4tM13V5qVHM6nKTx7aMWVj
69,"That's What I Like","Bruno Mars",45423,https://open.spotify.com/track/0KKkJNfGyhkQ5aFogxQAPU
70,Malibu,"Miley Cyrus",45396,https://open.spotify.com/track/2habSXqcJGExM6JJyskY7O
71,Réseaux,Niska,44798,https://open.spotify.com/track/2Pu2Kcm1cwFg4dDSdmFip4
72,"Scared to Be Lonely","Martin Garrix",44618,https://open.spotify.com/track/3ebXMykcMXOcLeJ9xZ17XH
73,"Solo Dance","Martin Jensen",43801,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN
74,Redbone,"Childish Gambino",43621,https://open.spotify.com/track/3kxfsdsCpFgN412fpnW85Y
75,"First Time",Kygo,43092,https://open.spotify.com/track/2Gl0FzuLxflY6nPifJp5Dr
76,"Slapend Rijk",Boef,42265,https://open.spotify.com/track/3PiDnD8RhPrlmzMpAgF9xK
77,"Rockabye (feat. Sean Paul & Anne-Marie)","Clean Bandit",41935,https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW
78,"On My Mind",Disciples,41574,https://open.spotify.com/track/5Xc74Dn1ZKH6H8XaVGOHXG
79,Location,Khalid,40862,https://open.spotify.com/track/152lZdxL1OR0ZMW6KquMif
80,"Zo Bijzonder - Uit Liefde Voor Muziek","Gers Pardoel",40651,https://open.spotify.com/track/4lJa7Wd4tol3IyQyjEuvJp
81,Praying,Kesha,39863,https://open.spotify.com/track/79NlESqzFSW0hdBWgls4FX
82,"Butterfly Effect","Travis Scott",39589,https://open.spotify.com/track/1yxgsra98r3qAtxqiGZPiX
83,"De Manier","Kraantje Pappie",38913,https://open.spotify.com/track/68qTD5PAoqFgrkw5W2DHL5
84,Hot2Touch,"Felix Jaehn",38469,https://open.spotify.com/track/1sBhJGPUKrdRycgKxve70v
85,"Ciao Adios",Anne-Marie,38187,https://open.spotify.com/track/3EfugazgSddQvzZpkof5I4
86,"Sunset Lover","Petit Biscuit",37796,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1
